ranked_id	hap	fit	model	N_max	r/s
H902	1100110101	0.3184771811229325	nk	4	1.1710441037633872
H903	0000110111	0.314782023263216	nk	4	1.1710441037633872
H904	1100111011	0.31438140205623355	nk	4	1.1710441037633872
H905	0111101000	0.3123174941483979	nk	4	1.1710441037633872
H906	1111101100	0.31220716635794127	nk	4	1.1710441037633872
H907	0100110100	0.3119528258558398	nk	4	1.1710441037633872
H908	0100000011	0.30498341551318914	nk	4	1.1710441037633872
H909	0111101001	0.3032890497477038	nk	4	1.1710441037633872
H910	1111101101	0.3031787219572471	nk	4	1.1710441037633872
H911	0100110101	0.30292438145514566	nk	4	1.1710441037633872
H912	1000111010	0.3026363227437647	nk	4	1.1710441037633872
H913	0100111011	0.2988286023884468	nk	4	1.1710441037633872
H914	0010010110	0.2980432025884849	nk	4	1.1710441037633872
H915	0110001010	0.2973976218299236	nk	4	1.1710441037633872
H916	0111101100	0.2966543666901544	nk	4	1.1710441037633872
H917	1000000011	0.296362431815128	nk	4	1.1710441037633872
H918	1100000111	0.2950971756135343	nk	4	1.1710441037633872
H919	0011001110	0.2946601732695781	nk	4	1.1710441037633872
H920	1010001010	0.28877663813186255	nk	4	1.1710441037633872
H921	0111101101	0.28762592228946016	nk	4	1.1710441037633872
H922	1110001110	0.28751138193026876	nk	4	1.1710441037633872
H923	0000111010	0.2870835230759779	nk	4	1.1710441037633872
H924	1100101011	0.2838695628446544	nk	4	1.1710441037633872
H925	1100111111	0.2762644307441855	nk	4	1.1710441037633872
H926	1100100010	0.2726139080723052	nk	4	1.1710441037633872
H927	1000101010	0.27212448353218555	nk	4	1.1710441037633872
H928	0100101011	0.2683167631768676	nk	4	1.1710441037633872
H929	0000000011	0.268131700402735	nk	4	1.1710441037633872
H930	1100110011	0.2676643086975525	nk	4	1.1710441037633872
H931	0100000111	0.2668664442011412	nk	4	1.1710441037633872
H932	1000111110	0.2645193514317166	nk	4	1.1710441037633872
H933	1100011011	0.26244907605154344	nk	4	1.1710441037633872
H934	0100111111	0.26071163107639866	nk	4	1.1710441037633872
H935	0010001010	0.2605459067194693	nk	4	1.1710441037633872
H936	0110001110	0.25928065051787574	nk	4	1.1710441037633872
H937	1000000111	0.25824546050308	nk	4	1.1710441037633872
H938	0100100010	0.2570611084045184	nk	4	1.1710441037633872
H939	0000101010	0.2565716838643987	nk	4	1.1710441037633872
H940	1000110010	0.2559192293850838	nk	4	1.1710441037633872
H941	0100110011	0.25211150902976565	nk	4	1.1710441037633872
H942	1010001110	0.2506596668198145	nk	4	1.1710441037633872
H943	0000111110	0.2489665517639298	nk	4	1.1710441037633872
H944	1100101111	0.24575259153260634	nk	4	1.1710441037633872
H945	0000110010	0.2403664297172968	nk	4	1.1710441037633872
H946	1100100110	0.23449693676025712	nk	4	1.1710441037633872
H947	0100011011	0.23421834463915042	nk	4	1.1710441037633872
H948	1000101110	0.23400751222013746	nk	4	1.1710441037633872
H949	1100001011	0.2319372368399643	nk	4	1.1710441037633872
H950	0100101111	0.2301997918648195	nk	4	1.1710441037633872
H951	0000000111	0.230014729090687	nk	4	1.1710441037633872
H952	1100110111	0.2295473373855044	nk	4	1.1710441037633872
H953	1000011011	0.22559736094108918	nk	4	1.1710441037633872
H954	1100011111	0.22433210473949539	nk	4	1.1710441037633872
H955	0010001110	0.22242893540742142	nk	4	1.1710441037633872
H956	1100000010	0.2206815820676151	nk	4	1.1710441037633872
H957	0100100110	0.2189441370924703	nk	4	1.1710441037633872
H958	0000101110	0.21845471255235066	nk	4	1.1710441037633872
H959	1000110110	0.21780225807303574	nk	4	1.1710441037633872
H960	1100010011	0.21573198269286248	nk	4	1.1710441037633872
H961	0100110111	0.2139945377177176	nk	4	1.1710441037633872
H962	0100001011	0.2037065054275713	nk	4	1.1710441037633872
H963	0000110110	0.20224945840524894	nk	4	1.1710441037633872
H964	1100111010	0.20184883719826638	nk	4	1.1710441037633872
H965	0000011011	0.19736662952869613	nk	4	1.1710441037633872
H966	0100011111	0.19610137332710234	nk	4	1.1710441037633872
H967	1000001011	0.19508552172951002	nk	4	1.1710441037633872
H968	1100001111	0.19382026552791645	nk	4	1.1710441037633872
H969	0100000010	0.19245085065522208	nk	4	1.1710441037633872
H970	0100010011	0.18750125128046935	nk	4	1.1710441037633872
H971	1000011111	0.18748038962904132	nk	4	1.1710441037633872
H972	0100111010	0.18629603753047955	nk	4	1.1710441037633872
H973	1000000010	0.1838298669571608	nk	4	1.1710441037633872
H974	1100000110	0.18256461075556724	nk	4	1.1710441037633872
H975	1000010011	0.1788802675824083	nk	4	1.1710441037633872
H976	1100010111	0.1776150113808145	nk	4	1.1710441037633872
H977	1100101010	0.17133699798668722	nk	4	1.1710441037633872
H978	0000001011	0.166854790317117	nk	4	1.1710441037633872
H979	0100001111	0.1655895341155232	nk	4	1.1710441037633872
H980	1100111110	0.1637318658862183	nk	4	1.1710441037633872
H981	0000011111	0.15924965821664805	nk	4	1.1710441037633872
H982	1000001111	0.15696855041746216	nk	4	1.1710441037633872
H983	0100101010	0.15578419831890042	nk	4	1.1710441037633872
H984	0000000010	0.15559913554476779	nk	4	1.1710441037633872
H985	1100110010	0.15513174383958528	nk	4	1.1710441037633872
H986	0100000110	0.154333879343174	nk	4	1.1710441037633872
H987	0000010011	0.15064953617001528	nk	4	1.1710441037633872
H988	1100011010	0.14991651119357627	nk	4	1.1710441037633872
H989	0100010111	0.1493842799684215	nk	4	1.1710441037633872
H990	0100111110	0.14817906621843147	nk	4	1.1710441037633872
H991	1000000110	0.14571289564511294	nk	4	1.1710441037633872
H992	1000010111	0.14076329627036022	nk	4	1.1710441037633872
H993	0100110010	0.13957894417179847	nk	4	1.1710441037633872
H994	1100101110	0.13322002667463914	nk	4	1.1710441037633872
H995	0000001111	0.12873781900506912	nk	4	1.1710441037633872
H996	0100011010	0.12168577978118324	nk	4	1.1710441037633872
H997	1100001010	0.11940467198199713	nk	4	1.1710441037633872
H998	0100101110	0.11766722700685234	nk	4	1.1710441037633872
H999	0000000110	0.11748216423271991	nk	4	1.1710441037633872
H1000	1100110110	0.11701477252753721	nk	4	1.1710441037633872
H1001	1000011010	0.11306479608312198	nk	4	1.1710441037633872
H1002	0000010111	0.11253256485796719	nk	4	1.1710441037633872
H1003	1100011110	0.1117995398815282	nk	4	1.1710441037633872
H1004	1100010010	0.1031994178348954	nk	4	1.1710441037633872
H1005	0100110110	0.1014619728597504	nk	4	1.1710441037633872
H1006	0100001010	0.0911739405696041	nk	4	1.1710441037633872
H1007	0000011010	0.08483406467072895	nk	4	1.1710441037633872
H1008	0100011110	0.08356880846913516	nk	4	1.1710441037633872
H1009	1000001010	0.08255295687154283	nk	4	1.1710441037633872
H1010	1100001110	0.08128770066994927	nk	4	1.1710441037633872
H1011	0100010010	0.07496868642250216	nk	4	1.1710441037633872
H1012	1000011110	0.07494782477107412	nk	4	1.1710441037633872
H1013	1000010010	0.06634770272444111	nk	4	1.1710441037633872
H1014	1100010110	0.06508244652284732	nk	4	1.1710441037633872
H1015	0000001010	0.054322225459149796	nk	4	1.1710441037633872
H1016	0100001110	0.053056969257556014	nk	4	1.1710441037633872
H1017	0000011110	0.046717093358680975	nk	4	1.1710441037633872
H1018	1000001110	0.04443598555949497	nk	4	1.1710441037633872
H1019	0000010010	0.03811697131204808	nk	4	1.1710441037633872
H1020	0100010110	0.0368517151104543	nk	4	1.1710441037633872
H1021	1000010110	0.028230731412393035	nk	4	1.1710441037633872
H1022	0000001110	0.016205254147101934	nk	4	1.1710441037633872
H1023	0000010110	0.0	nk	4	1.1710441037633872
