Variants	Fitness
111110110000001001101100	0.175152157494095
111110110000000110101101	0.0329872600987048
111111110000101010101100	0.362623592664353
111110110000001011101100	0.00942027927804416
111100110001000000101100	0.0807458245392178
111101110001010100101101	0.0514801772258525
111101110001010010101101	0.0249557029522178
111110110001011000101100	0.0279851946858897
111101110000110011101101	0.0478625197730244
111110110000100000101100	0.0321101760771658
111111110000111111101101	0.0602687646383024
111111100110011111101101	0.0127374301855566
111111100110110111101100	0.124546667848896
111101100110101000101101	0.739306606716886
111111100110101101101100	0.473047037212472
111110100110110001101100	0.0629308812933292
111111100111100111101100	0.786448638693889
111110100110101110101100	0.397629570043781
111110100111001101101101	0.0186176437200356
111110100111100101101101	0.733948874213063
111100100111001000101100	0.280034551108905
111100100110000100101100	0.0576006668777867
111100100111101011101100	0.95723337677536
111110100111001011101101	0.018705912563988
111100100110000001101101	0.11363453312853
111101100110010110101100	0.0863178979668766
111101100111010010101101	0.0418437530172186
111111100110011011101101	0.0469233656458105
111110100110110011101101	0.0802520954828963
111111100110100001101101	0.0538398088679336
111101100110111100101101	0.1010539076782
111111101110011100101100	0.00274874247912821
111110101110110100101100	0.0351451575091543
111110101110101000101101	0.161587887314958
111101101110101100101100	0.13600567833084
111110101110110000101100	0.0130921383164954
111101101111100110101100	0.218122382087355
111111101111101110101100	0.110725676166598
111110101111100100101101	0.211289529341529
111111101111001010101101	0.0816968407575839
111101101111000110101101	0.0136107518557277
111110101111101011101100	0.253730860760816
111101101111001011101100	0.00391817386199261
111110101110000000101101	0.0289203896887267
111111101111010101101100	0.022291919579979
111101101110010000101100	0.0108063055189582
111100101111011011101101	0.0121181344545686
111100101111110011101100	0.0207254034304218
111110101111100001101100	0.0139043317522162
111110101111111111101100	0.0260975491325044
111111111101011111101100	0.00205701294009837
111110111111101001101101	0.139949551556058
111110111100101100101101	0.144646474676129
111111111100110001101100	0.0117955839027977
111111111111100111101101	0.250404786566023
111111111110101110101101	0.133739397693775
111110111100100100101101	0.185170426997787
111111111110001010101100	0.0762723072648343
111100111101101010101100	0.215606828983594
111101111100001011101101	0.00249116408681347
111101111110000001101100	0.0213868442949289
111111111111010110101101	0.0173291626447801
111101111101010001101100	0.00840054286286765
111100111110011011101101	0.0094203248024966
111101111111110011101101	0.0161113934417308
111110111101100001101100	0.0108088684573194
111100100101011111101101	0.0150895811255752
111101100100110111101101	0.113610674222769
111101100100101000101101	0.603033751447038
111101100100101101101100	0.30210046603046
111100100101110001101101	0.0705138728512187
111101100100100110101100	0.672203038353721
111111100101100111110011	0.0121863313026378
111110100101101111101101	0.266081565886903
111111100101001111101101	0.0204556447850099
111110100101100100101101	0.728625268392173
111110100100001010101101	0.220865765525771
111111100101000011101101	0.0582208620156738
111110100100101010101101	0.67195952502532
111110100101101010001001	0.0116290159993553
111110100101001011101101	0.0222744750499471
111111100101000001101100	0.18051671692555
111100100100010101101101	0.109421843778674
111101100100010011101100	0.053043699089156
111100100101011011101100	0.059482926556387
111100100100110011101101	0.101732461768362
111101100101100000101100	0.068250632763107
111100100101111100101101	0.128102110450277
111110001010011111101101	0.00839693298195077
111101001010111011101100	0.0549786177800181
111110001001101000101101	0.218872526575542
111110001000101100101101	0.125493521277549
111101001010110001101100	0.0441022839336285
111100001000100110101100	0.241760141933863
111110001010101110101101	0.100652051292586
111100001001100100101100	0.237650262077247
111110001000001010101101	0.110553213918819
111100001000000101101101	0.0379888782684883
111110001000101011101100	0.272385896499564
111110001000001011101100	0.0097890393028739
111100001000000001101101	0.0698270904983699
111101001010010111101101	0.0423263236677585
111100001010010000101101	0.0205182502748176
111111001001011001101100	0.0230090584766938
111101001010110011101100	0.0393519333583447
111110001010100001101100	0.0264005638463171
111111001001111110101101	0.0495521844834617
111111000010011101101101	0.00345774069013759
111101000100110101101101	0.0429323034894899
111110000011101000101100	0.14127985917357
111101000101101101101101	0.114989050857695
111111000111110001101101	0.0221216397360037
111100000010100111101101	0.156662143753284
111101000010101110101100	0.0868578689025256
111111000011100100101101	0.158838676301413
111111000111001000101100	0.0911505036938247
111110000101101011101100	0.197308305755282
111100000100000001101101	0.0392541541519968
111101000010010111101101	0.0237942612542375
111101000101011001101100	0.0129348240330525
111100000101110011101101	0.0221221713120587
111111000100100000101101	0.0148414003150705
111101101010011101101100	0.00436091812891007
111100101010110111101100	0.0347101164698257
111100101010101001101100	0.174293850935015
111100101010101100101101	0.103495405323972
111101101010110000101100	0.0218988328338149
111101101011100111101100	0.167021060971354
111101101010101110101100	0.0873664777334939
111111101010001110101101	0.00614951402539544
111101101011100100101100	0.168667524535478
111100101010001000101101	0.0747621490780391
111111101010000100101101	0.022118981375974
111111101011101011101101	0.212283502742313
111110101010001011101101	0.00505431377948288
111100101011000000101101	0.0421504209567832
111111101011010110101100	0.0255498596234756
111110101010011011101100	0.0138891867567434
111110101010110011101100	0.0237543988254277
111110101010100001101100	0.0159364348661308
111100001011011100101100	0.00425783114215515
111101001011111010101101	0.0462763054734889
111110001011101001101101	0.172853864671767
111101001011101100101100	0.132617949143928
111110001011110001101101	0.023774294946901
111100001011100110101100	0.227510440831301
111111001011101110101101	0.121261850852342
111100001011100100101101	0.209550955225131
111110001011001000101100	0.0929704465890304
111111001011101010101100	0.236863523466258
111110001011001011101101	0.00513792168497767
111111001011000000101101	0.0460238529627834
111111001011010110101101	0.0278977755343475
111101001011010001101100	0.0135238190072353
111110001011011000101100	0.0151655398583185
111111001011110011101100	0.0259373200538549
111101001011100000101101	0.0174009207590546
111111000000011100101100	0.00946783924300017
111100000000110110101100	0.0770853242074531
111110000000101000101100	0.2435512419747
111110000001101100101101	0.228925238299315
111110000000110000101100	0.050741639574637
111111000001100110101100	0.420080243276927
111101000001100111110011	0.00579538514615725
111101000001101110101101	0.173176279411975
111111000001001111101100	0.0155089091091642
111100000000100101101100	0.352319599924918
111101000000001010101101	0.162952091422289
111101000000000010101100	0.0355767008393092
111110000001101010101101	0.366613060962794
111110000001001011101101	0.0113934717974036
111100000001000000101101	0.108338449380323
111110000000010111101100	0.065670332837964
111111000000111000101101	0.0318345702635713
111111000000011000101101	0.0356991204885496
111110000001110011101100	0.0610554930719957
111100000000100001101101	0.0409611245357983
111110000001111110101101	0.0768814337247987
111100010111011101101101	0.00298185461888316
111110010110110101101101	0.066145275969127
111101010101101000101101	0.262500585650388
111100010101101100101101	0.225330964399544
111111010101110000101101	0.0177354349386105
111110010110100111101100	0.391570376011348
111101010111101110101100	0.180207700962112
111110010100001101101101	0.00944009439251747
111111010110100100101101	0.349429327841532
111111010111001001101101	0.137905631503133
111110010100000111101101	0.0128512957442146
111110010100101010101100	0.425615292197061
111101010110001011101100	0.00398664926964669
111111010110000000101100	0.046241512671114
111100010110010111101101	0.0280297119389504
111110010101111001101101	0.0135877769401579
111110010111011000101100	0.0152372619495764
111101010110110011101101	0.0260599849146685
111111010111100001101100	0.0174832145935183
111110010100111110101101	0.032814885316278
111111010000011110101101	0.00495330878370849
111111010001110100101101	0.0379168464534924
111100111001101001101100	0.147275953431783
111111010001101101101101	0.100683243175404
111110010001110000101101	0.0246831355993967
111101111000100111101100	0.151147325390475
111111010001101110101100	0.0765879791302805
111110111000100100101101	0.157031008719673
111111010000001000101100	0.0742132456930669
111101010010000111101101	0.0239998307377469
111111010010101011101101	0.174104859966061
111110111000001011101100	0.00584517762619371
111111010011000000101101	0.0540447919769939
111111111000010111101100	0.032759740402306
111100010001011011101100	0.0178085578259692
111101111000110011101100	0.0304576209185448
111110010010100000101101	0.0204335161463281
111100111000111111101100	0.0383524142750417
111111011010011100101101	0.00287088581651783
111100011001101001101101	0.124597907107138
111101011010101101101101	0.0927037444765501
111100011000110001101100	0.0151388634802566
111110011001100111101100	0.142265637430252
111101011010101110101101	0.0747454479534371
111101011001100101101101	0.13801244534354
111110011000001010101100	0.0609790658398573
111110011000101011101100	0.165497813484805
111101011001001011101101	0.00327631271222154
111100011011000000101101	0.0340366361623458
111101011011010110101100	0.0206316154444787
111111011011011000101101	0.011215574732097
111101011011110011101101	0.0191817735558397
111111011000100000101100	0.0128687358975504
111101110011011111101101	0.00796542870865533
111111110011111011101100	0.0450634844747501
111101110011101001101101	0.212796581607177
111100110011101100101101	0.159386380699825
111110110011110000101100	0.0425162396518657
111110110011100110101101	0.303939425158377
111101110011100110101010	0.00742340743630941
111111110011100110000000	0.00516204624666358
111111110011101111101101	0.134296279263483
111111110011001101101100	0.0109105618356518
111111110011100100101100	0.272364595687657
111100110011100101110001	0.00603893917887663
111110110011001001101101	0.116798480343764
111100110011000010101100	0.0405319434821613
111100110011101011101101	0.320129364379021
111101110011101011110000	0.0111358454721262
111100110011101010101011	0.00644325042049449
111100110011001011101101	0.0116779153480211
111110110011000000101101	0.0961804064549266
111110110011010110101100	0.0583006249444523
111111110011010011101100	0.0282620060078536
111101110011011000101101	0.0316928656290677
111111110011110011101100	0.0542036753669572
111111110011100001101100	0.0363643529073762
111101110011111100101100	0.068253584824075
111100100000011111101101	0.0142786009969631
111111100001110111101100	0.0977760366333367
111101100001101000101100	0.314227686152759
111110100000101101101100	0.268276010429938
111100100001110000101100	0.0678989826262348
111110100001100111101000	0.0100363319268157
111111100000100110101100	0.610383168503352
111110100001100111110001	0.00680722650989746
111111100000100110101110	0.00970051703121692
111111100001100111001010	0.0119209224695734
111110100000100111101010	0.00819175175303076
111100100001100111000001	0.00546649705676107
111111100000100110110011	0.00684741253048439
111110100001101110101100	0.229934180139431
111111100001001110101101	0.0203902541834657
111101100001100101101101	0.611035900088698
111101100000100101100111	0.00868419835913579
111110100001100100101110	0.0116904868229264
111101100001100100001000	0.00963675315197747
111100100001100101101010	0.00715796330273098
111111100000100100001011	0.0084735475150155
111100100000100101110011	0.0137259711445161
111101100000001000101101	0.218772394934364
111110100001000101101101	0.0445717733991573
111101100001101010101101	0.560847665609713
111100100001101011000001	0.00323506609198404
111101100001001011101101	0.0191210379581728
111101100001000001101101	0.157383324931061
111100100001010111101101	0.0953993285900346
111100100001111001101100	0.0462460977103697
111100100001011011101100	0.0518601319452056
111100100000110011101100	0.0886953483268273
111110100000100001101100	0.0595042481153519
111101100001111110101101	0.111685701007214
111101101101011110101101	0.00482800209014595
111110101100111010101101	0.0473728082551094
111100101100101000101101	0.23624083366562
111101101101101100101101	0.145818963776423
111111101100110001101101	0.0234524605448614
111111101100100110101100	0.262949694632118
111101101100101111101100	0.112200955573125
111111101100001110101101	0.00824381695344021
111101101101100101101101	0.2390968378679
111110101101001000101101	0.0945916243836434
111101101101101010101101	0.243306964290097
111101101101001011101100	0.00658019777243518
111110101100000000101101	0.0416156538329885
111110101101010100101100	0.0252257056854114
111100101100010010101100	0.0122284974871659
111100101101011010101100	0.013712973084729
111101101101110011101101	0.0234530241001223
111101101101100001101101	0.0157342475274649
100101011110011100101101	0.0687357439622884
100100011111110101101100	0.125367386340624
100100011101101000101100	0.047195641686179
100100011111101101101100	0.0281474337736229
100100011101110000101101	0.0369785324147855
100101011100100111101100	0.0429415690401588
100101011111101110101101	0.0342611425654813
100100011111001101101100	0.0246557685182283
100101011101100101101101	0.0403039222641748
100101011111001010101101	0.0175540205133552
100101011110101011101100	0.0565908818986938
100101011100001011101100	0.00217634231231441
100100011110000000101101	0.0369352364475957
100101011111010110101101	0.037247623891348
100101011110011001101101	0.020248221011615
100100011111110011101101	0.0346301281593597
100100011101100001101100	0.0232327825205429
100101111011110110101101	0.111026193645724
100100110101101000101101	0.0403317822645207
100101110100101101101101	0.0222410416453965
100101110101110001101100	0.0439814812196285
100100111011100111101100	0.0352501463539194
100101111011100101101100	0.0332112923298498
100100110101001000101100	0.0163166419285357
100101111011101011101101	0.052154775575631
100100111010001011101100	0.00215704007178141
100100111011000000101101	0.0285815359325553
100101111011010101101100	0.0334634463237679
100101111010011010101101	0.0181911001611933
100100110110110011101100	0.0311118754373783
100100110110100001101100	0.0208724447254888
100101101001011101101100	0.0691522491852387
100101101001110100101101	0.0926554871952363
100101101001101001101100	0.043329768472198
100101101001101101101101	0.0222941911197009
100101101001110000101101	0.0353962829112748
100101101001100111101101	0.0415009113464207
100101101000101110101100	0.026242585747866
100101101001001100101100	0.0210414898920612
100101101000100101101100	0.0371678258836207
100101101001001001101100	0.0137186605479043
100100101000000101101100	0.0328959195578811
100101101001101010101100	0.0522149941442111
100101101000001011101101	0.00190519303468985
100100101000000000101100	0.0249725469348165
100101101000010111101101	0.0310023746665451
100100101000111000101101	0.0154697068978854
100101101000011000101100	0.0168532343422559
100101101000110011101101	0.0288237502364902
100101101001100001101100	0.0193373792204645
100100001110011111101100	0.0846278533526823
100101001101101001101100	0.036717502512526
100101001111101100101100	0.0197057642203519
100100001101110000101101	0.044641000329155
100101001101100111101101	0.0373245858505725
100101001101101111101101	0.024622606385116
100101001110100101101100	0.033055213283651
100100001101001000101100	0.0160160103190869
100100001101101010101101	0.0487478596379545
100100001110001011101101	0.00223014866246031
100100001101000000101100	0.038754876426737
100100001111010110101101	0.0330648330354631
100100001100110011101101	0.0307412738306748
100100001110100000101101	0.0206238142124661
100100110000011101101101	0.0713546364498115
100101110000111010101100	0.197581534888969
100101110001101001101100	0.0603291591721399
100101110001101101101100	0.0322872831908918
100101110000110001101101	0.0224626323757836
100101110001100111101101	0.068143336407652
100101110001101110101101	0.0411352574816079
100101110000001100101101	0.0402170657667251
100100110000100101101100	0.0665588683564558
100101110000001001101101	0.029874857714778
100101110001000011101100	0.0418757180779012
100100110000101010101101	0.0804621263024085
100100110001001011101100	0.00251999609444127
100100110000000000101100	0.0428617504903354
100101110001010100101100	0.0463038887060649
100101110000010010101100	0.0231049264522339
100101110000011010101100	0.025171306898731
100101110001110011101101	0.0430499836672859
100100110000100001101101	0.0288815248806598
100100110001111101101100	0.0542087910463242
100100100110011111101100	0.118895947789098
100100100111111010101101	0.239349425656644
100101100110101001101101	0.119191254471888
100100100110101101101100	0.0661298729873937
100101100111110001101101	0.0608700098589914
100101100111100110101100	0.118147035699533
100100100110101110101101	0.0909373402475201
100100100111001101101100	0.0396891110085602
100101100110100101101101	0.0996178590282893
100101100111001000101101	0.0387366104183487
100101100110000111101101	0.0593011583953088
100101100110101010101100	0.172255431533666
100101100110001011101101	0.00405821108108992
100100100111000000101100	0.0489192516855187
100100100110010111101101	0.0629648148979454
100101100110010011101100	0.0314184717082951
100101100111011001101100	0.0342283709620779
100100100111110011101101	0.0585400995190105
100101100110100001101100	0.0392735884371405
100101100111111101101100	0.0737140354612621
100100101110011100101100	0.0659059107750574
100100101111111011101101	0.173488561587197
100100101111101001101101	0.0669165715023355
100101101111101101101100	0.0488377309539675
100101101110110001101101	0.0325278395198991
100100101111100110101101	0.0841700861981289
100100101111101110101100	0.065045460180569
100100101110001100101100	0.0315945685802298
100100101110100101101100	0.0736638555684207
100101101110001010101100	0.0290282152737919
100100101110101011101100	0.117282566171337
100100101110001011101100	0.00218345633291555
100101101111000001101100	0.0319800169062816
100101101110010100101101	0.0417685710865996
100101101110010000101100	0.0208418728953189
100100101110011000101100	0.0227058579942672
100101101111110011101101	0.0388333756263646
100101101111100000101100	0.0260526720061252
100101101110111110101101	0.0488992135565597
100100111101110110101100	0.140523655617911
100100111100101001101101	0.0427501632430159
100100111111101101101100	0.0383131339594017
100101111101110000101100	0.0216174998827812
100101111101100111101101	0.0712757102625954
100100111100101110101101	0.0579521296084643
100101111110100100101101	0.0476200103958824
100100111110001001101101	0.0199904856119072
100101111111000101101100	0.0171882979067828
100101111111101011101101	0.0735129865481723
100100111110001011101101	0.00102401078227627
100101111110000001101101	0.017444665385848
100100111110010101101101	0.0239508602029754
100101111100111001101101	0.0119511099158505
100100111101011001101101	0.0130199529565372
100101111101110011101100	0.0222677656103752
100101111101100000101100	0.0149390771314383
100101111110111100101100	0.0280397006040828
100100100100011101101101	0.137617252914304
100100100101110111101101	0.213319166180831
100101100101101000101101	0.0949886875029489
100100100100101100101101	0.0412624698929321
100100100101110000101100	0.0666384044418258
100100100101100111101100	0.0986650633825503
100100100101101111101100	0.0594550604826073
100101100101001110101100	0.0426059539002122
100101100100100101101101	0.096624239057486
100100100101001001101101	0.0298503113637545
100101100100000110101100	0.05856319471687
100101100101101011101101	0.118143183596894
100100100101001011101101	0.00472143128534769
100101100101000001101100	0.0759271962112919
100100100101010110101100	0.0779850880901283
100101100101010000101101	0.0389133564165942
100100100101011010101100	0.0423935578780898
100100100100110011101101	0.0725048556911414
100101100101100001101100	0.0486423133118078
100100100100111110101101	0.0912985380524473
100100001000011100101100	0.118209131621332
100100001010111010101100	0.159345277649081
100100001010101000101100	0.0532177069981564
100100001010101101101100	0.0264581680590153
100101001010110000101101	0.0643347685207526
100101001010100110101101	0.0547749853387078
100101001000101111101100	0.0347161301419048
100101001001100101101101	0.0486468580722039
100101001010001010101100	0.0230635668545762
100101001000000101101101	0.0589844098757161
100100001010101011101100	0.0739238900095504
100100001010001011101100	0.00320288177266617
100100001000000001101101	0.0453355118087777
100101001000010110101100	0.046564262325451
100100001001111001101101	0.0232348488733121
100100001010011000101100	0.0253128488828936
100101001001110011101100	0.0432920600970461
100100001000100001101100	0.0290439299696644
100101000100101001101101	0.0272137789214529
100100000010110001101100	0.0255649924762015
100100000111100110101101	0.0281193531018934
100101000101101111101101	0.0237334863664418
100101000100100100101101	0.0257582556815191
100101000111001010101100	0.0150646090556463
100101000010101011101100	0.0424218158803924
100101000100001011101100	0.00122468730425334
100100000100010110101101	0.0207375810528641
100101000010110011101100	0.0192802926616373
100100000111100000101101	0.0129348307427263
100101101011011100101100	0.0711637713165199
100101101011110100101101	0.116614386877331
100101101011101000101100	0.0491244447256053
100101101011101100101101	0.0252935749994194
100101101011110000101100	0.0370302216999719
100100101010100111101101	0.0438651368100692
100100101010101111101100	0.0349304504847137
100100101011001111101101	0.0229183442199545
100101101011100100101101	0.0400219874522967
100101101011001000101101	0.0180795476224893
100101101010000010101101	0.0398104029872247
100100101011101010101100	0.0667831841891868
100101101010001011101100	0.001916962944315
100100101011000000101100	0.0317224831058015
100100101011010101101100	0.0325822730574585
100100101010111001101100	0.0162580518327089
100101101011011001101100	0.0177120846111597
100101101010110011101101	0.0302926247052535
100101101011100001101100	0.0203228229048111
100101101011111100101101	0.0381446500789191
100100001011011100101101	0.0505791004337154
100101001011101000101101	0.0354647030406808
100101001011101101101100	0.0235935395565706
100101001011110000101100	0.029264737638419
100100001011100110101101	0.0434961909812328
100100001011101110101101	0.0352927254053666
100100001011100101101101	0.0361958241984664
100100001011001001101100	0.0163663692256789
100101001011101010101100	0.0542438751065286
100101001011001011101100	0.00141853691768473
100101001011000000101101	0.0252144719166855
100100001011010111101101	0.0258978720628218
100100001011110011101100	0.0240779554477442
100100000000111011101100	0.151584167532598
100101000000101000101101	0.0401783423422647
100101000000101101101100	0.0327468024303938
100100000001110000101101	0.0502210648993623
100100000000100111101100	0.0645753225755573
100101000000101111101100	0.040526009494727
100100000001001101101101	0.0338306054209683
100100000000100100101100	0.0489316726901654
100100000000001010101101	0.0230649118378621
100100000001000110101100	0.0374785862416319
100100000001101010101101	0.0675063905558073
100100000000001011101101	0.0025292611712866
100101000001000001101100	0.0477236828885553
100101000001010101101100	0.0490171611722951
100101000001111000101101	0.0244588075738622
100101000001011011101100	0.026646271871563
100100000001110011101101	0.0455725868140235
100101000000100000101101	0.030573897777003
100100010111011100101101	0.0341865644583838
100100010111110101101101	0.156128744205252
100100010100101001101101	0.0519797081884676
100100010110101101101100	0.0386899344749518
100100010100110000101100	0.0210700302326022
100101010101100111101100	0.0722513638944462
100100010110101110101101	0.0506198294018442
100100010101100101101101	0.0582524914475242
100100010110001010101101	0.0234301870403586
100101010100101011101100	0.0940710674855933
100101010111001011101100	0.00106230082573579
100100010111000000101101	0.0244503602549476
100101010111010110101101	0.0251130503095531
100101010110010000101100	0.0125310248579073
100100010101011001101101	0.01365173237431
100101010110110011101101	0.0233482853357062
100101010111100001101100	0.0156639800157782
100101111001101000101100	0.0291632152499582
100101010000101100101101	0.0172875844718566
100100010000110000101101	0.0293240292733107
100101111001100111101100	0.0278892405490423
100101010010101111101100	0.0215133449742078
100101111001100100101101	0.0261782476844281
100100010000001001101100	0.0126088413396021
100101010000001011101101	0.00155753280484295
100101010011000000101101	0.028576371260594
100101010000010100101100	0.0293508906064703
100101111000110011101100	0.0272883206257222
100101010010100000101101	0.0183072847877087
100101011010011111101100	0.0329143219785164
100100011001101000101101	0.0246725653440965
100100011011101100101101	0.0159174830185374
100101011010110000101101	0.0179852545099882
100101011001100111101100	0.0262504187480989
100100011000101111101101	0.0209957832199574
100101011000100101101100	0.0230077104337174
100100011001001000101100	0.0103603522394352
100101011001000111101100	0.0168944479207175
100100011011101010101100	0.0365789394001355
100101011011001011101101	0.000873021292858803
100101011000000000101101	0.0179969894573929
100100011001010101101100	0.018484770651694
100101011011011011101100	0.0100485261179695
100100011001110011101101	0.0171857936101321
100101011001100000101100	0.0115296658317223
100101011001111100101100	0.0216404517589827
100101110011011100101100	0.0913225749715127
100100110011110111101101	0.106367463699744
100100110011101001101100	0.0421374458576494
100100110011101100101101	0.0273670715514343
100100110011110000101101	0.0505100922499029
100101110011100111101100	0.0560819698177332
100101110011101110101101	0.0377234419468523
100100110011001100101100	0.0285678481120934
100101110011100100101100	0.0454052222202107
100100110011001000101101	0.019844078959327
100101110011101010101101	0.0707561772161974
100101110011001011101101	0.00311175081578591
100101110011000000101101	0.050855723600912
100101110011010100101101	0.0522340911136471
100100110011011000101101	0.0283950306278633
100100110011110011101100	0.0485634540025905
100101110011100001101100	0.0325804213053029
100101110011111110101101	0.0611513851168936
100100100000011111101101	0.163702251030956
100100100000110110101100	0.230789721401342
100100100000101000101100	0.0622225790105908
100100100000101100101100	0.0460637147335476
100101100001110001101100	0.0806652682412194
100101100000100110101101	0.112626028740496
100101100001101110101100	0.0645878556253153
100101100000001101101100	0.0533891556873647
100101100000100100101100	0.101864270420339
100101100000001000101100	0.0371694620205766
100101100000000111101100	0.0563610838639372
100101100001101010101101	0.123960627280002
100101100000001011101101	0.00509507936064121
100101100000000000101100	0.0832169790822987
100101100001010111101101	0.0854724495063376
100100100001010001101101	0.0426494343071786
100100100000011010101100	0.0464637704959867
100100100000110011101100	0.0794660590735402
100101100001100000101101	0.0533124699892623
100101100000111111101100	0.100064126037424
100101101100011100101101	0.0553523983412067
100101101101110111101101	0.111818371818399
100100101100101001101100	0.0467798179029361
100100101100101101101100	0.0250375094641302
100101101101110001101101	0.0278619641649374
100100101100100110101101	0.0485186705550166
100100101101101111101101	0.0315169285192179
100100101100001100101101	0.0215853330137616
100100101101100100101101	0.0398592373143514
100101101100001000101100	0.0160711308711839
100100101101000101101100	0.0290492543974062
100100101101101011101101	0.0537766059562808
100100101101001011101100	0.00175338963986219
100100101100000001101100	0.0220044213453549
100101101101010100101101	0.0226008179231912
100100101101111000101101	0.0112774596360686
100101101100011000101101	0.0122860550162058
100101101100110011101100	0.0210125946146126
100101101101100001101100	0.014097003586794
100100101100111110101100	0.0264591819501721
001010011111011110101100	0.0642013456643292
001010011111110100101101	0.0248764809805734
001001011101101000101100	0.100798610699406
001010011110101100101100	0.0711743907131055
001000011101110001101100	0.0627045385999942
001001011101100110101101	0.118604490978112
001001011100101111101101	0.073007489688902
001000011111001111101100	0.0138270990624938
001001011110100100101101	0.0673018460794821
001010011101001000101101	0.0324518401920116
001000011101000010101100	0.0761451545229104
001010011110101011101100	0.0830118078407254
001001011100001011101101	0.0608685193067002
001010011111000001101101	0.0433703473499052
001000011100010101101100	0.0898564147826723
001001011101111000101101	0.0280085988143392
001010011100011001101101	0.0488469425899004
001010011101110011101101	0.0835419507279576
001000011110100000101100	0.0560469185581101
001001011101111110101100	0.105196512630865
001010110101111010101100	0.0175780106809904
001010111011101001101100	0.0687289904398835
001001111011101100101100	0.0448724699106775
001010110101100110101100	0.0776826529876801
001001110111101111101101	0.0464119770257208
001010110101100101101101	0.0442491914597062
001010111011101011101100	0.0610418083109283
001000110100110011101101	0.0598848000942626
001001110111100001101100	0.040175725901845
001010101001011111101101	0.0643792165422056
001010101000111010101101	0.0183253973875964
001000101001101000101100	0.0922394921577841
001000101000101101101100	0.0561894208327265
001001101001110000101100	0.0598252947187131
001001101001100110101100	0.114250666538868
001000101001101111101101	0.0557378333085836
001010101001100100101101	0.0618621067689207
001000101000001010101101	0.025278559438827
001001101000000100101101	0.064083964039415
001010101001101011101100	0.076342526325572
001001101001001011101101	0.0531107458437528
001010101000000000101101	0.0292275719694918
001001101001010100101100	0.0745458304726464
001000101001011011101101	0.0405239393338897
001001101001110011101101	0.0693072844201826
001010101000100000101100	0.0464971154196642
001001001101110101101101	0.0166286466324444
001000001110101100101100	0.035537557549527
001010001110100110101101	0.0735237355336396
001001001111101110101100	0.0374204441627329
001001001110100101101101	0.0393666963166536
001001001100001000101101	0.0211167174449067
001001001110000101101100	0.0577250060850234
001001001101101011101101	0.0509986058438181
001000001111001011101101	0.0444844973369887
001000001110010111101101	0.0568887235002792
001010001111110011101100	0.0528909922250003
001001001110100001101100	0.0354836954112467
001000110001011110101101	0.0615451271645549
001010110001110111101101	0.0362043463143318
001000110000101000101101	0.118984367332856
001000110001101100101100	0.0753922035895623
001000110000110000101101	0.035173852423913
001010110001100111101100	0.173802732725901
001001110000101110101100	0.080944953150132
001001110001001100101100	0.0208272962175262
001010110000100100101100	0.102635021146895
001000110001001000101101	0.0510009839446539
001000110001000010101101	0.0755790977140822
001010110000101010101101	0.10899206914825
001001110000001011101100	0.0650841715977207
001010110000000000101101	0.0464763381493442
001000110000010100101100	0.103152073177718
001010110001010001101100	0.0321529079642205
001001110001011010101101	0.0560746097952807
001001110000110011101100	0.0959032856556998
001000110001100000101101	0.0643399345330511
001001110001111100101101	0.120761977819665
001000100111011100101100	0.0829621630822904
001000100111111011101101	0.0354803817045843
001010100110101001101100	0.190172870578831
001001100111101101101100	0.124920628610694
001010100110110001101101	0.0771088449756456
001001100110100111101101	0.243779720572312
001001100111101111101100	0.144763589041056
001001100110001100101100	0.0166278241119279
001000100110100100101101	0.124270598091599
001000100110001000101101	0.0534977926638769
001000100111000100101100	0.0865852969338096
001000100110101011101101	0.188763427872217
001010100110001011101101	0.0847913762231167
001000100110000000101100	0.0429124531376306
001010100110010110101101	0.113474940693077
001001100111010001101101	0.0353705864744363
001010100110011001101101	0.0616862349430835
001000100110110011101101	0.105500736115136
001010100111100000101101	0.0707787059476331
001010100111111111101101	0.132847143532015
001000101111011110101100	0.0469044820165389
001000101110110110101101	0.0262303269832027
001000101110101001101100	0.108896724655072
001010101110101100101101	0.094095513124877
001000101110110000101101	0.0420274469732542
001000101111100111101101	0.177137080138125
001001101110101111101101	0.10561146064522
001010101111001111101101	0.0135006116439706
001010101110100101101100	0.0937265422579286
001010101110001001101101	0.0408894761866567
001001101111000111101100	0.0536019754106608
001010101111101010101100	0.131085711251288
001010101110001011101100	0.0465305865547639
001000101110000000101101	0.0286127230097342
001010101111010111101101	0.0767765541040008
001001101110011011101101	0.0417365854139525
001000101110110011101100	0.0713812488015679
001000101110100000101100	0.0478885039587525
001001101110111110101100	0.0898836856899979
001000111101011100101100	0.0419166948891703
001010111101110100101101	0.0343962128218465
001000111101101001101100	0.112628225933736
001001111111101101101100	0.119505927014887
001001111100110001101100	0.045218024581042
001010111110100111101101	0.24284076569032
001000111101101111101100	0.152332226063379
001010111100001110101101	0.0156467906959205
001001111101100101101101	0.098090277977907
001000111101001001101100	0.0455871966277825
001001111111000100101100	0.0414399421516867
001000111100101011101101	0.133019187832319
001001111111001011101100	0.0353286364757712
001010111100000001101100	0.0252680353134645
001001111100010110101100	0.071273558729425
001010111110010011101101	0.0222162493056385
001001111101011001101100	0.0387450961609646
001010111101110011101100	0.0662649644544699
001010111100100000101100	0.0444560730707578
