Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-21	96	1000110101	0.978348	10	6	1
run-obj-nk6-21	97	1000110101	0.978348	10	6	1
run-obj-nk6-21	98	1000110101	0.978348	10	6	1
run-obj-nk6-21	99	1000110101	0.978348	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-22	0	1111111001	0.236879	10	6	1
run-obj-nk6-22	1	1010111001	0.869694	10	6	1
run-obj-nk6-22	2	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-23	0	1100110011	0.551147	10	6	1
run-obj-nk6-23	1	0100100011	0.895866	10	6	1
run-obj-nk6-23	2	0100100011	0.895866	10	6	1
run-obj-nk6-23	3	1000101001	0.934985	10	6	1
run-obj-nk6-23	4	1000101001	0.934985	10	6	1
run-obj-nk6-23	5	1000101001	0.934985	10	6	1
run-obj-nk6-23	6	1000101001	0.934985	10	6	1
run-obj-nk6-23	7	1000101001	0.934985	10	6	1
run-obj-nk6-23	8	1000101001	0.934985	10	6	1
run-obj-nk6-23	9	1000101001	0.934985	10	6	1
run-obj-nk6-23	10	1000101001	0.934985	10	6	1
run-obj-nk6-23	11	1000101001	0.934985	10	6	1
run-obj-nk6-23	12	1000110101	0.978348	10	6	1
run-obj-nk6-23	13	1000110101	0.978348	10	6	1
run-obj-nk6-23	14	1000110101	0.978348	10	6	1
run-obj-nk6-23	15	1000110101	0.978348	10	6	1
run-obj-nk6-23	16	1000110101	0.978348	10	6	1
run-obj-nk6-23	17	1000110101	0.978348	10	6	1
run-obj-nk6-23	18	1000110101	0.978348	10	6	1
run-obj-nk6-23	19	1000110101	0.978348	10	6	1
run-obj-nk6-23	20	1000110101	0.978348	10	6	1
run-obj-nk6-23	21	1000110101	0.978348	10	6	1
run-obj-nk6-23	22	1000110101	0.978348	10	6	1
run-obj-nk6-23	23	1000110101	0.978348	10	6	1
run-obj-nk6-23	24	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-24	0	0100111010	0.777706	10	6	1
run-obj-nk6-24	1	0110111010	0.92736	10	6	1
run-obj-nk6-24	2	0110111010	0.92736	10	6	1
run-obj-nk6-24	3	0110111010	0.92736	10	6	1
run-obj-nk6-24	4	0110111010	0.92736	10	6	1
run-obj-nk6-24	5	0110111010	0.92736	10	6	1
run-obj-nk6-24	6	0110111010	0.92736	10	6	1
run-obj-nk6-24	7	0110111010	0.92736	10	6	1
run-obj-nk6-24	8	0110111010	0.92736	10	6	1
run-obj-nk6-24	9	0110111010	0.92736	10	6	1
run-obj-nk6-24	10	0110111010	0.92736	10	6	1
run-obj-nk6-24	11	0110111010	0.92736	10	6	1
run-obj-nk6-24	12	0110111010	0.92736	10	6	1
run-obj-nk6-24	13	0110111010	0.92736	10	6	1
run-obj-nk6-24	14	0110111010	0.92736	10	6	1
run-obj-nk6-24	15	0110111010	0.92736	10	6	1
run-obj-nk6-24	16	0110111010	0.92736	10	6	1
run-obj-nk6-24	17	0110111010	0.92736	10	6	1
run-obj-nk6-24	18	0110111010	0.92736	10	6	1
run-obj-nk6-24	19	0110111010	0.92736	10	6	1
run-obj-nk6-24	20	0110111010	0.92736	10	6	1
run-obj-nk6-24	21	0110111010	0.92736	10	6	1
run-obj-nk6-24	22	0110111010	0.92736	10	6	1
run-obj-nk6-24	23	0110111010	0.92736	10	6	1
run-obj-nk6-24	24	0110111010	0.92736	10	6	1
run-obj-nk6-24	25	0110111010	0.92736	10	6	1
run-obj-nk6-24	26	0110111010	0.92736	10	6	1
run-obj-nk6-24	27	0110111010	0.92736	10	6	1
run-obj-nk6-24	28	0110111010	0.92736	10	6	1
run-obj-nk6-24	29	0110111010	0.92736	10	6	1
run-obj-nk6-24	30	0110111010	0.92736	10	6	1
run-obj-nk6-24	31	0110111010	0.92736	10	6	1
run-obj-nk6-24	32	0110111010	0.92736	10	6	1
run-obj-nk6-24	33	0110111010	0.92736	10	6	1
run-obj-nk6-24	34	0110111010	0.92736	10	6	1
run-obj-nk6-24	35	0110111010	0.92736	10	6	1
run-obj-nk6-24	36	0110111010	0.92736	10	6	1
run-obj-nk6-24	37	0110111010	0.92736	10	6	1
run-obj-nk6-24	38	0110111010	0.92736	10	6	1
run-obj-nk6-24	39	0110111010	0.92736	10	6	1
run-obj-nk6-24	40	0110111010	0.92736	10	6	1
run-obj-nk6-24	41	0110111010	0.92736	10	6	1
run-obj-nk6-24	42	0110111010	0.92736	10	6	1
run-obj-nk6-24	43	0110111010	0.92736	10	6	1
run-obj-nk6-24	44	0110111010	0.92736	10	6	1
run-obj-nk6-24	45	0110111010	0.92736	10	6	1
run-obj-nk6-24	46	0110111010	0.92736	10	6	1
run-obj-nk6-24	47	0110111010	0.92736	10	6	1
run-obj-nk6-24	48	0110111010	0.92736	10	6	1
run-obj-nk6-24	49	0110111010	0.92736	10	6	1
run-obj-nk6-24	50	0110111010	0.92736	10	6	1
run-obj-nk6-24	51	0110111010	0.92736	10	6	1
run-obj-nk6-24	52	0110111010	0.92736	10	6	1
run-obj-nk6-24	53	0110111010	0.92736	10	6	1
run-obj-nk6-24	54	0110111010	0.92736	10	6	1
run-obj-nk6-24	55	0110111010	0.92736	10	6	1
run-obj-nk6-24	56	0110111010	0.92736	10	6	1
run-obj-nk6-24	57	0110111010	0.92736	10	6	1
run-obj-nk6-24	58	0110111010	0.92736	10	6	1
run-obj-nk6-24	59	0110111010	0.92736	10	6	1
run-obj-nk6-24	60	0110111010	0.92736	10	6	1
run-obj-nk6-24	61	0110111010	0.92736	10	6	1
run-obj-nk6-24	62	0110111010	0.92736	10	6	1
run-obj-nk6-24	63	0110111010	0.92736	10	6	1
run-obj-nk6-24	64	0110111010	0.92736	10	6	1
run-obj-nk6-24	65	0110111010	0.92736	10	6	1
run-obj-nk6-24	66	0110111010	0.92736	10	6	1
run-obj-nk6-24	67	0110111010	0.92736	10	6	1
run-obj-nk6-24	68	0110111010	0.92736	10	6	1
run-obj-nk6-24	69	0110111010	0.92736	10	6	1
run-obj-nk6-24	70	0110111010	0.92736	10	6	1
run-obj-nk6-24	71	0110111010	0.92736	10	6	1
run-obj-nk6-24	72	0110111010	0.92736	10	6	1
run-obj-nk6-24	73	0110111010	0.92736	10	6	1
run-obj-nk6-24	74	0110111010	0.92736	10	6	1
run-obj-nk6-24	75	0110111010	0.92736	10	6	1
run-obj-nk6-24	76	0110111010	0.92736	10	6	1
run-obj-nk6-24	77	0110111010	0.92736	10	6	1
run-obj-nk6-24	78	0110111010	0.92736	10	6	1
run-obj-nk6-24	79	0110111010	0.92736	10	6	1
run-obj-nk6-24	80	0110111010	0.92736	10	6	1
run-obj-nk6-24	81	0110111010	0.92736	10	6	1
run-obj-nk6-24	82	0110111010	0.92736	10	6	1
run-obj-nk6-24	83	0110111010	0.92736	10	6	1
run-obj-nk6-24	84	0110111010	0.92736	10	6	1
run-obj-nk6-24	85	0110111010	0.92736	10	6	1
run-obj-nk6-24	86	0110111010	0.92736	10	6	1
run-obj-nk6-24	87	0110111010	0.92736	10	6	1
run-obj-nk6-24	88	0110111010	0.92736	10	6	1
run-obj-nk6-24	89	0110111010	0.92736	10	6	1
run-obj-nk6-24	90	0110111010	0.92736	10	6	1
run-obj-nk6-24	91	0110111010	0.92736	10	6	1
run-obj-nk6-24	92	0110111010	0.92736	10	6	1
run-obj-nk6-24	93	0110111010	0.92736	10	6	1
run-obj-nk6-24	94	0110111010	0.92736	10	6	1
run-obj-nk6-24	95	0110111010	0.92736	10	6	1
run-obj-nk6-24	96	0110111010	0.92736	10	6	1
run-obj-nk6-24	97	0110111010	0.92736	10	6	1
run-obj-nk6-24	98	0110111010	0.92736	10	6	1
run-obj-nk6-24	99	0110111010	0.92736	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-25	0	1001100101	0.39516	10	6	1
run-obj-nk6-25	1	1000110101	0.978348	10	6	1
run-obj-nk6-25	2	1000110101	0.978348	10	6	1
run-obj-nk6-25	3	1000110101	0.978348	10	6	1
run-obj-nk6-25	4	1000110101	0.978348	10	6	1
run-obj-nk6-25	5	1000110101	0.978348	10	6	1
run-obj-nk6-25	6	1000110101	0.978348	10	6	1
run-obj-nk6-25	7	1000110101	0.978348	10	6	1
run-obj-nk6-25	8	1000110101	0.978348	10	6	1
run-obj-nk6-25	9	1000110101	0.978348	10	6	1
run-obj-nk6-25	10	1000110101	0.978348	10	6	1
run-obj-nk6-25	11	1000110101	0.978348	10	6	1
run-obj-nk6-25	12	1000110101	0.978348	10	6	1
run-obj-nk6-25	13	1000110101	0.978348	10	6	1
run-obj-nk6-25	14	1000110101	0.978348	10	6	1
run-obj-nk6-25	15	1000110101	0.978348	10	6	1
run-obj-nk6-25	16	1000110101	0.978348	10	6	1
run-obj-nk6-25	17	1000110101	0.978348	10	6	1
run-obj-nk6-25	18	1000110101	0.978348	10	6	1
run-obj-nk6-25	19	1000110101	0.978348	10	6	1
run-obj-nk6-25	20	1000110101	0.978348	10	6	1
run-obj-nk6-25	21	1000110101	0.978348	10	6	1
run-obj-nk6-25	22	1000110101	0.978348	10	6	1
run-obj-nk6-25	23	1000110101	0.978348	10	6	1
run-obj-nk6-25	24	1000110101	0.978348	10	6	1
run-obj-nk6-25	25	1000110101	0.978348	10	6	1
run-obj-nk6-25	26	1000110101	0.978348	10	6	1
run-obj-nk6-25	27	1000110101	0.978348	10	6	1
run-obj-nk6-25	28	1000110101	0.978348	10	6	1
run-obj-nk6-25	29	1000110101	0.978348	10	6	1
run-obj-nk6-25	30	1000110101	0.978348	10	6	1
run-obj-nk6-25	31	1000110101	0.978348	10	6	1
run-obj-nk6-25	32	1000110101	0.978348	10	6	1
run-obj-nk6-25	33	1000110101	0.978348	10	6	1
run-obj-nk6-25	34	1000110101	0.978348	10	6	1
run-obj-nk6-25	35	1000110101	0.978348	10	6	1
run-obj-nk6-25	36	1000110101	0.978348	10	6	1
run-obj-nk6-25	37	1000110101	0.978348	10	6	1
run-obj-nk6-25	38	1000110101	0.978348	10	6	1
run-obj-nk6-25	39	1000110101	0.978348	10	6	1
run-obj-nk6-25	40	1000110101	0.978348	10	6	1
run-obj-nk6-25	41	1000110101	0.978348	10	6	1
run-obj-nk6-25	42	1000110101	0.978348	10	6	1
run-obj-nk6-25	43	1010001101	0.995876	10	6	1
run-obj-nk6-25	44	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-26	0	1000100000	0.55818	10	6	1
run-obj-nk6-26	1	1010101100	0.816039	10	6	1
run-obj-nk6-26	2	0100110100	0.948158	10	6	1
run-obj-nk6-26	3	0100110100	0.948158	10	6	1
run-obj-nk6-26	4	0100110100	0.948158	10	6	1
run-obj-nk6-26	5	0100110100	0.948158	10	6	1
run-obj-nk6-26	6	0100110100	0.948158	10	6	1
run-obj-nk6-26	7	0100110100	0.948158	10	6	1
run-obj-nk6-26	8	0100110100	0.948158	10	6	1
run-obj-nk6-26	9	0100110100	0.948158	10	6	1
run-obj-nk6-26	10	0100110100	0.948158	10	6	1
run-obj-nk6-26	11	0100110100	0.948158	10	6	1
run-obj-nk6-26	12	0100110100	0.948158	10	6	1
run-obj-nk6-26	13	0100110100	0.948158	10	6	1
run-obj-nk6-26	14	1000110101	0.978348	10	6	1
run-obj-nk6-26	15	1000110101	0.978348	10	6	1
run-obj-nk6-26	16	1000110101	0.978348	10	6	1
run-obj-nk6-26	17	1000110101	0.978348	10	6	1
run-obj-nk6-26	18	1000110101	0.978348	10	6	1
run-obj-nk6-26	19	1000110101	0.978348	10	6	1
run-obj-nk6-26	20	1000110101	0.978348	10	6	1
run-obj-nk6-26	21	1000110101	0.978348	10	6	1
run-obj-nk6-26	22	1000110101	0.978348	10	6	1
run-obj-nk6-26	23	1000110101	0.978348	10	6	1
run-obj-nk6-26	24	1000110101	0.978348	10	6	1
run-obj-nk6-26	25	1000110101	0.978348	10	6	1
run-obj-nk6-26	26	1000110101	0.978348	10	6	1
run-obj-nk6-26	27	1000110101	0.978348	10	6	1
run-obj-nk6-26	28	1000110101	0.978348	10	6	1
run-obj-nk6-26	29	1010001101	0.995876	10	6	1
run-obj-nk6-26	30	1010001101	0.995876	10	6	1
run-obj-nk6-26	31	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-27	0	1000011101	0.679513	10	6	1
run-obj-nk6-27	1	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-28	0	1101011101	0.549	10	6	1
run-obj-nk6-28	1	1101010100	0.946455	10	6	1
run-obj-nk6-28	2	1101010100	0.946455	10	6	1
run-obj-nk6-28	3	1101010100	0.946455	10	6	1
run-obj-nk6-28	4	1101010100	0.946455	10	6	1
run-obj-nk6-28	5	1101010100	0.946455	10	6	1
run-obj-nk6-28	6	1101010100	0.946455	10	6	1
run-obj-nk6-28	7	1101010100	0.946455	10	6	1
run-obj-nk6-28	8	1101010100	0.946455	10	6	1
run-obj-nk6-28	9	1101010100	0.946455	10	6	1
run-obj-nk6-28	10	1101010100	0.946455	10	6	1
run-obj-nk6-28	11	1101010100	0.946455	10	6	1
run-obj-nk6-28	12	1101010100	0.946455	10	6	1
run-obj-nk6-28	13	1101010100	0.946455	10	6	1
run-obj-nk6-28	14	1101010100	0.946455	10	6	1
run-obj-nk6-28	15	1101010100	0.946455	10	6	1
run-obj-nk6-28	16	1101010100	0.946455	10	6	1
run-obj-nk6-28	17	1101010100	0.946455	10	6	1
run-obj-nk6-28	18	1101010100	0.946455	10	6	1
run-obj-nk6-28	19	1101010100	0.946455	10	6	1
run-obj-nk6-28	20	1101010100	0.946455	10	6	1
run-obj-nk6-28	21	1101010100	0.946455	10	6	1
run-obj-nk6-28	22	1101010100	0.946455	10	6	1
run-obj-nk6-28	23	1101010100	0.946455	10	6	1
run-obj-nk6-28	24	1101010100	0.946455	10	6	1
run-obj-nk6-28	25	1101010100	0.946455	10	6	1
run-obj-nk6-28	26	0100110100	0.948158	10	6	1
run-obj-nk6-28	27	0100110100	0.948158	10	6	1
run-obj-nk6-28	28	0100110100	0.948158	10	6	1
run-obj-nk6-28	29	0100110100	0.948158	10	6	1
run-obj-nk6-28	30	0100110100	0.948158	10	6	1
run-obj-nk6-28	31	0100110100	0.948158	10	6	1
run-obj-nk6-28	32	0100110100	0.948158	10	6	1
run-obj-nk6-28	33	0100110100	0.948158	10	6	1
run-obj-nk6-28	34	0100110100	0.948158	10	6	1
run-obj-nk6-28	35	0100110100	0.948158	10	6	1
run-obj-nk6-28	36	0100110100	0.948158	10	6	1
run-obj-nk6-28	37	0100110100	0.948158	10	6	1
run-obj-nk6-28	38	0100110100	0.948158	10	6	1
run-obj-nk6-28	39	0100110100	0.948158	10	6	1
run-obj-nk6-28	40	0100110100	0.948158	10	6	1
run-obj-nk6-28	41	0100110100	0.948158	10	6	1
run-obj-nk6-28	42	0100110100	0.948158	10	6	1
run-obj-nk6-28	43	0100110100	0.948158	10	6	1
run-obj-nk6-28	44	0100110100	0.948158	10	6	1
run-obj-nk6-28	45	0100110100	0.948158	10	6	1
run-obj-nk6-28	46	0100110100	0.948158	10	6	1
run-obj-nk6-28	47	0100110100	0.948158	10	6	1
run-obj-nk6-28	48	0100110100	0.948158	10	6	1
run-obj-nk6-28	49	0100110100	0.948158	10	6	1
run-obj-nk6-28	50	0100110100	0.948158	10	6	1
run-obj-nk6-28	51	0100110100	0.948158	10	6	1
run-obj-nk6-28	52	0100110100	0.948158	10	6	1
run-obj-nk6-28	53	0100110100	0.948158	10	6	1
run-obj-nk6-28	54	0100110100	0.948158	10	6	1
run-obj-nk6-28	55	0100110100	0.948158	10	6	1
run-obj-nk6-28	56	0100110100	0.948158	10	6	1
run-obj-nk6-28	57	0100110100	0.948158	10	6	1
run-obj-nk6-28	58	0100110100	0.948158	10	6	1
run-obj-nk6-28	59	0100110100	0.948158	10	6	1
run-obj-nk6-28	60	0100110100	0.948158	10	6	1
run-obj-nk6-28	61	0100110100	0.948158	10	6	1
run-obj-nk6-28	62	0100110100	0.948158	10	6	1
run-obj-nk6-28	63	0100110100	0.948158	10	6	1
run-obj-nk6-28	64	0100110100	0.948158	10	6	1
run-obj-nk6-28	65	1000110101	0.978348	10	6	1
run-obj-nk6-28	66	1000110101	0.978348	10	6	1
run-obj-nk6-28	67	1000110101	0.978348	10	6	1
run-obj-nk6-28	68	1000110101	0.978348	10	6	1
run-obj-nk6-28	69	1000110101	0.978348	10	6	1
run-obj-nk6-28	70	1000110101	0.978348	10	6	1
run-obj-nk6-28	71	1000110101	0.978348	10	6	1
run-obj-nk6-28	72	1000110101	0.978348	10	6	1
run-obj-nk6-28	73	1010001101	0.995876	10	6	1
run-obj-nk6-28	74	1010001101	0.995876	10	6	1
run-obj-nk6-28	75	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-29	0	1000111101	0.863672	10	6	1
run-obj-nk6-29	1	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-30	0	1000000000	0.576821	10	6	1
run-obj-nk6-30	1	1010100000	0.808163	10	6	1
run-obj-nk6-30	2	1110000101	0.876675	10	6	1
run-obj-nk6-30	3	1110100100	0.917593	10	6	1
run-obj-nk6-30	4	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-31	0	0110101000	0.807351	10	6	1
run-obj-nk6-31	1	0110111010	0.92736	10	6	1
run-obj-nk6-31	2	0110111010	0.92736	10	6	1
run-obj-nk6-31	3	0110111010	0.92736	10	6	1
run-obj-nk6-31	4	0110111010	0.92736	10	6	1
run-obj-nk6-31	5	0110111010	0.92736	10	6	1
run-obj-nk6-31	6	0110111010	0.92736	10	6	1
run-obj-nk6-31	7	0110111010	0.92736	10	6	1
run-obj-nk6-31	8	0110111010	0.92736	10	6	1
run-obj-nk6-31	9	0110111010	0.92736	10	6	1
run-obj-nk6-31	10	0110111010	0.92736	10	6	1
run-obj-nk6-31	11	0110111010	0.92736	10	6	1
run-obj-nk6-31	12	0110111010	0.92736	10	6	1
run-obj-nk6-31	13	0110111010	0.92736	10	6	1
run-obj-nk6-31	14	0110111010	0.92736	10	6	1
run-obj-nk6-31	15	0110111010	0.92736	10	6	1
run-obj-nk6-31	16	0110111010	0.92736	10	6	1
run-obj-nk6-31	17	0110111010	0.92736	10	6	1
run-obj-nk6-31	18	0110111010	0.92736	10	6	1
run-obj-nk6-31	19	0110111010	0.92736	10	6	1
run-obj-nk6-31	20	0110111010	0.92736	10	6	1
run-obj-nk6-31	21	0110111010	0.92736	10	6	1
run-obj-nk6-31	22	0110111010	0.92736	10	6	1
run-obj-nk6-31	23	0110111010	0.92736	10	6	1
run-obj-nk6-31	24	0110111010	0.92736	10	6	1
run-obj-nk6-31	25	0110111010	0.92736	10	6	1
run-obj-nk6-31	26	0110111010	0.92736	10	6	1
run-obj-nk6-31	27	0110111010	0.92736	10	6	1
run-obj-nk6-31	28	0110111010	0.92736	10	6	1
run-obj-nk6-31	29	0110111010	0.92736	10	6	1
run-obj-nk6-31	30	0110111010	0.92736	10	6	1
run-obj-nk6-31	31	0110111010	0.92736	10	6	1
run-obj-nk6-31	32	0110111010	0.92736	10	6	1
run-obj-nk6-31	33	0110111010	0.92736	10	6	1
run-obj-nk6-31	34	0110111010	0.92736	10	6	1
run-obj-nk6-31	35	0110111010	0.92736	10	6	1
run-obj-nk6-31	36	0110111010	0.92736	10	6	1
run-obj-nk6-31	37	0110111010	0.92736	10	6	1
run-obj-nk6-31	38	0110111010	0.92736	10	6	1
run-obj-nk6-31	39	0110111010	0.92736	10	6	1
run-obj-nk6-31	40	0110111010	0.92736	10	6	1
run-obj-nk6-31	41	0110111010	0.92736	10	6	1
run-obj-nk6-31	42	0110111010	0.92736	10	6	1
run-obj-nk6-31	43	0110111010	0.92736	10	6	1
run-obj-nk6-31	44	0110111010	0.92736	10	6	1
run-obj-nk6-31	45	0110111010	0.92736	10	6	1
run-obj-nk6-31	46	0110111010	0.92736	10	6	1
run-obj-nk6-31	47	0110111010	0.92736	10	6	1
run-obj-nk6-31	48	0110111010	0.92736	10	6	1
run-obj-nk6-31	49	0110111010	0.92736	10	6	1
run-obj-nk6-31	50	0110111010	0.92736	10	6	1
run-obj-nk6-31	51	0110111010	0.92736	10	6	1
run-obj-nk6-31	52	0110111010	0.92736	10	6	1
run-obj-nk6-31	53	0110111010	0.92736	10	6	1
run-obj-nk6-31	54	0110111010	0.92736	10	6	1
run-obj-nk6-31	55	0110111010	0.92736	10	6	1
run-obj-nk6-31	56	0110111010	0.92736	10	6	1
run-obj-nk6-31	57	0110111010	0.92736	10	6	1
run-obj-nk6-31	58	0110111010	0.92736	10	6	1
run-obj-nk6-31	59	0110111010	0.92736	10	6	1
run-obj-nk6-31	60	0110111010	0.92736	10	6	1
run-obj-nk6-31	61	0100110100	0.948158	10	6	1
run-obj-nk6-31	62	0100110100	0.948158	10	6	1
run-obj-nk6-31	63	0100110100	0.948158	10	6	1
run-obj-nk6-31	64	0100110100	0.948158	10	6	1
run-obj-nk6-31	65	0100110100	0.948158	10	6	1
run-obj-nk6-31	66	0100110100	0.948158	10	6	1
run-obj-nk6-31	67	0100110100	0.948158	10	6	1
run-obj-nk6-31	68	0100110100	0.948158	10	6	1
run-obj-nk6-31	69	0100110100	0.948158	10	6	1
run-obj-nk6-31	70	0100110100	0.948158	10	6	1
run-obj-nk6-31	71	0100110100	0.948158	10	6	1
run-obj-nk6-31	72	0100110100	0.948158	10	6	1
run-obj-nk6-31	73	0100110100	0.948158	10	6	1
run-obj-nk6-31	74	0100110100	0.948158	10	6	1
run-obj-nk6-31	75	0100110100	0.948158	10	6	1
run-obj-nk6-31	76	1000110101	0.978348	10	6	1
run-obj-nk6-31	77	1000110101	0.978348	10	6	1
run-obj-nk6-31	78	1000110101	0.978348	10	6	1
run-obj-nk6-31	79	1000110101	0.978348	10	6	1
run-obj-nk6-31	80	1000110101	0.978348	10	6	1
run-obj-nk6-31	81	1000110101	0.978348	10	6	1
run-obj-nk6-31	82	1000110101	0.978348	10	6	1
run-obj-nk6-31	83	1000110101	0.978348	10	6	1
run-obj-nk6-31	84	1000110101	0.978348	10	6	1
run-obj-nk6-31	85	1000110101	0.978348	10	6	1
run-obj-nk6-31	86	1000110101	0.978348	10	6	1
run-obj-nk6-31	87	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-32	0	0000111101	0.482352	10	6	1
run-obj-nk6-32	1	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-33	0	1110100100	0.917593	10	6	1
run-obj-nk6-33	1	1110100100	0.917593	10	6	1
run-obj-nk6-33	2	1110100100	0.917593	10	6	1
run-obj-nk6-33	3	1110100100	0.917593	10	6	1
run-obj-nk6-33	4	1110100100	0.917593	10	6	1
run-obj-nk6-33	5	1110100100	0.917593	10	6	1
run-obj-nk6-33	6	1110100100	0.917593	10	6	1
run-obj-nk6-33	7	1110100100	0.917593	10	6	1
run-obj-nk6-33	8	1110100100	0.917593	10	6	1
run-obj-nk6-33	9	1110100100	0.917593	10	6	1
run-obj-nk6-33	10	1110100100	0.917593	10	6	1
run-obj-nk6-33	11	1110100100	0.917593	10	6	1
run-obj-nk6-33	12	1110100100	0.917593	10	6	1
run-obj-nk6-33	13	0100110100	0.948158	10	6	1
run-obj-nk6-33	14	0100110100	0.948158	10	6	1
run-obj-nk6-33	15	0100110100	0.948158	10	6	1
run-obj-nk6-33	16	0100110100	0.948158	10	6	1
run-obj-nk6-33	17	0100110100	0.948158	10	6	1
run-obj-nk6-33	18	0100110100	0.948158	10	6	1
run-obj-nk6-33	19	0100110100	0.948158	10	6	1
run-obj-nk6-33	20	0100110100	0.948158	10	6	1
run-obj-nk6-33	21	0100110100	0.948158	10	6	1
run-obj-nk6-33	22	0100110100	0.948158	10	6	1
run-obj-nk6-33	23	0100110100	0.948158	10	6	1
run-obj-nk6-33	24	0100110100	0.948158	10	6	1
run-obj-nk6-33	25	0100110100	0.948158	10	6	1
run-obj-nk6-33	26	0100110100	0.948158	10	6	1
run-obj-nk6-33	27	0100110100	0.948158	10	6	1
run-obj-nk6-33	28	1000110101	0.978348	10	6	1
run-obj-nk6-33	29	1000110101	0.978348	10	6	1
run-obj-nk6-33	30	1000110101	0.978348	10	6	1
run-obj-nk6-33	31	1000110101	0.978348	10	6	1
run-obj-nk6-33	32	1000110101	0.978348	10	6	1
run-obj-nk6-33	33	1000110101	0.978348	10	6	1
run-obj-nk6-33	34	1000110101	0.978348	10	6	1
run-obj-nk6-33	35	1000110101	0.978348	10	6	1
run-obj-nk6-33	36	1000110101	0.978348	10	6	1
run-obj-nk6-33	37	1000110101	0.978348	10	6	1
run-obj-nk6-33	38	1000110101	0.978348	10	6	1
run-obj-nk6-33	39	1000110101	0.978348	10	6	1
run-obj-nk6-33	40	1000110101	0.978348	10	6	1
run-obj-nk6-33	41	1000110101	0.978348	10	6	1
run-obj-nk6-33	42	1000110101	0.978348	10	6	1
run-obj-nk6-33	43	1000110101	0.978348	10	6	1
run-obj-nk6-33	44	1000110101	0.978348	10	6	1
run-obj-nk6-33	45	1000110101	0.978348	10	6	1
run-obj-nk6-33	46	1010011101	1.0	10	6	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk6-34	0	1101101001	0.293911	10	6	1
run-obj-nk6-34	1	1001101001	0.651058	10	6	1
run-obj-nk6-34	2	1000101001	0.934985	10	6	1
run-obj-nk6-34	3	1101010100	0.946455	10	6	1
run-obj-nk6-34	4	1101010100	0.946455	10	6	1
run-obj-nk6-34	5	1101010100	0.946455	10	6	1
run-obj-nk6-34	6	1101010100	0.946455	10	6	1
run-obj-nk6-34	7	1101010100	0.946455	10	6	1
run-obj-nk6-34	8	1101010100	0.946455	10	6	1
run-obj-nk6-34	9	1101010100	0.946455	10	6	1
run-obj-nk6-34	10	1101010100	0.946455	10	6	1
run-obj-nk6-34	11	1101010100	0.946455	10	6	1
run-obj-nk6-34	12	1101010100	0.946455	10	6	1
run-obj-nk6-34	13	1101010100	0.946455	10	6	1
run-obj-nk6-34	14	1101010100	0.946455	10	6	1
run-obj-nk6-34	15	1101010100	0.946455	10	6	1
run-obj-nk6-34	16	1101010100	0.946455	10	6	1
run-obj-nk6-34	17	1101010100	0.946455	10	6	1
run-obj-nk6-34	18	1101010100	0.946455	10	6	1
run-obj-nk6-34	19	1101010100	0.946455	10	6	1
run-obj-nk6-34	20	1101010100	0.946455	10	6	1
run-obj-nk6-34	21	1101010100	0.946455	10	6	1
run-obj-nk6-34	22	1101010100	0.946455	10	6	1
run-obj-nk6-34	23	1101010100	0.946455	10	6	1
run-obj-nk6-34	24	1101010100	0.946455	10	6	1
run-obj-nk6-34	25	1101010100	0.946455	10	6	1
run-obj-nk6-34	26	1101010100	0.946455	10	6	1
run-obj-nk6-34	27	1101010100	0.946455	10	6	1
run-obj-nk6-34	28	1101010100	0.946455	10	6	1
run-obj-nk6-34	29	1101010100	0.946455	10	6	1
run-obj-nk6-34	30	1101010100	0.946455	10	6	1
run-obj-nk6-34	31	1101010100	0.946455	10	6	1
run-obj-nk6-34	32	1101010100	0.946455	10	6	1
run-obj-nk6-34	33	1101010100	0.946455	10	6	1
run-obj-nk6-34	34	1101010100	0.946455	10	6	1
run-obj-nk6-34	35	1101010100	0.946455	10	6	1
run-obj-nk6-34	36	1101010100	0.946455	10	6	1
run-obj-nk6-34	37	1101010100	0.946455	10	6	1
run-obj-nk6-34	38	1101010100	0.946455	10	6	1
run-obj-nk6-34	39	1101010100	0.946455	10	6	1
