Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-37	12	1011011110	0.979351	10	3	1
run-obj-nk3-37	13	1011011110	0.979351	10	3	1
run-obj-nk3-37	14	1011011110	0.979351	10	3	1
run-obj-nk3-37	15	1011011110	0.979351	10	3	1
run-obj-nk3-37	16	1011011110	0.979351	10	3	1
run-obj-nk3-37	17	1011011110	0.979351	10	3	1
run-obj-nk3-37	18	1011011110	0.979351	10	3	1
run-obj-nk3-37	19	1011011110	0.979351	10	3	1
run-obj-nk3-37	20	1011011110	0.979351	10	3	1
run-obj-nk3-37	21	1011011110	0.979351	10	3	1
run-obj-nk3-37	22	1011011110	0.979351	10	3	1
run-obj-nk3-37	23	1011011110	0.979351	10	3	1
run-obj-nk3-37	24	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-38	0	1011001010	0.464366	10	3	1
run-obj-nk3-38	1	1011011111	0.941175	10	3	1
run-obj-nk3-38	2	1011011110	0.979351	10	3	1
run-obj-nk3-38	3	1011011110	0.979351	10	3	1
run-obj-nk3-38	4	1011011110	0.979351	10	3	1
run-obj-nk3-38	5	1011011110	0.979351	10	3	1
run-obj-nk3-38	6	1011011110	0.979351	10	3	1
run-obj-nk3-38	7	1011011110	0.979351	10	3	1
run-obj-nk3-38	8	1011011110	0.979351	10	3	1
run-obj-nk3-38	9	1011011110	0.979351	10	3	1
run-obj-nk3-38	10	1011011110	0.979351	10	3	1
run-obj-nk3-38	11	1011011110	0.979351	10	3	1
run-obj-nk3-38	12	1011011110	0.979351	10	3	1
run-obj-nk3-38	13	1011011110	0.979351	10	3	1
run-obj-nk3-38	14	1011011110	0.979351	10	3	1
run-obj-nk3-38	15	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-39	0	1101011111	0.533401	10	3	1
run-obj-nk3-39	1	1011111111	0.833496	10	3	1
run-obj-nk3-39	2	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-40	0	0100000011	0.364451	10	3	1
run-obj-nk3-40	1	0101101011	0.670009	10	3	1
run-obj-nk3-40	2	0111111011	0.76968	10	3	1
run-obj-nk3-40	3	1010111011	0.800911	10	3	1
run-obj-nk3-40	4	0111111111	0.846744	10	3	1
run-obj-nk3-40	5	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-41	0	0011110001	0.264456	10	3	1
run-obj-nk3-41	1	0111111001	0.781378	10	3	1
run-obj-nk3-41	2	1101111001	0.854131	10	3	1
run-obj-nk3-41	3	1111111001	0.881822	10	3	1
run-obj-nk3-41	4	1111111001	0.881822	10	3	1
run-obj-nk3-41	5	1111111001	0.881822	10	3	1
run-obj-nk3-41	6	1111111001	0.881822	10	3	1
run-obj-nk3-41	7	1111111001	0.881822	10	3	1
run-obj-nk3-41	8	1111111001	0.881822	10	3	1
run-obj-nk3-41	9	1111111001	0.881822	10	3	1
run-obj-nk3-41	10	1111111001	0.881822	10	3	1
run-obj-nk3-41	11	1111111001	0.881822	10	3	1
run-obj-nk3-41	12	1111111001	0.881822	10	3	1
run-obj-nk3-41	13	1111111001	0.881822	10	3	1
run-obj-nk3-41	14	1111111001	0.881822	10	3	1
run-obj-nk3-41	15	1111111001	0.881822	10	3	1
run-obj-nk3-41	16	1111111001	0.881822	10	3	1
run-obj-nk3-41	17	1111111001	0.881822	10	3	1
run-obj-nk3-41	18	1111111001	0.881822	10	3	1
run-obj-nk3-41	19	1111111001	0.881822	10	3	1
run-obj-nk3-41	20	1111111001	0.881822	10	3	1
run-obj-nk3-41	21	1111111001	0.881822	10	3	1
run-obj-nk3-41	22	1111111001	0.881822	10	3	1
run-obj-nk3-41	23	1111111001	0.881822	10	3	1
run-obj-nk3-41	24	1111111001	0.881822	10	3	1
run-obj-nk3-41	25	1111111001	0.881822	10	3	1
run-obj-nk3-41	26	1011011101	0.911819	10	3	1
run-obj-nk3-41	27	1011011101	0.911819	10	3	1
run-obj-nk3-41	28	1011011101	0.911819	10	3	1
run-obj-nk3-41	29	1011011110	0.979351	10	3	1
run-obj-nk3-41	30	1011011110	0.979351	10	3	1
run-obj-nk3-41	31	1011011110	0.979351	10	3	1
run-obj-nk3-41	32	1011011110	0.979351	10	3	1
run-obj-nk3-41	33	1011011110	0.979351	10	3	1
run-obj-nk3-41	34	1011011110	0.979351	10	3	1
run-obj-nk3-41	35	1011011110	0.979351	10	3	1
run-obj-nk3-41	36	1011011110	0.979351	10	3	1
run-obj-nk3-41	37	1011011110	0.979351	10	3	1
run-obj-nk3-41	38	1011011110	0.979351	10	3	1
run-obj-nk3-41	39	1011011110	0.979351	10	3	1
run-obj-nk3-41	40	1011011110	0.979351	10	3	1
run-obj-nk3-41	41	1011011110	0.979351	10	3	1
run-obj-nk3-41	42	1011011110	0.979351	10	3	1
run-obj-nk3-41	43	1011011110	0.979351	10	3	1
run-obj-nk3-41	44	1011011110	0.979351	10	3	1
run-obj-nk3-41	45	1011011110	0.979351	10	3	1
run-obj-nk3-41	46	1011011110	0.979351	10	3	1
run-obj-nk3-41	47	1011011110	0.979351	10	3	1
run-obj-nk3-41	48	1011011110	0.979351	10	3	1
run-obj-nk3-41	49	1011011110	0.979351	10	3	1
run-obj-nk3-41	50	1011011110	0.979351	10	3	1
run-obj-nk3-41	51	1011011110	0.979351	10	3	1
run-obj-nk3-41	52	1011011110	0.979351	10	3	1
run-obj-nk3-41	53	1011011110	0.979351	10	3	1
run-obj-nk3-41	54	1011011110	0.979351	10	3	1
run-obj-nk3-41	55	1011011110	0.979351	10	3	1
run-obj-nk3-41	56	1011011110	0.979351	10	3	1
run-obj-nk3-41	57	1011011110	0.979351	10	3	1
run-obj-nk3-41	58	1011011110	0.979351	10	3	1
run-obj-nk3-41	59	1011011110	0.979351	10	3	1
run-obj-nk3-41	60	1011011110	0.979351	10	3	1
run-obj-nk3-41	61	1011011110	0.979351	10	3	1
run-obj-nk3-41	62	1011011110	0.979351	10	3	1
run-obj-nk3-41	63	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-42	0	0110010111	0.362726	10	3	1
run-obj-nk3-42	1	0010000111	0.722404	10	3	1
run-obj-nk3-42	2	0011000111	0.799856	10	3	1
run-obj-nk3-42	3	1011011111	0.941175	10	3	1
run-obj-nk3-42	4	1011011110	0.979351	10	3	1
run-obj-nk3-42	5	1011011110	0.979351	10	3	1
run-obj-nk3-42	6	1011011110	0.979351	10	3	1
run-obj-nk3-42	7	1011011110	0.979351	10	3	1
run-obj-nk3-42	8	1011011110	0.979351	10	3	1
run-obj-nk3-42	9	1011011110	0.979351	10	3	1
run-obj-nk3-42	10	1011011110	0.979351	10	3	1
run-obj-nk3-42	11	1011011110	0.979351	10	3	1
run-obj-nk3-42	12	1011011110	0.979351	10	3	1
run-obj-nk3-42	13	1011011110	0.979351	10	3	1
run-obj-nk3-42	14	1011011110	0.979351	10	3	1
run-obj-nk3-42	15	1011011110	0.979351	10	3	1
run-obj-nk3-42	16	1011011110	0.979351	10	3	1
run-obj-nk3-42	17	1011011110	0.979351	10	3	1
run-obj-nk3-42	18	1011011110	0.979351	10	3	1
run-obj-nk3-42	19	1011011110	0.979351	10	3	1
run-obj-nk3-42	20	1011011110	0.979351	10	3	1
run-obj-nk3-42	21	1011011110	0.979351	10	3	1
run-obj-nk3-42	22	1011011110	0.979351	10	3	1
run-obj-nk3-42	23	1011011110	0.979351	10	3	1
run-obj-nk3-42	24	1011011110	0.979351	10	3	1
run-obj-nk3-42	25	1011011110	0.979351	10	3	1
run-obj-nk3-42	26	1011011110	0.979351	10	3	1
run-obj-nk3-42	27	1011011110	0.979351	10	3	1
run-obj-nk3-42	28	1011011110	0.979351	10	3	1
run-obj-nk3-42	29	1011011110	0.979351	10	3	1
run-obj-nk3-42	30	1011011110	0.979351	10	3	1
run-obj-nk3-42	31	1011011110	0.979351	10	3	1
run-obj-nk3-42	32	1011011110	0.979351	10	3	1
run-obj-nk3-42	33	1011011110	0.979351	10	3	1
run-obj-nk3-42	34	1011011110	0.979351	10	3	1
run-obj-nk3-42	35	1011011110	0.979351	10	3	1
run-obj-nk3-42	36	1011011110	0.979351	10	3	1
run-obj-nk3-42	37	1011011110	0.979351	10	3	1
run-obj-nk3-42	38	1011011110	0.979351	10	3	1
run-obj-nk3-42	39	1011011110	0.979351	10	3	1
run-obj-nk3-42	40	1011011110	0.979351	10	3	1
run-obj-nk3-42	41	1011011110	0.979351	10	3	1
run-obj-nk3-42	42	1011011110	0.979351	10	3	1
run-obj-nk3-42	43	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-43	0	1001110100	0.506952	10	3	1
run-obj-nk3-43	1	1000010100	0.836659	10	3	1
run-obj-nk3-43	2	1001010110	0.902647	10	3	1
run-obj-nk3-43	3	1011111110	0.976679	10	3	1
run-obj-nk3-43	4	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-44	0	0100110111	0.264907	10	3	1
run-obj-nk3-44	1	0100010100	0.829416	10	3	1
run-obj-nk3-44	2	0010100110	0.925403	10	3	1
run-obj-nk3-44	3	0010100110	0.925403	10	3	1
run-obj-nk3-44	4	0010100110	0.925403	10	3	1
run-obj-nk3-44	5	0010100110	0.925403	10	3	1
run-obj-nk3-44	6	1011111110	0.976679	10	3	1
run-obj-nk3-44	7	1011111110	0.976679	10	3	1
run-obj-nk3-44	8	1011011110	0.979351	10	3	1
run-obj-nk3-44	9	1011011110	0.979351	10	3	1
run-obj-nk3-44	10	1011011110	0.979351	10	3	1
run-obj-nk3-44	11	1011011110	0.979351	10	3	1
run-obj-nk3-44	12	1011011110	0.979351	10	3	1
run-obj-nk3-44	13	1011011110	0.979351	10	3	1
run-obj-nk3-44	14	1011011110	0.979351	10	3	1
run-obj-nk3-44	15	1011011110	0.979351	10	3	1
run-obj-nk3-44	16	1011011110	0.979351	10	3	1
run-obj-nk3-44	17	1011011110	0.979351	10	3	1
run-obj-nk3-44	18	1011011110	0.979351	10	3	1
run-obj-nk3-44	19	1011011110	0.979351	10	3	1
run-obj-nk3-44	20	1011011110	0.979351	10	3	1
run-obj-nk3-44	21	1011011110	0.979351	10	3	1
run-obj-nk3-44	22	1011011110	0.979351	10	3	1
run-obj-nk3-44	23	1011011110	0.979351	10	3	1
run-obj-nk3-44	24	1011011110	0.979351	10	3	1
run-obj-nk3-44	25	1011011110	0.979351	10	3	1
run-obj-nk3-44	26	1011011110	0.979351	10	3	1
run-obj-nk3-44	27	1011011110	0.979351	10	3	1
run-obj-nk3-44	28	1011011110	0.979351	10	3	1
run-obj-nk3-44	29	1011011110	0.979351	10	3	1
run-obj-nk3-44	30	1011011110	0.979351	10	3	1
run-obj-nk3-44	31	1011011110	0.979351	10	3	1
run-obj-nk3-44	32	1011011110	0.979351	10	3	1
run-obj-nk3-44	33	1011011110	0.979351	10	3	1
run-obj-nk3-44	34	1011011110	0.979351	10	3	1
run-obj-nk3-44	35	1011011110	0.979351	10	3	1
run-obj-nk3-44	36	1011011110	0.979351	10	3	1
run-obj-nk3-44	37	1011011110	0.979351	10	3	1
run-obj-nk3-44	38	1011011110	0.979351	10	3	1
run-obj-nk3-44	39	1011011110	0.979351	10	3	1
run-obj-nk3-44	40	1011011110	0.979351	10	3	1
run-obj-nk3-44	41	1011011110	0.979351	10	3	1
run-obj-nk3-44	42	1011011110	0.979351	10	3	1
run-obj-nk3-44	43	1011011110	0.979351	10	3	1
run-obj-nk3-44	44	1011011110	0.979351	10	3	1
run-obj-nk3-44	45	1011011110	0.979351	10	3	1
run-obj-nk3-44	46	1011011110	0.979351	10	3	1
run-obj-nk3-44	47	1011011110	0.979351	10	3	1
run-obj-nk3-44	48	1011011110	0.979351	10	3	1
run-obj-nk3-44	49	1011011110	0.979351	10	3	1
run-obj-nk3-44	50	1011011110	0.979351	10	3	1
run-obj-nk3-44	51	1011011110	0.979351	10	3	1
run-obj-nk3-44	52	1011011110	0.979351	10	3	1
run-obj-nk3-44	53	1011011110	0.979351	10	3	1
run-obj-nk3-44	54	1011011110	0.979351	10	3	1
run-obj-nk3-44	55	1011011110	0.979351	10	3	1
run-obj-nk3-44	56	1011011110	0.979351	10	3	1
run-obj-nk3-44	57	1011011110	0.979351	10	3	1
run-obj-nk3-44	58	1011011110	0.979351	10	3	1
run-obj-nk3-44	59	1011011110	0.979351	10	3	1
run-obj-nk3-44	60	1011011110	0.979351	10	3	1
run-obj-nk3-44	61	1011011110	0.979351	10	3	1
run-obj-nk3-44	62	1011011110	0.979351	10	3	1
run-obj-nk3-44	63	1011011110	0.979351	10	3	1
run-obj-nk3-44	64	1011011110	0.979351	10	3	1
run-obj-nk3-44	65	1011011110	0.979351	10	3	1
run-obj-nk3-44	66	1011011110	0.979351	10	3	1
run-obj-nk3-44	67	1011011110	0.979351	10	3	1
run-obj-nk3-44	68	1011011110	0.979351	10	3	1
run-obj-nk3-44	69	1011011110	0.979351	10	3	1
run-obj-nk3-44	70	1011011110	0.979351	10	3	1
run-obj-nk3-44	71	1011011110	0.979351	10	3	1
run-obj-nk3-44	72	1011011110	0.979351	10	3	1
run-obj-nk3-44	73	1011011110	0.979351	10	3	1
run-obj-nk3-44	74	1011011110	0.979351	10	3	1
run-obj-nk3-44	75	1011011110	0.979351	10	3	1
run-obj-nk3-44	76	1011011110	0.979351	10	3	1
run-obj-nk3-44	77	1011011110	0.979351	10	3	1
run-obj-nk3-44	78	1011011110	0.979351	10	3	1
run-obj-nk3-44	79	1011011110	0.979351	10	3	1
run-obj-nk3-44	80	1011011110	0.979351	10	3	1
run-obj-nk3-44	81	1011011110	0.979351	10	3	1
run-obj-nk3-44	82	1011011110	0.979351	10	3	1
run-obj-nk3-44	83	1011011110	0.979351	10	3	1
run-obj-nk3-44	84	1011011110	0.979351	10	3	1
run-obj-nk3-44	85	1011011110	0.979351	10	3	1
run-obj-nk3-44	86	1011011110	0.979351	10	3	1
run-obj-nk3-44	87	1011011110	0.979351	10	3	1
run-obj-nk3-44	88	1011011110	0.979351	10	3	1
run-obj-nk3-44	89	1011011110	0.979351	10	3	1
run-obj-nk3-44	90	1011011110	0.979351	10	3	1
run-obj-nk3-44	91	1011011110	0.979351	10	3	1
run-obj-nk3-44	92	1011011110	0.979351	10	3	1
run-obj-nk3-44	93	1011011110	0.979351	10	3	1
run-obj-nk3-44	94	1011011110	0.979351	10	3	1
run-obj-nk3-44	95	1011011110	0.979351	10	3	1
run-obj-nk3-44	96	1011011110	0.979351	10	3	1
run-obj-nk3-44	97	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-45	0	1101011011	0.610498	10	3	1
run-obj-nk3-45	1	1101011001	0.826259	10	3	1
run-obj-nk3-45	2	1001011001	0.879746	10	3	1
run-obj-nk3-45	3	1111111001	0.881822	10	3	1
run-obj-nk3-45	4	1011011101	0.911819	10	3	1
run-obj-nk3-45	5	1011011110	0.979351	10	3	1
run-obj-nk3-45	6	1011011110	0.979351	10	3	1
run-obj-nk3-45	7	1011011110	0.979351	10	3	1
run-obj-nk3-45	8	1011011110	0.979351	10	3	1
run-obj-nk3-45	9	1011011110	0.979351	10	3	1
run-obj-nk3-45	10	1011011110	0.979351	10	3	1
run-obj-nk3-45	11	1011011110	0.979351	10	3	1
run-obj-nk3-45	12	1011011110	0.979351	10	3	1
run-obj-nk3-45	13	1011011110	0.979351	10	3	1
run-obj-nk3-45	14	1011011110	0.979351	10	3	1
run-obj-nk3-45	15	1011011110	0.979351	10	3	1
run-obj-nk3-45	16	1011011110	0.979351	10	3	1
run-obj-nk3-45	17	1011011110	0.979351	10	3	1
run-obj-nk3-45	18	1011011110	0.979351	10	3	1
run-obj-nk3-45	19	1011011110	0.979351	10	3	1
run-obj-nk3-45	20	1011011110	0.979351	10	3	1
run-obj-nk3-45	21	1011011110	0.979351	10	3	1
run-obj-nk3-45	22	1011011110	0.979351	10	3	1
run-obj-nk3-45	23	1011011110	0.979351	10	3	1
run-obj-nk3-45	24	1011011110	0.979351	10	3	1
run-obj-nk3-45	25	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-46	0	1100101000	0.81903	10	3	1
run-obj-nk3-46	1	1100101000	0.81903	10	3	1
run-obj-nk3-46	2	1101111001	0.854131	10	3	1
run-obj-nk3-46	3	1111111001	0.881822	10	3	1
run-obj-nk3-46	4	1111111001	0.881822	10	3	1
run-obj-nk3-46	5	1111111001	0.881822	10	3	1
run-obj-nk3-46	6	1111111001	0.881822	10	3	1
run-obj-nk3-46	7	1111111001	0.881822	10	3	1
run-obj-nk3-46	8	1111111001	0.881822	10	3	1
run-obj-nk3-46	9	1111111001	0.881822	10	3	1
run-obj-nk3-46	10	1111111001	0.881822	10	3	1
run-obj-nk3-46	11	1111111001	0.881822	10	3	1
run-obj-nk3-46	12	1111111001	0.881822	10	3	1
run-obj-nk3-46	13	1111111001	0.881822	10	3	1
run-obj-nk3-46	14	1111111001	0.881822	10	3	1
run-obj-nk3-46	15	1111111001	0.881822	10	3	1
run-obj-nk3-46	16	1111111001	0.881822	10	3	1
run-obj-nk3-46	17	1111111001	0.881822	10	3	1
run-obj-nk3-46	18	1111111001	0.881822	10	3	1
run-obj-nk3-46	19	1111111001	0.881822	10	3	1
run-obj-nk3-46	20	1111111001	0.881822	10	3	1
run-obj-nk3-46	21	1111111001	0.881822	10	3	1
run-obj-nk3-46	22	1111111001	0.881822	10	3	1
run-obj-nk3-46	23	1111111001	0.881822	10	3	1
run-obj-nk3-46	24	1111111001	0.881822	10	3	1
run-obj-nk3-46	25	1111111001	0.881822	10	3	1
run-obj-nk3-46	26	1111111001	0.881822	10	3	1
run-obj-nk3-46	27	1111111001	0.881822	10	3	1
run-obj-nk3-46	28	1111111001	0.881822	10	3	1
run-obj-nk3-46	29	1111111001	0.881822	10	3	1
run-obj-nk3-46	30	1111111001	0.881822	10	3	1
run-obj-nk3-46	31	1111111001	0.881822	10	3	1
run-obj-nk3-46	32	1111111001	0.881822	10	3	1
run-obj-nk3-46	33	1111111001	0.881822	10	3	1
run-obj-nk3-46	34	1111111001	0.881822	10	3	1
run-obj-nk3-46	35	1111111001	0.881822	10	3	1
run-obj-nk3-46	36	1111111001	0.881822	10	3	1
run-obj-nk3-46	37	1111111001	0.881822	10	3	1
run-obj-nk3-46	38	1111111001	0.881822	10	3	1
run-obj-nk3-46	39	1111111001	0.881822	10	3	1
run-obj-nk3-46	40	1111111001	0.881822	10	3	1
run-obj-nk3-46	41	1111111001	0.881822	10	3	1
run-obj-nk3-46	42	1111111001	0.881822	10	3	1
run-obj-nk3-46	43	1111111001	0.881822	10	3	1
run-obj-nk3-46	44	1111111001	0.881822	10	3	1
run-obj-nk3-46	45	1111111001	0.881822	10	3	1
run-obj-nk3-46	46	1111111001	0.881822	10	3	1
run-obj-nk3-46	47	1111111001	0.881822	10	3	1
run-obj-nk3-46	48	1111111001	0.881822	10	3	1
run-obj-nk3-46	49	1111111001	0.881822	10	3	1
run-obj-nk3-46	50	1111111001	0.881822	10	3	1
run-obj-nk3-46	51	1111111001	0.881822	10	3	1
run-obj-nk3-46	52	1111111001	0.881822	10	3	1
run-obj-nk3-46	53	1111111001	0.881822	10	3	1
run-obj-nk3-46	54	1111111001	0.881822	10	3	1
run-obj-nk3-46	55	1111111001	0.881822	10	3	1
run-obj-nk3-46	56	1111111001	0.881822	10	3	1
run-obj-nk3-46	57	1111111001	0.881822	10	3	1
run-obj-nk3-46	58	1111111001	0.881822	10	3	1
run-obj-nk3-46	59	1111111001	0.881822	10	3	1
run-obj-nk3-46	60	1111111001	0.881822	10	3	1
run-obj-nk3-46	61	1111111001	0.881822	10	3	1
run-obj-nk3-46	62	1111111001	0.881822	10	3	1
run-obj-nk3-46	63	1111111001	0.881822	10	3	1
run-obj-nk3-46	64	1111111001	0.881822	10	3	1
run-obj-nk3-46	65	1111111001	0.881822	10	3	1
run-obj-nk3-46	66	1111111001	0.881822	10	3	1
run-obj-nk3-46	67	1111111001	0.881822	10	3	1
run-obj-nk3-46	68	1111111001	0.881822	10	3	1
run-obj-nk3-46	69	1111111001	0.881822	10	3	1
run-obj-nk3-46	70	1111111001	0.881822	10	3	1
run-obj-nk3-46	71	1111111001	0.881822	10	3	1
run-obj-nk3-46	72	1111111001	0.881822	10	3	1
run-obj-nk3-46	73	1111111001	0.881822	10	3	1
run-obj-nk3-46	74	1111111001	0.881822	10	3	1
run-obj-nk3-46	75	1111111001	0.881822	10	3	1
run-obj-nk3-46	76	1111111001	0.881822	10	3	1
run-obj-nk3-46	77	1111111001	0.881822	10	3	1
run-obj-nk3-46	78	1111111001	0.881822	10	3	1
run-obj-nk3-46	79	1111111001	0.881822	10	3	1
run-obj-nk3-46	80	1111111001	0.881822	10	3	1
run-obj-nk3-46	81	1111111001	0.881822	10	3	1
run-obj-nk3-46	82	1111111001	0.881822	10	3	1
run-obj-nk3-46	83	1111111001	0.881822	10	3	1
run-obj-nk3-46	84	1111111001	0.881822	10	3	1
run-obj-nk3-46	85	1111111001	0.881822	10	3	1
run-obj-nk3-46	86	1111111001	0.881822	10	3	1
run-obj-nk3-46	87	1111111001	0.881822	10	3	1
run-obj-nk3-46	88	1111111001	0.881822	10	3	1
run-obj-nk3-46	89	1111111001	0.881822	10	3	1
run-obj-nk3-46	90	1111111001	0.881822	10	3	1
run-obj-nk3-46	91	1111111001	0.881822	10	3	1
run-obj-nk3-46	92	1011011111	0.941175	10	3	1
run-obj-nk3-46	93	1011011111	0.941175	10	3	1
run-obj-nk3-46	94	1011011110	0.979351	10	3	1
run-obj-nk3-46	95	1011011110	0.979351	10	3	1
run-obj-nk3-46	96	1011011110	0.979351	10	3	1
run-obj-nk3-46	97	1011011110	0.979351	10	3	1
run-obj-nk3-46	98	1011011110	0.979351	10	3	1
run-obj-nk3-46	99	1011011110	0.979351	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-47	0	0000010010	0.412009	10	3	1
run-obj-nk3-47	1	1000010111	0.726918	10	3	1
run-obj-nk3-47	2	1000010100	0.836659	10	3	1
run-obj-nk3-47	3	1001010110	0.902647	10	3	1
run-obj-nk3-47	4	1001010110	0.902647	10	3	1
run-obj-nk3-47	5	1001010110	0.902647	10	3	1
run-obj-nk3-47	6	1011011110	0.979351	10	3	1
run-obj-nk3-47	7	1011011110	0.979351	10	3	1
run-obj-nk3-47	8	1011011110	0.979351	10	3	1
run-obj-nk3-47	9	1011011110	0.979351	10	3	1
run-obj-nk3-47	10	1011011110	0.979351	10	3	1
run-obj-nk3-47	11	1011011110	0.979351	10	3	1
run-obj-nk3-47	12	1011011110	0.979351	10	3	1
run-obj-nk3-47	13	1011011110	0.979351	10	3	1
run-obj-nk3-47	14	1011011110	0.979351	10	3	1
run-obj-nk3-47	15	1011011110	0.979351	10	3	1
run-obj-nk3-47	16	1011011110	0.979351	10	3	1
run-obj-nk3-47	17	1011011110	0.979351	10	3	1
run-obj-nk3-47	18	1011011110	0.979351	10	3	1
run-obj-nk3-47	19	1011011110	0.979351	10	3	1
run-obj-nk3-47	20	1011011110	0.979351	10	3	1
run-obj-nk3-47	21	1011011110	0.979351	10	3	1
run-obj-nk3-47	22	1011011110	0.979351	10	3	1
run-obj-nk3-47	23	1011011110	0.979351	10	3	1
run-obj-nk3-47	24	1011011110	0.979351	10	3	1
run-obj-nk3-47	25	1011011110	0.979351	10	3	1
run-obj-nk3-47	26	1011011110	0.979351	10	3	1
run-obj-nk3-47	27	1011011110	0.979351	10	3	1
run-obj-nk3-47	28	1011011110	0.979351	10	3	1
run-obj-nk3-47	29	1011011110	0.979351	10	3	1
run-obj-nk3-47	30	1011011110	0.979351	10	3	1
run-obj-nk3-47	31	0011111111	1.0	10	3	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk3-48	0	0001000011	0.48591	10	3	1
run-obj-nk3-48	1	0011000111	0.799856	10	3	1
run-obj-nk3-48	2	1011000110	0.970346	10	3	1
run-obj-nk3-48	3	1011000110	0.970346	10	3	1
run-obj-nk3-48	4	1011000110	0.970346	10	3	1
run-obj-nk3-48	5	1011000110	0.970346	10	3	1
run-obj-nk3-48	6	1011011110	0.979351	10	3	1
run-obj-nk3-48	7	1011011110	0.979351	10	3	1
run-obj-nk3-48	8	1011011110	0.979351	10	3	1
run-obj-nk3-48	9	1011011110	0.979351	10	3	1
run-obj-nk3-48	10	1011011110	0.979351	10	3	1
run-obj-nk3-48	11	1011011110	0.979351	10	3	1
run-obj-nk3-48	12	1011011110	0.979351	10	3	1
run-obj-nk3-48	13	1011011110	0.979351	10	3	1
run-obj-nk3-48	14	1011011110	0.979351	10	3	1
run-obj-nk3-48	15	1011011110	0.979351	10	3	1
run-obj-nk3-48	16	1011011110	0.979351	10	3	1
run-obj-nk3-48	17	1011011110	0.979351	10	3	1
run-obj-nk3-48	18	1011011110	0.979351	10	3	1
run-obj-nk3-48	19	1011011110	0.979351	10	3	1
run-obj-nk3-48	20	1011011110	0.979351	10	3	1
run-obj-nk3-48	21	1011011110	0.979351	10	3	1
run-obj-nk3-48	22	1011011110	0.979351	10	3	1
run-obj-nk3-48	23	1011011110	0.979351	10	3	1
run-obj-nk3-48	24	1011011110	0.979351	10	3	1
run-obj-nk3-48	25	1011011110	0.979351	10	3	1
run-obj-nk3-48	26	1011011110	0.979351	10	3	1
run-obj-nk3-48	27	1011011110	0.979351	10	3	1
run-obj-nk3-48	28	1011011110	0.979351	10	3	1
run-obj-nk3-48	29	1011011110	0.979351	10	3	1
run-obj-nk3-48	30	1011011110	0.979351	10	3	1
run-obj-nk3-48	31	1011011110	0.979351	10	3	1
run-obj-nk3-48	32	1011011110	0.979351	10	3	1
run-obj-nk3-48	33	1011011110	0.979351	10	3	1
run-obj-nk3-48	34	1011011110	0.979351	10	3	1
run-obj-nk3-48	35	1011011110	0.979351	10	3	1
run-obj-nk3-48	36	1011011110	0.979351	10	3	1
run-obj-nk3-48	37	1011011110	0.979351	10	3	1
run-obj-nk3-48	38	1011011110	0.979351	10	3	1
run-obj-nk3-48	39	1011011110	0.979351	10	3	1
run-obj-nk3-48	40	1011011110	0.979351	10	3	1
run-obj-nk3-48	41	1011011110	0.979351	10	3	1
run-obj-nk3-48	42	1011011110	0.979351	10	3	1
run-obj-nk3-48	43	1011011110	0.979351	10	3	1
run-obj-nk3-48	44	1011011110	0.979351	10	3	1
run-obj-nk3-48	45	1011011110	0.979351	10	3	1
run-obj-nk3-48	46	1011011110	0.979351	10	3	1
run-obj-nk3-48	47	1011011110	0.979351	10	3	1
run-obj-nk3-48	48	1011011110	0.979351	10	3	1
run-obj-nk3-48	49	1011011110	0.979351	10	3	1
run-obj-nk3-48	50	1011011110	0.979351	10	3	1
run-obj-nk3-48	51	1011011110	0.979351	10	3	1
run-obj-nk3-48	52	1011011110	0.979351	10	3	1
run-obj-nk3-48	53	1011011110	0.979351	10	3	1
run-obj-nk3-48	54	1011011110	0.979351	10	3	1
run-obj-nk3-48	55	1011011110	0.979351	10	3	1
run-obj-nk3-48	56	1011011110	0.979351	10	3	1
run-obj-nk3-48	57	1011011110	0.979351	10	3	1
run-obj-nk3-48	58	1011011110	0.979351	10	3	1
run-obj-nk3-48	59	1011011110	0.979351	10	3	1
run-obj-nk3-48	60	1011011110	0.979351	10	3	1
run-obj-nk3-48	61	1011011110	0.979351	10	3	1
run-obj-nk3-48	62	1011011110	0.979351	10	3	1
run-obj-nk3-48	63	1011011110	0.979351	10	3	1
run-obj-nk3-48	64	1011011110	0.979351	10	3	1
