tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial50	75	WLLS	0.318895841	2
alg2-trial50	76	WDGH	0.06870307	2
alg2-trial50	77	WTGY	0.167039365	2
alg2-trial50	78	YQGS	1.433541365	2
alg2-trial50	79	VDGV	1.0	2
alg2-trial50	80	WTYV	0.077016814	2
alg2-trial50	81	FQFS	0.075276409	2
alg2-trial50	82	YQGS	1.433541365	2
alg2-trial50	83	WLFV	2.842463322	2
alg2-trial50	84	WQGS	0.880972359	2
alg2-trial50	85	WTLS	0.164679319	2
alg2-trial50	86	WLCV	0.597074556	2
alg2-trial50	87	VDGS	0.495759852	2
alg2-trial50	88	YLFV	1.424659345	2
alg2-trial50	89	FLFV	0.630483644	2
alg2-trial50	90	YDGS	0.835986366	2
alg2-trial50	91	FDGS	1.520233412	2
alg2-trial50	92	YLCS	0.094842604	2
alg2-trial50	93	YLCV	0.256953126	2
alg2-trial50	94	FTGV	0.792733338	2
alg2-trial50	95	VTGH	0.055039047	2
alg2-trial50	96	VEGH	0.021752646	2
alg2-trial50	97	YTGY	0.072111111	2
alg2-trial50	98	WDGS	0.819092111	2
alg2-trial50	99	YQGS	1.433541365	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial51	0	GQFP	0.001181394	2
alg2-trial51	1	FQFV	1.079552727	2
alg2-trial51	2	WLFV	2.842463322	2
alg2-trial51	3	FDGS	1.520233412	2
alg2-trial51	4	WDFV	2.552753314	2
alg2-trial51	5	YLFV	1.424659345	2
alg2-trial51	6	WLFP	0.18561455	2
alg2-trial51	7	WLFV	2.842463322	2
alg2-trial51	8	YQFS	0.116879887	2
alg2-trial51	9	FDFV	0.42456046	2
alg2-trial51	10	FLYV	0.020963881	2
alg2-trial51	11	WLLV	1.63624738	2
alg2-trial51	12	VQGV	1.113893638	2
alg2-trial51	13	VTGV	1.165465363	2
alg2-trial51	14	VDGV	1.0	2
alg2-trial51	15	WLFV	2.842463322	2
alg2-trial51	16	WTFV	2.937378804	2
alg2-trial51	17	FLFV	0.630483644	2
alg2-trial51	18	VTGS	0.37193458	2
alg2-trial51	19	VQGS	0.450154	2
alg2-trial51	20	VDGS	0.495759852	2
alg2-trial51	21	VLGS	0.234408136	2
alg2-trial51	22	WDGS	0.819092111	2
alg2-trial51	23	YTGS	1.361880409	2
alg2-trial51	24	YTCV	0.217951068	2
alg2-trial51	25	FLLV	0.201761821	2
alg2-trial51	26	FDGS	1.520233412	2
alg2-trial51	27	WEFV	2.09762032	2
alg2-trial51	28	WLFV	2.842463322	2
alg2-trial51	29	WLLS	0.318895841	2
alg2-trial51	30	WLLP	0.256623168	2
alg2-trial51	31	YQGH	0.021046539	2
alg2-trial51	32	WLGS	0.537206989	2
alg2-trial51	33	WLLP	0.256623168	2
alg2-trial51	34	WDGS	0.819092111	2
alg2-trial51	35	YDFV	1.023653094	2
alg2-trial51	36	YTLS	0.052605105	2
alg2-trial51	37	FLLP	0.01196	2
alg2-trial51	38	FLLH	0.188013727	2
alg2-trial51	39	FLLV	0.201761821	2
alg2-trial51	40	YQGS	1.433541365	2
alg2-trial51	41	YQFS	0.116879887	2
alg2-trial51	42	YDGS	0.835986366	2
alg2-trial51	43	VTFP	0.047013583	2
alg2-trial51	44	VTGS	0.37193458	2
alg2-trial51	45	FQGY	0.051853604	2
alg2-trial51	46	FLFV	0.630483644	2
alg2-trial51	47	FEFV	0.572000003	2
alg2-trial51	48	FQFV	1.079552727	2
alg2-trial51	49	WDLV	2.086983134	2
alg2-trial51	50	FQFV	1.079552727	2
alg2-trial51	51	YEGP	0.013099571	2
alg2-trial51	52	YLGP	0.037436432	2
alg2-trial51	53	VTGV	1.165465363	2
alg2-trial51	54	WDLP	0.232166147	2
alg2-trial51	55	YTGH	0.018224264	2
alg2-trial51	56	YLLS	0.112431683	2
alg2-trial51	57	VEGS	0.175725202	2
alg2-trial51	58	VTGV	1.165465363	2
alg2-trial51	59	WLLV	1.63624738	2
alg2-trial51	60	FLLH	0.188013727	2
alg2-trial51	61	VDLP	0.166531646	2
alg2-trial51	62	VLLP	0.08700085	2
alg2-trial51	63	FLLV	0.201761821	2
alg2-trial51	64	FELV	0.098917294	2
alg2-trial51	65	FLLV	0.201761821	2
alg2-trial51	66	VDGS	0.495759852	2
alg2-trial51	67	VTGY	0.069130811	2
alg2-trial51	68	FLLV	0.201761821	2
alg2-trial51	69	VDLV	0.009770061	2
alg2-trial51	70	VQFV	0.07808188	2
alg2-trial51	71	VDGH	0.161839956	2
alg2-trial51	72	WTGS	0.751387809	2
alg2-trial51	73	WEFV	2.09762032	2
alg2-trial51	74	VEGS	0.175725202	2
alg2-trial51	75	WEFV	2.09762032	2
alg2-trial51	76	VQGV	1.113893638	2
alg2-trial51	77	FTGV	0.792733338	2
alg2-trial51	78	FTGS	2.135197592	2
alg2-trial51	79	YQLV	0.517922991	2
alg2-trial51	80	WDLS	0.453824354	2
alg2-trial51	81	VLGS	0.234408136	2
alg2-trial51	82	WLLV	1.63624738	2
alg2-trial51	83	VQGV	1.113893638	2
alg2-trial51	84	FEFV	0.572000003	2
alg2-trial51	85	WDGS	0.819092111	2
alg2-trial51	86	WEGS	0.404356936	2
alg2-trial51	87	YEGS	0.785650729	2
alg2-trial51	88	WLGS	0.537206989	2
alg2-trial51	89	YECV	0.152427547	2
alg2-trial51	90	FDFP	0.016336093	2
alg2-trial51	91	YLGV	0.163707176	2
alg2-trial51	92	YQGV	0.28494529	2
alg2-trial51	93	YLGV	0.163707176	2
alg2-trial51	94	YLYV	0.013936441	2
alg2-trial51	95	VTCS	0.141072305	2
alg2-trial51	96	FLLV	0.201761821	2
alg2-trial51	97	VDGY	0.028526258	2
alg2-trial51	98	WELV	1.17292055	2
alg2-trial51	99	WELP	0.112084486	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial52	0	GQYV	0.0	2
alg2-trial52	1	FEGS	1.110136097	2
alg2-trial52	2	YTCV	0.217951068	2
alg2-trial52	3	FLFV	0.630483644	2
alg2-trial52	4	WLGS	0.537206989	2
alg2-trial52	5	VQGV	1.113893638	2
alg2-trial52	6	VDGH	0.161839956	2
alg2-trial52	7	VQGV	1.113893638	2
alg2-trial52	8	FLGV	0.486987354	2
alg2-trial52	9	WLFV	2.842463322	2
alg2-trial52	10	YQGS	1.433541365	2
alg2-trial52	11	FTGS	2.135197592	2
alg2-trial52	12	YTGS	1.361880409	2
alg2-trial52	13	WEGS	0.404356936	2
alg2-trial52	14	VEGV	0.860930664	2
alg2-trial52	15	VQGV	1.113893638	2
alg2-trial52	16	FQLV	0.294602943	2
alg2-trial52	17	FDGS	1.520233412	2
alg2-trial52	18	WLCV	0.597074556	2
alg2-trial52	19	VDGV	1.0	2
alg2-trial52	20	VLGV	0.907305261	2
alg2-trial52	21	YTGS	1.361880409	2
alg2-trial52	22	WTFV	2.937378804	2
alg2-trial52	23	VQGY	0.059215535	2
alg2-trial52	24	FLGV	0.486987354	2
alg2-trial52	25	FLGS	1.440974496	2
alg2-trial52	26	YLLV	0.310975647	2
alg2-trial52	27	FLGS	1.440974496	2
alg2-trial52	28	YELV	0.175425329	2
alg2-trial52	29	FDGS	1.520233412	2
alg2-trial52	30	YLCV	0.256953126	2
alg2-trial52	31	WDGH	0.06870307	2
alg2-trial52	32	WTGY	0.167039365	2
alg2-trial52	33	WTGS	0.751387809	2
alg2-trial52	34	WQLS	0.481877082	2
alg2-trial52	35	WTLS	0.164679319	2
alg2-trial52	36	WTLV	1.331966746	2
alg2-trial52	37	WTCP	0.011690758	2
alg2-trial52	38	WTCV	0.400173508	2
alg2-trial52	39	WLLV	1.63624738	2
alg2-trial52	40	VLCS	0.105624439	2
alg2-trial52	41	FEGS	1.110136097	2
alg2-trial52	42	YLFV	1.424659345	2
alg2-trial52	43	WTGS	0.751387809	2
alg2-trial52	44	FDFV	0.42456046	2
alg2-trial52	45	WLCP	0.015262034	2
alg2-trial52	46	FTGS	2.135197592	2
alg2-trial52	47	FDCS	0.087913522	2
alg2-trial52	48	FDGS	1.520233412	2
alg2-trial52	49	YDFV	1.023653094	2
alg2-trial52	50	FDGS	1.520233412	2
alg2-trial52	51	VLCV	0.048258987	2
alg2-trial52	52	VEGV	0.860930664	2
alg2-trial52	53	VLGV	0.907305261	2
alg2-trial52	54	FLLS	0.0679764	2
alg2-trial52	55	YDGS	0.835986366	2
alg2-trial52	56	FQLV	0.294602943	2
alg2-trial52	57	WLLP	0.256623168	2
alg2-trial52	58	FLGV	0.486987354	2
alg2-trial52	59	YTGS	1.361880409	2
alg2-trial52	60	YLGY	0.028610305	2
alg2-trial52	61	YDGY	0.06276278	2
alg2-trial52	62	YLFV	1.424659345	2
alg2-trial52	63	YDFV	1.023653094	2
alg2-trial52	64	WLCV	0.597074556	2
alg2-trial52	65	WDCV	0.836044628	2
alg2-trial52	66	WLCP	0.015262034	2
alg2-trial52	67	WDFV	2.552753314	2
alg2-trial52	68	YQGS	1.433541365	2
alg2-trial52	69	YDGS	0.835986366	2
alg2-trial52	70	YDGY	0.06276278	2
alg2-trial52	71	YQGH	0.021046539	2
alg2-trial52	72	FEGS	1.110136097	2
alg2-trial52	73	WECS	0.191293861	2
alg2-trial52	74	FLCV	0.137403255	2
alg2-trial52	75	GQFS	0.01539794	2
alg2-trial52	76	VQGS	0.450154	2
alg2-trial52	77	VLGH	0.019758095	2
alg2-trial52	78	VQGY	0.059215535	2
alg2-trial52	79	VLGV	0.907305261	2
alg2-trial52	80	FEGS	1.110136097	2
alg2-trial52	81	FEGS	1.110136097	2
alg2-trial52	82	WQGY	0.149413485	2
alg2-trial52	83	FEGS	1.110136097	2
alg2-trial52	84	FQCS	0.091361112	2
alg2-trial52	85	WDFS	0.180769467	2
alg2-trial52	86	FDLV	0.13873354	2
alg2-trial52	87	VQGS	0.450154	2
alg2-trial52	88	WTCV	0.400173508	2
alg2-trial52	89	YLCV	0.256953126	2
alg2-trial52	90	YQCV	0.443315998	2
alg2-trial52	91	YLCV	0.256953126	2
alg2-trial52	92	WLLV	1.63624738	2
alg2-trial52	93	WQCV	0.885170578	2
alg2-trial52	94	WELV	1.17292055	2
alg2-trial52	95	WQLV	2.047315697	2
alg2-trial52	96	YEGS	0.785650729	2
alg2-trial52	97	WLLP	0.256623168	2
alg2-trial52	98	YEGS	0.785650729	2
alg2-trial52	99	YLGP	0.037436432	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial53	0	YDYH	0.001986111	2
alg2-trial53	1	YLGH	0.026765438	2
alg2-trial53	2	FLFV	0.630483644	2
alg2-trial53	3	YEFV	0.911950005	2
alg2-trial53	4	YEFS	0.03729025	2
alg2-trial53	5	FTGY	0.032133908	2
alg2-trial53	6	FQGP	0.098670001	2
alg2-trial53	7	FLFP	0.016028265	2
alg2-trial53	8	WEFV	2.09762032	2
alg2-trial53	9	VEGS	0.175725202	2
alg2-trial53	10	WQFP	0.242779852	2
alg2-trial53	11	VEGS	0.175725202	2
alg2-trial53	12	VDCV	0.06071262	2
alg2-trial53	13	FEGS	1.110136097	2
alg2-trial53	14	FQFV	1.079552727	2
alg2-trial53	15	YEGS	0.785650729	2
alg2-trial53	16	FQFV	1.079552727	2
alg2-trial53	17	FDGS	1.520233412	2
alg2-trial53	18	FTGS	2.135197592	2
alg2-trial53	19	WQGS	0.880972359	2
alg2-trial53	20	WTGS	0.751387809	2
alg2-trial53	21	VDGS	0.495759852	2
alg2-trial53	22	VLGS	0.234408136	2
alg2-trial53	23	FDGS	1.520233412	2
alg2-trial53	24	VLLH	0.314412373	2
alg2-trial53	25	WTLV	1.331966746	2
alg2-trial53	26	WQLV	2.047315697	2
alg2-trial53	27	WLLP	0.256623168	2
alg2-trial53	28	WLLV	1.63624738	2
alg2-trial53	29	FELV	0.098917294	2
alg2-trial53	30	FLGV	0.486987354	2
alg2-trial53	31	YLCV	0.256953126	2
alg2-trial53	32	WDLP	0.232166147	2
alg2-trial53	33	WLCS	0.298643336	2
alg2-trial53	34	WELP	0.112084486	2
alg2-trial53	35	WLFP	0.18561455	2
alg2-trial53	36	FLLV	0.201761821	2
alg2-trial53	37	FQLV	0.294602943	2
alg2-trial53	38	FELS	0.02225463	2
alg2-trial53	39	WTCV	0.400173508	2
alg2-trial53	40	FEGV	0.298446298	2
alg2-trial53	41	FELV	0.098917294	2
alg2-trial53	42	VLLP	0.08700085	2
alg2-trial53	43	VQFP	0.068678353	2
alg2-trial53	44	FDGS	1.520233412	2
alg2-trial53	45	YQFS	0.116879887	2
alg2-trial53	46	WDGS	0.819092111	2
alg2-trial53	47	WDLP	0.232166147	2
alg2-trial53	48	VDGH	0.161839956	2
alg2-trial53	49	FLGS	1.440974496	2
alg2-trial53	50	VQGS	0.450154	2
alg2-trial53	51	FDGS	1.520233412	2
alg2-trial53	52	FTGS	2.135197592	2
alg2-trial53	53	FTLS	0.028311003	2
alg2-trial53	54	FQGY	0.051853604	2
alg2-trial53	55	WLCV	0.597074556	2
alg2-trial53	56	YDCS	0.082536459	2
alg2-trial53	57	WQLP	0.288218967	2
alg2-trial53	58	YQFS	0.116879887	2
alg2-trial53	59	YQFV	1.511755815	2
alg2-trial53	60	VDGV	1.0	2
alg2-trial53	61	FEGS	1.110136097	2
alg2-trial53	62	YDCS	0.082536459	2
alg2-trial53	63	FLGS	1.440974496	2
alg2-trial53	64	FEGS	1.110136097	2
alg2-trial53	65	FLFP	0.016028265	2
alg2-trial53	66	FQGP	0.098670001	2
alg2-trial53	67	WQFP	0.242779852	2
alg2-trial53	68	VLFS	0.02512209	2
alg2-trial53	69	VEGS	0.175725202	2
alg2-trial53	70	VDGH	0.161839956	2
alg2-trial53	71	VDGS	0.495759852	2
alg2-trial53	72	FQGV	0.737284171	2
alg2-trial53	73	YQGS	1.433541365	2
alg2-trial53	74	WLFV	2.842463322	2
alg2-trial53	75	FDLS	0.060313603	2
alg2-trial53	76	YTLV	0.1939159	2
alg2-trial53	77	YLCV	0.256953126	2
alg2-trial53	78	YDLV	0.31343535	2
alg2-trial53	79	FLCS	0.113867607	2
alg2-trial53	80	VDGS	0.495759852	2
alg2-trial53	81	FEGS	1.110136097	2
alg2-trial53	82	FLGS	1.440974496	2
alg2-trial53	83	FTGS	2.135197592	2
alg2-trial53	84	FLGS	1.440974496	2
alg2-trial53	85	FEGS	1.110136097	2
alg2-trial53	86	FLGS	1.440974496	2
alg2-trial53	87	FTGS	2.135197592	2
alg2-trial53	88	FTGP	0.062721265	2
alg2-trial53	89	FDGS	1.520233412	2
alg2-trial53	90	YQFV	1.511755815	2
alg2-trial53	91	WDGY	0.220150145	2
alg2-trial53	92	WLLP	0.256623168	2
alg2-trial53	93	YQGS	1.433541365	2
alg2-trial53	94	YQFV	1.511755815	2
alg2-trial53	95	WDLP	0.232166147	2
alg2-trial53	96	YEFV	0.911950005	2
alg2-trial53	97	VTGS	0.37193458	2
alg2-trial53	98	FEFV	0.572000003	2
alg2-trial53	99	WLLV	1.63624738	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial54	0	FLCS	0.113867607	2
alg2-trial54	1	FEGS	1.110136097	2
alg2-trial54	2	FQCV	0.225715687	2
alg2-trial54	3	FLFV	0.630483644	2
alg2-trial54	4	WQLV	2.047315697	2
alg2-trial54	5	WLLV	1.63624738	2
alg2-trial54	6	WQLV	2.047315697	2
alg2-trial54	7	FTCV	0.11420139	2
alg2-trial54	8	VQGV	1.113893638	2
alg2-trial54	9	FTGV	0.792733338	2
alg2-trial54	10	YQGS	1.433541365	2
alg2-trial54	11	FTGV	0.792733338	2
alg2-trial54	12	GQFS	0.01539794	2
alg2-trial54	13	WTLV	1.331966746	2
alg2-trial54	14	YQGV	0.28494529	2
alg2-trial54	15	WQFV	3.230076565	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial55	0	VDFP	0.053854971	2
alg2-trial55	1	VDGH	0.161839956	2
alg2-trial55	2	FLFV	0.630483644	2
alg2-trial55	3	FQFV	1.079552727	2
alg2-trial55	4	YEGS	0.785650729	2
alg2-trial55	5	VTGV	1.165465363	2
alg2-trial55	6	YDGS	0.835986366	2
alg2-trial55	7	FLLV	0.201761821	2
alg2-trial55	8	YLCV	0.256953126	2
alg2-trial55	9	VEGV	0.860930664	2
alg2-trial55	10	YQGV	0.28494529	2
alg2-trial55	11	WQGS	0.880972359	2
alg2-trial55	12	WEFV	2.09762032	2
alg2-trial55	13	WLFV	2.842463322	2
alg2-trial55	14	VEGV	0.860930664	2
alg2-trial55	15	FQFV	1.079552727	2
alg2-trial55	16	FDGS	1.520233412	2
alg2-trial55	17	WLGS	0.537206989	2
alg2-trial55	18	YQGS	1.433541365	2
alg2-trial55	19	WQGS	0.880972359	2
alg2-trial55	20	WLLV	1.63624738	2
alg2-trial55	21	WEGS	0.404356936	2
alg2-trial55	22	VELP	0.03036	2
alg2-trial55	23	FTLV	0.093026007	2
alg2-trial55	24	WTGH	0.036870097	2
alg2-trial55	25	WLLS	0.318895841	2
alg2-trial55	26	YEGV	0.135825835	2
alg2-trial55	27	VDGS	0.495759852	2
alg2-trial55	28	FLLH	0.188013727	2
alg2-trial55	29	WEGS	0.404356936	2
alg2-trial55	30	YQCV	0.443315998	2
alg2-trial55	31	YLCV	0.256953126	2
alg2-trial55	32	YLCP	0.010781746	2
alg2-trial55	33	WTLP	0.115568686	2
alg2-trial55	34	VDGS	0.495759852	2
alg2-trial55	35	YTFV	1.080334619	2
alg2-trial55	36	YEGS	0.785650729	2
alg2-trial55	37	FLLH	0.188013727	2
alg2-trial55	38	VTGV	1.165465363	2
alg2-trial55	39	WELV	1.17292055	2
alg2-trial55	40	WEGS	0.404356936	2
alg2-trial55	41	FLGP	0.049493379	2
alg2-trial55	42	WLLP	0.256623168	2
alg2-trial55	43	YQFV	1.511755815	2
alg2-trial55	44	WTFV	2.937378804	2
alg2-trial55	45	WQFS	0.258110716	2
alg2-trial55	46	YDGH	0.017682796	2
alg2-trial55	47	WQLP	0.288218967	2
alg2-trial55	48	WQFV	3.230076565	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial56	0	GQCY	0.004420699	2
alg2-trial56	1	YQGS	1.433541365	2
alg2-trial56	2	FLLV	0.201761821	2
alg2-trial56	3	FLLV	0.201761821	2
alg2-trial56	4	FLGV	0.486987354	2
alg2-trial56	5	FTCS	0.055122905	2
alg2-trial56	6	VLGV	0.907305261	2
alg2-trial56	7	WDGS	0.819092111	2
alg2-trial56	8	WTLV	1.331966746	2
alg2-trial56	9	FLLV	0.201761821	2
alg2-trial56	10	WQCV	0.885170578	2
alg2-trial56	11	FLGV	0.486987354	2
alg2-trial56	12	WLLV	1.63624738	2
alg2-trial56	13	FQLV	0.294602943	2
alg2-trial56	14	WLCP	0.015262034	2
alg2-trial56	15	FQGP	0.098670001	2
alg2-trial56	16	YTYV	0.01410723	2
alg2-trial56	17	FDGS	1.520233412	2
alg2-trial56	18	YLFV	1.424659345	2
alg2-trial56	19	WLCS	0.298643336	2
alg2-trial56	20	WLFV	2.842463322	2
alg2-trial56	21	WLFP	0.18561455	2
alg2-trial56	22	FDLV	0.13873354	2
alg2-trial56	23	WQLV	2.047315697	2
alg2-trial56	24	VLGV	0.907305261	2
alg2-trial56	25	VLGS	0.234408136	2
alg2-trial56	26	WLFS	0.106370437	2
alg2-trial56	27	VLCV	0.048258987	2
alg2-trial56	28	WECS	0.191293861	2
alg2-trial56	29	WLLP	0.256623168	2
alg2-trial56	30	WQLP	0.288218967	2
alg2-trial56	31	YDGS	0.835986366	2
alg2-trial56	32	WLLV	1.63624738	2
alg2-trial56	33	WLLV	1.63624738	2
alg2-trial56	34	YTGV	0.22956864	2
alg2-trial56	35	WTLV	1.331966746	2
alg2-trial56	36	YLLV	0.310975647	2
alg2-trial56	37	WTGS	0.751387809	2
alg2-trial56	38	WDGS	0.819092111	2
alg2-trial56	39	WQGS	0.880972359	2
alg2-trial56	40	WQFV	3.230076565	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial57	0	WELV	1.17292055	2
alg2-trial57	1	WLLV	1.63624738	2
alg2-trial57	2	WEGS	0.404356936	2
alg2-trial57	3	WDGH	0.06870307	2
alg2-trial57	4	FEGS	1.110136097	2
alg2-trial57	5	FLFV	0.630483644	2
alg2-trial57	6	FQCY	0.016122549	2
alg2-trial57	7	FELV	0.098917294	2
alg2-trial57	8	VQGS	0.450154	2
alg2-trial57	9	VDGS	0.495759852	2
alg2-trial57	10	FTGS	2.135197592	2
alg2-trial57	11	WLFV	2.842463322	2
alg2-trial57	12	FQFV	1.079552727	2
alg2-trial57	13	WTLV	1.331966746	2
alg2-trial57	14	WQLV	2.047315697	2
alg2-trial57	15	YEGS	0.785650729	2
alg2-trial57	16	WQLV	2.047315697	2
alg2-trial57	17	VDGV	1.0	2
alg2-trial57	18	WQCV	0.885170578	2
alg2-trial57	19	WQGS	0.880972359	2
alg2-trial57	20	WLFS	0.106370437	2
alg2-trial57	21	YQGV	0.28494529	2
alg2-trial57	22	YLGV	0.163707176	2
alg2-trial57	23	FDLS	0.060313603	2
alg2-trial57	24	FLGS	1.440974496	2
alg2-trial57	25	FQGY	0.051853604	2
alg2-trial57	26	WQFV	3.230076565	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial58	0	VTYS	0.013007345	2
alg2-trial58	1	WLFV	2.842463322	2
alg2-trial58	2	FLLV	0.201761821	2
alg2-trial58	3	YLCV	0.256953126	2
alg2-trial58	4	WQGY	0.149413485	2
alg2-trial58	5	WTLV	1.331966746	2
alg2-trial58	6	WLLV	1.63624738	2
alg2-trial58	7	WEFS	0.119068182	2
alg2-trial58	8	FQLV	0.294602943	2
alg2-trial58	9	FLFV	0.630483644	2
alg2-trial58	10	FTGV	0.792733338	2
alg2-trial58	11	FTGS	2.135197592	2
alg2-trial58	12	FQCV	0.225715687	2
alg2-trial58	13	WELV	1.17292055	2
alg2-trial58	14	FLYV	0.020963881	2
alg2-trial58	15	YLGV	0.163707176	2
alg2-trial58	16	YLGS	1.07986745	2
alg2-trial58	17	VDGV	1.0	2
alg2-trial58	18	FLGS	1.440974496	2
alg2-trial58	19	FEGS	1.110136097	2
alg2-trial58	20	FTGV	0.792733338	2
alg2-trial58	21	WLFV	2.842463322	2
alg2-trial58	22	FTGV	0.792733338	2
alg2-trial58	23	WTGS	0.751387809	2
alg2-trial58	24	WQGS	0.880972359	2
alg2-trial58	25	YLFS	0.043866527	2
alg2-trial58	26	YTGP	0.03101172	2
alg2-trial58	27	WLLS	0.318895841	2
alg2-trial58	28	WQFS	0.258110716	2
alg2-trial58	29	WTFS	0.170973476	2
alg2-trial58	30	WTGH	0.036870097	2
alg2-trial58	31	YLFV	1.424659345	2
alg2-trial58	32	WDGH	0.06870307	2
alg2-trial58	33	WLLV	1.63624738	2
alg2-trial58	34	WDLP	0.232166147	2
alg2-trial58	35	WTLS	0.164679319	2
alg2-trial58	36	VQGV	1.113893638	2
alg2-trial58	37	VTYP	0.052725093	2
alg2-trial58	38	GEFS	0.002869983	2
alg2-trial58	39	YDFV	1.023653094	2
alg2-trial58	40	FTGS	2.135197592	2
alg2-trial58	41	FQGS	1.853041677	2
alg2-trial58	42	WLFV	2.842463322	2
alg2-trial58	43	FQGV	0.737284171	2
alg2-trial58	44	WLFV	2.842463322	2
alg2-trial58	45	FEGS	1.110136097	2
alg2-trial58	46	FLCS	0.113867607	2
alg2-trial58	47	VQFS	0.100594415	2
alg2-trial58	48	FEFV	0.572000003	2
alg2-trial58	49	FEFV	0.572000003	2
alg2-trial58	50	FQFV	1.079552727	2
alg2-trial58	51	YDGS	0.835986366	2
alg2-trial58	52	YQGS	1.433541365	2
alg2-trial58	53	VLGV	0.907305261	2
alg2-trial58	54	YQGS	1.433541365	2
alg2-trial58	55	YDFV	1.023653094	2
alg2-trial58	56	YTFV	1.080334619	2
alg2-trial58	57	WDFV	2.552753314	2
alg2-trial58	58	WLFV	2.842463322	2
alg2-trial58	59	WTFV	2.937378804	2
alg2-trial58	60	WLFV	2.842463322	2
alg2-trial58	61	WDCV	0.836044628	2
alg2-trial58	62	WLFP	0.18561455	2
alg2-trial58	63	YLFV	1.424659345	2
alg2-trial58	64	WELV	1.17292055	2
alg2-trial58	65	WLLV	1.63624738	2
alg2-trial58	66	YTGS	1.361880409	2
alg2-trial58	67	FLLH	0.188013727	2
alg2-trial58	68	FTGS	2.135197592	2
alg2-trial58	69	WQLV	2.047315697	2
alg2-trial58	70	YLFV	1.424659345	2
alg2-trial58	71	VTFS	0.065644651	2
alg2-trial58	72	WTGS	0.751387809	2
alg2-trial58	73	WLLV	1.63624738	2
alg2-trial58	74	YDFV	1.023653094	2
alg2-trial58	75	YTFV	1.080334619	2
alg2-trial58	76	GQFS	0.01539794	2
alg2-trial58	77	WQFV	3.230076565	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial59	0	FTGY	0.032133908	2
alg2-trial59	1	FEGS	1.110136097	2
alg2-trial59	2	YLFV	1.424659345	2
alg2-trial59	3	FTGV	0.792733338	2
alg2-trial59	4	VQCS	0.200917021	2
alg2-trial59	5	FDGV	0.377100728	2
alg2-trial59	6	WDYV	0.075144514	2
alg2-trial59	7	VDCS	0.241626098	2
alg2-trial59	8	WDGS	0.819092111	2
alg2-trial59	9	FLFS	0.027872882	2
alg2-trial59	10	FLGS	1.440974496	2
alg2-trial59	11	FEGS	1.110136097	2
alg2-trial59	12	YLCV	0.256953126	2
alg2-trial59	13	FLFV	0.630483644	2
alg2-trial59	14	FLGS	1.440974496	2
alg2-trial59	15	FLLV	0.201761821	2
alg2-trial59	16	YQCV	0.443315998	2
alg2-trial59	17	FLFP	0.016028265	2
alg2-trial59	18	WLLV	1.63624738	2
alg2-trial59	19	FEGV	0.298446298	2
alg2-trial59	20	WQCV	0.885170578	2
alg2-trial59	21	FDGS	1.520233412	2
alg2-trial59	22	VLLH	0.314412373	2
alg2-trial59	23	WDGS	0.819092111	2
alg2-trial59	24	FDLV	0.13873354	2
alg2-trial59	25	YTFV	1.080334619	2
alg2-trial59	26	VTLH	0.339749134	2
alg2-trial59	27	GDFV	0.019149927	2
alg2-trial59	28	WTFV	2.937378804	2
alg2-trial59	29	VDGS	0.495759852	2
alg2-trial59	30	YLGP	0.037436432	2
alg2-trial59	31	VTLH	0.339749134	2
alg2-trial59	32	FLLV	0.201761821	2
alg2-trial59	33	WELV	1.17292055	2
alg2-trial59	34	WTLV	1.331966746	2
alg2-trial59	35	YLFV	1.424659345	2
alg2-trial59	36	FLGS	1.440974496	2
alg2-trial59	37	FQGS	1.853041677	2
alg2-trial59	38	FQLV	0.294602943	2
alg2-trial59	39	VEGS	0.175725202	2
alg2-trial59	40	FLLV	0.201761821	2
alg2-trial59	41	FLLP	0.01196	2
alg2-trial59	42	WLLV	1.63624738	2
alg2-trial59	43	WDCS	0.351647941	2
alg2-trial59	44	FEGS	1.110136097	2
alg2-trial59	45	GQYS	0.015226852	2
alg2-trial59	46	FLLV	0.201761821	2
alg2-trial59	47	FLGV	0.486987354	2
alg2-trial59	48	FTGV	0.792733338	2
alg2-trial59	49	WLLP	0.256623168	2
alg2-trial59	50	YLLV	0.310975647	2
alg2-trial59	51	WTLV	1.331966746	2
alg2-trial59	52	YDFV	1.023653094	2
alg2-trial59	53	YLFV	1.424659345	2
alg2-trial59	54	YDGS	0.835986366	2
alg2-trial59	55	WLGS	0.537206989	2
alg2-trial59	56	WDGS	0.819092111	2
alg2-trial59	57	VDLP	0.166531646	2
alg2-trial59	58	WLLV	1.63624738	2
alg2-trial59	59	VTLH	0.339749134	2
alg2-trial59	60	WDGH	0.06870307	2
alg2-trial59	61	YTGV	0.22956864	2
alg2-trial59	62	VDLP	0.166531646	2
alg2-trial59	63	VEGV	0.860930664	2
