tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial45	49	MNLC	1.17048148779	2
alg2-trial45	50	KTSS	0.00352243257659	2
alg2-trial45	51	MMSS	0.0475273585936	2
alg2-trial45	52	EYTG	0.0238333334618	2
alg2-trial45	53	IYMI	0.144069445221	2
alg2-trial45	54	IHMI	0.0913611116037	2
alg2-trial45	55	IKGD	0.102781250554	2
alg2-trial45	56	HHGN	0.831608947573	2
alg2-trial45	57	IWAL	2.57759020316	2
alg2-trial45	58	HQGM	0.540510710549	2
alg2-trial45	59	TCWW	0.0432631900828804	2
alg2-trial45	60	KCLG	1.25393125676	2
alg2-trial45	61	WYLV	2.3654547063	2
alg2-trial45	62	LLGW	0.0897399356107	2
alg2-trial45	63	VWED	0.0891477152417788	2
alg2-trial45	64	LLLG	2.78668422664	2
alg2-trial45	65	EHQD	0.27582643684181	2
alg2-trial45	66	CNCT	0.0550167277906	2
alg2-trial45	67	DEEI	0.0294787504565241	2
alg2-trial45	68	DPTR	0.0171302084257	2
alg2-trial45	69	RNGL	0.62954729152	2
alg2-trial45	70	FCFV	1.93966667712	2
alg2-trial45	71	QVMT	0.089352705502	2
alg2-trial45	72	YVMI	0.205410570213	2
alg2-trial45	73	LKAS	0.384132931987	2
alg2-trial45	74	LCVY	0.0106469663911	2
alg2-trial45	75	CILI	0.0318701552106	2
alg2-trial45	76	CIYI	0.0207925288477	2
alg2-trial45	77	HFCA	1.08901694632	2
alg2-trial45	78	WFCA	4.90206207755	2
alg2-trial45	79	WYCA	6.0442371447	2
alg2-trial45	80	WYCV	1.72814046315	2
alg2-trial45	81	ACDK	0.038160478796088	2
alg2-trial45	82	NKDD	0.074518169107169	2
alg2-trial45	83	CWDQ	0.020410461103	2
alg2-trial45	84	TVGW	0.0137041667406	2
alg2-trial45	85	YIMV	0.337650855234	2
alg2-trial45	86	YIMV	0.337650855234	2
alg2-trial45	87	VNMA	2.01058334417	2
alg2-trial45	88	IAAM	1.96571869425	2
alg2-trial45	89	FCMG	1.4336666744	2
alg2-trial45	90	DEPG	0.021083333447	2
alg2-trial45	91	YWYC	0.0158125000853	2
alg2-trial45	92	HMDD	0.0235935395565706	2
alg2-trial45	93	DDDD	0.0645611935765865	2
alg2-trial45	94	DHDD	0.116953760980846	2
alg2-trial45	95	CRAG	0.991099607658	2
alg2-trial45	96	VYIF	0.0049833333602	2
alg2-trial45	97	LLGQ	0.0465028407971	2
alg2-trial45	98	KQYP	0.012028735697	2
alg2-trial45	99	NSQD	0.0856140065603831	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial46	0	WETS	0.00323064006812	2
alg2-trial46	1	WCTS	0.0158490748734	2
alg2-trial46	2	WWWT	0.153716358605	2
alg2-trial46	3	WEAM	0.189136273851	2
alg2-trial46	4	PDRD	0.146689664201458	2
alg2-trial46	5	MWAL	0.946853004316	2
alg2-trial46	6	IFLC	0.0614672184687	2
alg2-trial46	7	AGTN	0.0075589916089932	2
alg2-trial46	8	WWML	0.146666667457	2
alg2-trial46	9	LWWL	0.0181045872536	2
alg2-trial46	10	LWAL	1.45652714706	2
alg2-trial46	11	LSAI	0.124324627536	2
alg2-trial46	12	LSAD	0.0710586423584	2
alg2-trial46	13	DSQD	0.12559827863572	2
alg2-trial46	14	YCKE	0.0176827957943	2
alg2-trial46	15	ACKE	0.0936506897664036	2
alg2-trial46	16	LCGF	0.75139479363	2
alg2-trial46	17	EHGA	0.463273601318	2
alg2-trial46	18	DDKD	0.147841716239342	2
alg2-trial46	19	DDKD	0.147841716239342	2
alg2-trial46	20	VCQH	0.0161225491065	2
alg2-trial46	21	MVMI	0.355703739663	2
alg2-trial46	22	MVMM	0.200994445528	2
alg2-trial46	23	WDMA	2.34416327238	2
alg2-trial46	24	WLMA	2.13018480792	2
alg2-trial46	25	LLMA	1.66605606279	2
alg2-trial46	26	DDHD	0.196176821335079	2
alg2-trial46	27	WLMA	2.13018480792	2
alg2-trial46	28	DEIM	0.0180584295575681	2
alg2-trial46	29	DMKD	0.11243851580045	2
alg2-trial46	30	DEKG	0.0208294375562143	2
alg2-trial46	31	CVFC	0.460313580668	2
alg2-trial46	32	EWYG	0.459274777251	2
alg2-trial46	33	CKFC	0.173024675048	2
alg2-trial46	34	CWGS	0.30700195988	2
alg2-trial46	35	AMMP	0.00856510421285	2
alg2-trial46	36	YQFG	2.7570833482	2
alg2-trial46	37	YQGG	0.120515306772	2
alg2-trial46	38	YVFT	2.11748014819	2
alg2-trial46	39	HELG	0.878224769993	2
alg2-trial46	40	HFLG	1.78815255201	2
alg2-trial46	41	DEEM	0.0319719872523564	2
alg2-trial46	42	DEEK	0.0423090621118536	2
alg2-trial46	43	VCVA	0.0761875004108	2
alg2-trial46	44	YYMI	0.354024307464	2
alg2-trial46	45	LAFA	2.27226931774	2
alg2-trial46	46	LAFV	1.07474682361	2
alg2-trial46	47	LAGV	2.26023771846	2
alg2-trial46	48	LAFV	1.07474682361	2
alg2-trial46	49	AQFV	0.0952430874943771	2
alg2-trial46	50	LQMC	0.679035288946	2
alg2-trial46	51	DDDD	0.0645611935765865	2
alg2-trial46	52	LTMT	0.231286269243	2
alg2-trial46	53	ASFD	0.0806499497556495	2
alg2-trial46	54	ARFS	0.118879518713	2
alg2-trial46	55	AWQD	0.673453427352308	2
alg2-trial46	56	MYFT	0.321412847261	2
alg2-trial46	57	RKFT	0.0710848390929	2
alg2-trial46	58	MKLL	0.01633770768	2
alg2-trial46	59	LLLL	0.0136694726475	2
alg2-trial46	60	THHW	0.0769263369978103	2
alg2-trial46	61	CRMC	0.0877066671396	2
alg2-trial46	62	DTEE	0.021083333447	2
alg2-trial46	63	DQEE	0.0514447753305787	2
alg2-trial46	64	MIYG	1.56817300424	2
alg2-trial46	65	CQGW	0.0638077604851	2
alg2-trial46	66	MAYV	0.15226851934	2
alg2-trial46	67	MIYV	0.16789873159	2
alg2-trial46	68	MSYV	0.21815426649	2
alg2-trial46	69	MWYI	0.0395584194573	2
alg2-trial46	70	MWYG	1.82930538446	2
alg2-trial46	71	WCVC	0.0325358128476	2
alg2-trial46	72	GNFC	0.06554166702	2
alg2-trial46	73	FVSS	0.0432164594308	2
alg2-trial46	74	LNFC	0.324591916836	2
alg2-trial46	75	EMCS	0.0209046611297	2
alg2-trial46	76	INAC	3.61285635523	2
alg2-trial46	77	INYC	0.0650069447949	2
alg2-trial46	78	GHAP	0.00918715088752	2
alg2-trial46	79	AFCL	0.0274083334811	2
alg2-trial46	80	LWCF	0.0263541668088	2
alg2-trial46	81	DNDD	0.0470645292559441	2
alg2-trial46	82	WMLA	2.13942428818	2
alg2-trial46	83	LEMS	0.232857577013	2
alg2-trial46	84	RYCA	0.76695941816	2
alg2-trial46	85	LNAA	4.41389017102	2
alg2-trial46	86	LTAA	2.29381487723	2
alg2-trial46	87	NDED	0.0845782080289686	2
alg2-trial46	88	DEDD	0.215404813507452	2
alg2-trial46	89	WVLD	0.0967352946392	2
alg2-trial46	90	YSLD	0.0415277780017	2
alg2-trial46	91	MYLC	0.858930302029	2
alg2-trial46	92	PSQD	0.487847417391547	2
alg2-trial46	93	FPND	0.0843670390306296	2
alg2-trial46	94	TGKD	0.306911699657066	2
alg2-trial46	95	WISS	0.0285503473762	2
alg2-trial46	96	YIMC	1.12999269615	2
alg2-trial46	97	YIMT	1.2965382443	2
alg2-trial46	98	DDQG	0.0570411511393434	2
alg2-trial46	99	VIMT	0.25679303098	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial47	0	CIAG	1.00020698981	2
alg2-trial47	1	MIVG	0.200769928619	2
alg2-trial47	2	CHAC	0.934886991342	2
alg2-trial47	3	QRVD	0.00721271933713	2
alg2-trial47	4	DDED	0.0700019437366937	2
alg2-trial47	5	DDED	0.0700019437366937	2
alg2-trial47	6	LICI	0.998961628193	2
alg2-trial47	7	HICI	0.227785474201	2
alg2-trial47	8	LICV	1.29973202455	2
alg2-trial47	9	KHGS	0.0800176178811	2
alg2-trial47	10	VHGF	3.08641668331	2
alg2-trial47	11	IHDN	0.00435052912399	2
alg2-trial47	12	WHWY	0.0982768929602	2
alg2-trial47	13	GSQN	0.0100274390785	2
alg2-trial47	14	EFLT	0.22754088173	2
alg2-trial47	15	EDLT	1.0214577508	2
alg2-trial47	16	TVGF	0.460292623347	2
alg2-trial47	17	LFAL	0.571633160049	2
alg2-trial47	18	LDAL	0.449247502422	2
alg2-trial47	19	LWAL	1.45652714706	2
alg2-trial47	20	EEDD	0.101175108199405	2
alg2-trial47	21	EEDD	0.101175108199405	2
alg2-trial47	22	LFAI	0.303149139817	2
alg2-trial47	23	DDQD	0.218502238979504	2
alg2-trial47	24	EFGI	0.620293862994	2
alg2-trial47	25	FFLT	1.20169703328	2
alg2-trial47	26	KRKD	0.0195882735207319	2
alg2-trial47	27	FWGW	1.86637699419	2
alg2-trial47	28	FWAW	0.0195773810579	2
alg2-trial47	29	TDNE	0.0166289281344759	2
alg2-trial47	30	FWFM	0.0442069894857	2
alg2-trial47	31	KMCG	0.246502621874	2
alg2-trial47	32	CCLV	0.0178472869179	2
alg2-trial47	33	CCLV	0.0178472869179	2
alg2-trial47	34	CSLP	0.0233069207956	2
alg2-trial47	35	MGGM	0.468594088548	2
alg2-trial47	36	MHGM	2.20423137616	2
alg2-trial47	37	MEGM	0.423041668948	2
alg2-trial47	38	VDHS	0.0562222225254	2
alg2-trial47	39	CFRK	0.0149995854872	2
alg2-trial47	40	EDHD	0.0997539060581583	2
alg2-trial47	41	MWYS	0.0349570242181	2
alg2-trial47	42	VMCC	0.486637757726	2
alg2-trial47	43	MKCS	1.2596116084	2
alg2-trial47	44	VYWC	0.0192339182324	2
alg2-trial47	45	NPED	0.135842376230586	2
alg2-trial47	46	NPKD	0.316092906302704	2
alg2-trial47	47	NHKD	0.331489272760291	2
alg2-trial47	48	NHHD	0.411930385623771	2
alg2-trial47	49	THHD	0.458136677098134	2
alg2-trial47	50	IIGE	0.168868284153	2
alg2-trial47	51	IICA	3.2604846157	2
alg2-trial47	52	NQED	0.240601810335853	2
alg2-trial47	53	IDFG	1.82522744798	2
alg2-trial47	54	DNNW	0.0114201389505	2
alg2-trial47	55	QRLG	2.72724788926	2
alg2-trial47	56	QRGG	0.039545875167	2
alg2-trial47	57	QCAF	0.0219266667849	2
alg2-trial47	58	KRGQ	0.0942568679144	2
alg2-trial47	59	KRGT	0.097981057491	2
alg2-trial47	60	KRGT	0.097981057491	2
alg2-trial47	61	LRGT	1.6255456534	2
alg2-trial47	62	RRGC	1.37390977072	2
alg2-trial47	63	TRGC	1.44750261197	2
alg2-trial47	64	NRGC	0.415324050522	2
alg2-trial47	65	FIAC	1.39595238848	2
alg2-trial47	66	HSCA	3.66179535819	2
alg2-trial47	67	FVMC	1.09633333924	2
alg2-trial47	68	DDDD	0.0645611935765865	2
alg2-trial47	69	DGDD	0.150713510667078	2
alg2-trial47	70	NDDD	0.0951079820361749	2
alg2-trial47	71	LSCL	0.0769566424813	2
alg2-trial47	72	LDMT	0.410821140426	2
alg2-trial47	73	NERD	0.0451822228124755	2
alg2-trial47	74	LWGQ	0.518946697894	2
alg2-trial47	75	LKGQ	0.0849832280194	2
alg2-trial47	76	MEMT	0.0797964139323	2
alg2-trial47	77	HHAI	0.0140156250756	2
alg2-trial47	78	MEKD	0.044131918373627	2
alg2-trial47	79	VWVG	1.20876449927	2
alg2-trial47	80	VKVG	0.192826677947	2
alg2-trial47	81	VKGG	0.594469576321	2
alg2-trial47	82	VKLP	0.173120274954	2
alg2-trial47	83	EDLD	0.0453901881602532	2
alg2-trial47	84	WWCW	0.0257426336563	2
alg2-trial47	85	MDLD	0.0300413419288158	2
alg2-trial47	86	ASLG	2.76466668157	2
alg2-trial47	87	KNED	0.0121653602882832	2
alg2-trial47	88	KQKD	0.0596570738965598	2
alg2-trial47	89	AQKD	0.664258642599619	2
alg2-trial47	90	DQKD	0.613952307901561	2
alg2-trial47	91	PQPD	0.120034757291638	2
alg2-trial47	92	LFAV	0.430740508652	2
alg2-trial47	93	EQPD	0.0602096468635031	2
alg2-trial47	94	EQAA	0.959291671839	2
alg2-trial47	95	DQKE	0.0920238565986697	2
alg2-trial47	96	QECA	1.54726222099	2
alg2-trial47	97	QVCA	3.5889577633	2
alg2-trial47	98	YEGA	1.09067380136	2
alg2-trial47	99	REGA	0.0240065723022	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial48	0	GPTF	0.00282560138981	2
alg2-trial48	1	CFTF	0.0160439025255	2
alg2-trial48	2	GPRD	0.066145275969127	2
alg2-trial48	3	FHLV	0.453916669114	2
alg2-trial48	4	VPGD	0.0694785311621798	2
alg2-trial48	5	QMFT	0.286998256347	2
alg2-trial48	6	CEDD	0.0396354935615565	2
alg2-trial48	7	HEDD	0.0488377309539675	2
alg2-trial48	8	GEDD	0.13600567833084	2
alg2-trial48	9	MREC	0.0101512346226	2
alg2-trial48	10	MYFG	1.39142306103	2
alg2-trial48	11	KYYE	0.0124583334005	2
alg2-trial48	12	MYYV	0.0404686803077	2
alg2-trial48	13	HRYT	0.0314521859619	2
alg2-trial48	14	DKKD	0.125423966846839	2
alg2-trial48	15	RKGA	0.131695847429	2
alg2-trial48	16	DNKD	0.117522335978768	2
alg2-trial48	17	DQKD	0.613952307901561	2
alg2-trial48	18	AQGD	0.0598813968119221	2
alg2-trial48	19	QNYP	0.0316437242677	2
alg2-trial48	20	HVLT	1.0634760794	2
alg2-trial48	21	AEND	0.294365405519218	2
alg2-trial48	22	DTQK	0.0575376078343915	2
alg2-trial48	23	DEDK	0.0306851466897485	2
alg2-trial48	24	DEDK	0.0306851466897485	2
alg2-trial48	25	CYYA	0.138515233722	2
alg2-trial48	26	DKDD	0.0445554100387664	2
alg2-trial48	27	FCMA	1.70638979415	2
alg2-trial48	28	FLDD	0.0338037460159189	2
alg2-trial48	29	DHDG	0.0274083334811	2
alg2-trial48	30	IHYG	2.07658432492	2
alg2-trial48	31	DHQK	0.143545836551062	2
alg2-trial48	32	IYGI	3.04132338295	2
alg2-trial48	33	ICGL	1.03731636511	2
alg2-trial48	34	YVFD	0.137041667406	2
alg2-trial48	35	IWYS	0.0511447371179	2
alg2-trial48	36	SQCN	0.0102598039769	2
alg2-trial48	37	IWLA	1.35109281304	2
alg2-trial48	38	FYKH	0.0195773810579	2
alg2-trial48	39	FYVI	0.0299000001612	2
alg2-trial48	40	HDLG	1.56469030218	2
alg2-trial48	41	MYVT	0.0393210636067	2
alg2-trial48	42	HTAA	0.879234876275	2
alg2-trial48	43	MMCM	0.256953126385	2
alg2-trial48	44	MTCM	0.277961872568	2
alg2-trial48	45	MTAM	0.153078458272	2
alg2-trial48	46	MWAM	0.848460159402	2
alg2-trial48	47	SWAM	0.140745496254	2
alg2-trial48	48	DGNT	0.0171302084257	2
alg2-trial48	49	LHFT	1.38553006212	2
alg2-trial48	50	LHFV	0.969508145759	2
alg2-trial48	51	LYFV	0.649828298711	2
alg2-trial48	52	MGFV	0.0146920826424	2
alg2-trial48	53	LLCL	0.0456275252054	2
alg2-trial48	54	HLCL	0.0104316554686	2
alg2-trial48	55	NPKD	0.316092906302704	2
alg2-trial48	56	NHKD	0.331489272760291	2
alg2-trial48	57	LLCA	3.17083606475	2
alg2-trial48	58	NCGN	0.0509011907506	2
alg2-trial48	59	KHDE	0.00648717952216	2
alg2-trial48	60	LYWF	0.0888918923712	2
alg2-trial48	61	EHSM	0.0128476563193	2
alg2-trial48	62	KSGC	1.25907752291	2
alg2-trial48	63	MGFA	0.132202869565	2
alg2-trial48	64	CWFA	2.02111811641	2
alg2-trial48	65	MSAI	0.135002356879	2
alg2-trial48	66	SSFT	0.273063403592	2
alg2-trial48	67	VHAM	1.60269068661	2
alg2-trial48	68	FSFI	0.0453121642228	2
alg2-trial48	69	YMCS	0.0863223275094	2
alg2-trial48	70	DTHE	0.0228402779009	2
alg2-trial48	71	LNMC	1.01772830737	2
alg2-trial48	72	LDMC	0.748291009326	2
alg2-trial48	73	CIMC	0.120449178527	2
alg2-trial48	74	CQMT	0.0995693364743	2
alg2-trial48	75	VIAC	3.18296121935	2
alg2-trial48	76	IQPD	0.113474940693077	2
alg2-trial48	77	DEDD	0.215404813507452	2
alg2-trial48	78	DEDD	0.215404813507452	2
alg2-trial48	79	LGCG	1.42579412533	2
alg2-trial48	80	TGDD	0.153360106264318	2
alg2-trial48	81	SDDD	0.0311378117934893	2
alg2-trial48	82	FIMT	1.02002604717	2
alg2-trial48	83	MALD	0.049718373489332	2
alg2-trial48	84	DDKD	0.147841716239342	2
alg2-trial48	85	PNID	0.138290938285966	2
alg2-trial48	86	NDDD	0.0951079820361749	2
alg2-trial48	87	DDDD	0.0645611935765865	2
alg2-trial48	88	NGDD	0.151991032418384	2
alg2-trial48	89	NCDD	0.129595550615623	2
alg2-trial48	90	IMAG	1.2342038877	2
alg2-trial48	91	RNGI	0.236674462034	2
alg2-trial48	92	VMYG	0.368842999801	2
alg2-trial48	93	CCQG	0.0178750000964	2
alg2-trial48	94	YNLD	0.055059649103984	2
alg2-trial48	95	AFGY	0.233776962045	2
alg2-trial48	96	QQQD	0.0473958010855073	2
alg2-trial48	97	CQQD	0.121670938450724	2
alg2-trial48	98	WQFG	3.59249717384	2
alg2-trial48	99	WYFG	3.45403421045	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial49	0	HPNT	0.00302297795748	2
alg2-trial49	1	MSNT	0.0129558544572	2
alg2-trial49	2	DQQD	0.689807534192209	2
alg2-trial49	3	DQQD	0.689807534192209	2
alg2-trial49	4	YCMT	0.338451390714	2
alg2-trial49	5	QHGQ	0.328548612883	2
alg2-trial49	6	CYAV	0.0789027782032	2
alg2-trial49	7	KQED	0.0367841491069105	2
alg2-trial49	8	ICMD	0.0650841715977207	2
alg2-trial49	9	KKYG	0.244968255289	2
alg2-trial49	10	CFLG	1.56039199315	2
alg2-trial49	11	DFQH	0.0272968192162406	2
alg2-trial49	12	AHNN	0.0373130267471945	2
alg2-trial49	13	AHWG	0.180948088273247	2
alg2-trial49	14	THED	0.268195930840261	2
alg2-trial49	15	AIMA	1.17464286348	2
alg2-trial49	16	CDFS	0.0520570178245	2
alg2-trial49	17	CVGM	1.10731460123	2
alg2-trial49	18	CAGM	1.90877519253	2
alg2-trial49	19	VYGM	3.6085670094	2
alg2-trial49	20	CLFI	0.0321082344685	2
alg2-trial49	21	QTGS	0.0855578971494	2
alg2-trial49	22	FWSG	0.0693084294925	2
alg2-trial49	23	DDKD	0.147841716239342	2
alg2-trial49	24	RDKD	0.0274083334811	2
alg2-trial49	25	DDQD	0.218502238979504	2
alg2-trial49	26	FDFD	0.0861340183298635	2
alg2-trial49	27	FVFS	0.380238149388	2
alg2-trial49	28	FRFS	0.253100878558	2
alg2-trial49	29	FAFS	0.15226851934	2
alg2-trial49	30	FAFD	0.161431848655087	2
alg2-trial49	31	FKFP	0.0296923612712	2
alg2-trial49	32	PALD	0.0786502500765526	2
alg2-trial49	33	SEED	0.0609085929230483	2
alg2-trial49	34	DEED	0.24711704644075	2
alg2-trial49	35	NEED	0.16043899500952	2
alg2-trial49	36	WMAA	1.286887118	2
alg2-trial49	37	NKGD	0.0235999551144801	2
alg2-trial49	38	LWLH	0.126677171551	2
alg2-trial49	39	YGAI	0.00804437460662	2
alg2-trial49	40	YYAI	0.157872000851	2
alg2-trial49	41	QQED	0.0370601166088943	2
alg2-trial49	42	EQED	0.254057861069138	2
alg2-trial49	43	GQED	0.397629570043781	2
alg2-trial49	44	MTYG	0.678144333553	2
alg2-trial49	45	EQHD	0.247431424399972	2
alg2-trial49	46	ENED	0.0637892347621429	2
alg2-trial49	47	LEHD	0.0948890983782405	2
alg2-trial49	48	DDDD	0.0645611935765865	2
alg2-trial49	49	MVLD	0.0228402779009	2
alg2-trial49	50	MIAC	1.96059611763	2
alg2-trial49	51	MILC	2.00524204513	2
alg2-trial49	52	HILC	0.719995837215	2
alg2-trial49	53	VILC	0.491697238832	2
alg2-trial49	54	EEVG	0.179481583505	2
alg2-trial49	55	VVCI	0.13416666739	2
alg2-trial49	56	FMGN	0.254028456654	2
alg2-trial49	57	YMFC	0.209168860777	2
alg2-trial49	58	AMFC	0.0476666669237	2
alg2-trial49	59	FIFC	0.990723246932	2
alg2-trial49	60	RCFC	0.0519315792274	2
alg2-trial49	61	PQDC	0.0238333334618	2
alg2-trial49	62	LHCA	4.82340475447	2
alg2-trial49	63	EHMA	0.597653938408	2
alg2-trial49	64	FIFM	0.0435459503906	2
alg2-trial49	65	FIFN	0.0512305298712	2
alg2-trial49	66	YKWV	0.320685400384	2
alg2-trial49	67	GIQK	0.00622916670025	2
alg2-trial49	68	YYCE	0.0104082279042	2
alg2-trial49	69	DDKQ	0.032592992723695	2
alg2-trial49	70	AIQQ	0.0282746895848512	2
alg2-trial49	71	KDYT	0.033950967925	2
alg2-trial49	72	TERE	0.0166111112007	2
alg2-trial49	73	NGYG	0.00685208337028	2
alg2-trial49	74	FYWL	0.0967352946392	2
alg2-trial49	75	WSRG	0.0142920274941	2
alg2-trial49	76	VIWL	0.00821503183358	2
alg2-trial49	77	KHDK	0.00428255210642	2
alg2-trial49	78	WSYT	0.203357143954	2
alg2-trial49	79	WHKT	0.00946669412999	2
alg2-trial49	80	WIYI	0.0179422499086	2
alg2-trial49	81	FIGI	0.224093292613	2
alg2-trial49	82	FVGY	0.1816598847	2
alg2-trial49	83	EGGC	0.245087112992	2
alg2-trial49	84	TEQY	0.0339718850955326	2
alg2-trial49	85	LAFC	0.683142382243	2
alg2-trial49	86	QCLL	0.0230230001241	2
alg2-trial49	87	WCLL	0.0796439466178	2
alg2-trial49	88	EEND	0.111368448351761	2
alg2-trial49	89	IWWV	0.0396862747238	2
alg2-trial49	90	TWPK	0.0161225491065	2
alg2-trial49	91	DDHE	0.0223309504504942	2
alg2-trial49	92	CAWD	0.0570218818734528	2
alg2-trial49	93	PAWD	0.0562096329588534	2
alg2-trial49	94	FVIM	0.0103427673514	2
alg2-trial49	95	CFYE	0.015321428654	2
alg2-trial49	96	KCQD	0.0312041975451177	2
alg2-trial49	97	CLKG	0.0328554155294	2
alg2-trial49	98	EQGM	0.755892986532	2
alg2-trial49	99	DQEE	0.0514447753305787	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial50	0	DPQT	0.0	2
alg2-trial50	1	SIFT	0.258599706285	2
alg2-trial50	2	YIFT	2.3046797779	2
alg2-trial50	3	VSAC	2.95837501595	2
alg2-trial50	4	LFAI	0.303149139817	2
alg2-trial50	5	LRAI	0.198611112182	2
alg2-trial50	6	LFLP	0.3454570931	2
alg2-trial50	7	LKYA	0.146583827951	2
alg2-trial50	8	AEPD	0.0395363466938389	2
alg2-trial50	9	QVYT	0.497830620032	2
alg2-trial50	10	PQFD	0.0932586002591649	2
alg2-trial50	11	PQED	1.18645999652971	2
alg2-trial50	12	WNAM	0.700129779324	2
alg2-trial50	13	NSLD	0.0373350570191301	2
alg2-trial50	14	LECL	0.0308219469618	2
alg2-trial50	15	YEGN	0.0480433431709	2
alg2-trial50	16	CYAL	1.05045672956	2
alg2-trial50	17	WSMS	0.379686031459	2
alg2-trial50	18	MNMS	0.575125686161	2
alg2-trial50	19	AYHD	0.877380779566614	2
alg2-trial50	20	NAED	0.0815654670484864	2
alg2-trial50	21	DQKE	0.0920238565986697	2
alg2-trial50	22	DQKK	0.0561339362773579	2
alg2-trial50	23	DQHK	0.054760812533998	2
alg2-trial50	24	EEKD	0.318934834859201	2
alg2-trial50	25	YWYV	0.18117372979	2
alg2-trial50	26	YWYG	0.994820993018	2
alg2-trial50	27	EEGN	0.00856510421285	2
alg2-trial50	28	EMCA	2.02602401092	2
alg2-trial50	29	YMCA	2.42340660221	2
alg2-trial50	30	KMCA	1.19951230608	2
alg2-trial50	31	GYFA	0.0768770329348	2
alg2-trial50	32	IFFL	0.0206341146946	2
alg2-trial50	33	IQAC	1.9836781357	2
alg2-trial50	34	YQAS	0.390911356274	2
alg2-trial50	35	LQAS	0.413557694537	2
alg2-trial50	36	DEPD	0.0141020109273603	2
alg2-trial50	37	DEKD	0.551514034023723	2
alg2-trial50	38	ANDD	0.207528854286435	2
alg2-trial50	39	VICC	2.15550283648	2
alg2-trial50	40	FMGV	0.721343702065	2
alg2-trial50	41	ADDD	0.209268297540106	2
alg2-trial50	42	CIMS	0.308021553385	2
alg2-trial50	43	ADKD	0.257467333817245	2
alg2-trial50	44	GCFV	0.0479645835919	2
alg2-trial50	45	MCFV	0.866472670156	2
alg2-trial50	46	ADED	0.183959305912743	2
alg2-trial50	47	CILV	0.0862916168706	2
alg2-trial50	48	ADEE	0.0340708281230587	2
alg2-trial50	49	ADRD	0.0502697081801779	2
alg2-trial50	50	DDEE	0.0220058681230491	2
alg2-trial50	51	FKCT	0.27850403376	2
alg2-trial50	52	DDED	0.0700019437366937	2
alg2-trial50	53	DQED	0.261858433118992	2
alg2-trial50	54	DEED	0.24711704644075	2
alg2-trial50	55	DMED	0.0591033639137966	2
alg2-trial50	56	NYGF	1.11245588835	2
alg2-trial50	57	HAED	0.0342611425654813	2
alg2-trial50	58	HGWD	0.0222677656103752	2
alg2-trial50	59	DDQH	0.0355866667540783	2
alg2-trial50	60	YIAI	0.206776794364	2
alg2-trial50	61	VEDH	0.00652579368598	2
alg2-trial50	62	FSGP	0.132900840045	2
alg2-trial50	63	GKDD	0.103495405323972	2
alg2-trial50	64	ECWP	0.00913611116037	2
alg2-trial50	65	FCWM	0.0548166669622	2
alg2-trial50	66	FVSM	0.0368171643776	2
alg2-trial50	67	FRKD	0.116587263931	2
alg2-trial50	68	STPC	0.00473919310913	2
alg2-trial50	69	EGLA	0.253754447258	2
alg2-trial50	70	EHTD	0.0418489928495287	2
alg2-trial50	71	LLLC	1.01805865021	2
alg2-trial50	72	SMCC	0.100518033951	2
alg2-trial50	73	QEGF	0.0902862749966	2
alg2-trial50	74	MEVG	0.0413637754934	2
alg2-trial50	75	NDVD	0.0276681571513581	2
alg2-trial50	76	YWLG	5.63126819058	2
alg2-trial50	77	FILG	4.26486931063	2
alg2-trial50	78	AILG	3.20677501729	2
alg2-trial50	79	HQDD	0.0661298729873937	2
alg2-trial50	80	RFGV	1.3816297533	2
alg2-trial50	81	HWAD	0.0913225749715127	2
alg2-trial50	82	LILP	1.35800535323	2
alg2-trial50	83	DMRD	0.0176946051435588	2
alg2-trial50	84	LLLP	0.254097739392	2
alg2-trial50	85	EEED	0.148296599423753	2
alg2-trial50	86	VPYG	0.253864072407	2
alg2-trial50	87	GNED	0.0729840654331064	2
alg2-trial50	88	YFGS	2.37747040485	2
alg2-trial50	89	CYGM	3.47686508497	2
alg2-trial50	90	TPED	0.156427088938457	2
alg2-trial50	91	MYCL	0.31880823045	2
alg2-trial50	92	MYCC	2.2554338544	2
alg2-trial50	93	NHED	0.133231080472818	2
alg2-trial50	94	WSFC	3.76249711519	2
alg2-trial50	95	QHGA	0.590272225405	2
alg2-trial50	96	WWLL	0.0563560849599	2
alg2-trial50	97	DDND	0.0856367021509914	2
alg2-trial50	98	WWGL	2.80031999481	2
alg2-trial50	99	HHSD	0.0389133564165942	2
tag	gen	elite_hap	elite_fitness	algorithm
alg2-trial51	0	GMFH	0.00290547704747	2
alg2-trial51	1	FICA	3.87667419508	2
alg2-trial51	2	GHNG	0.00783095242317	2
alg2-trial51	3	THIY	0.0483676473196	2
alg2-trial51	4	FIYV	0.217454546627	2
alg2-trial51	5	ADAL	0.137041667406	2
alg2-trial51	6	CAAL	0.454883046063	2
alg2-trial51	7	FISG	0.0884492036641	2
alg2-trial51	8	FICG	2.61057592167	2
alg2-trial51	9	DQQD	0.689807534192209	2
alg2-trial51	10	QNFG	1.12394621253	2
