tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0961	1111000001	0.613792	0.741965	0	0	10	1
test	H0962	1111000010	0.650002	0.831853	0	0	10	1
test	H0963	1111000011	0.627502	0.775999	0	0	10	1
test	H0964	1111000100	0.558425	0.604524	0	0	10	1
test	H0965	1111000101	0.535925	0.548671	0	0	10	1
test	H0966	1111000110	0.572135	0.638558	0	0	10	1
test	H0967	1111000111	0.549635	0.582704	0	0	10	1
test	H0968	1111001000	0.611721	0.736825	0	0	10	1
test	H0969	1111001001	0.589221	0.680971	0	0	10	1
test	H0970	1111001010	0.625431	0.770859	0	0	10	1
test	H0971	1111001011	0.602931	0.715005	0	0	10	1
test	H0972	1111001100	0.533854	0.543530	0	0	10	1
test	H0973	1111001101	0.511354	0.487677	0	0	10	1
test	H0974	1111001110	0.547565	0.577564	0	0	10	1
test	H0975	1111001111	0.525064	0.521710	0	0	10	1
test	H0976	1111010000	0.616414	0.748476	0	0	10	1
test	H0977	1111010001	0.639217	0.805081	0	0	10	1
test	H0978	1111010010	0.630125	0.782509	0	0	10	1
test	H0979	1111010011	0.652927	0.839114	0	0	10	1
test	H0980	1111010100	0.577866	0.652785	0	0	10	1
test	H0981	1111010101	0.600669	0.709390	0	0	10	1
test	H0982	1111010110	0.591576	0.686818	0	0	10	1
test	H0983	1111010111	0.614379	0.743424	0	0	10	1
test	H0984	1111011000	0.591844	0.687482	0	0	10	1
test	H0985	1111011001	0.614647	0.744087	0	0	10	1
test	H0986	1111011010	0.605554	0.721515	0	0	10	1
test	H0987	1111011011	0.628357	0.778120	0	0	10	1
test	H0988	1111011100	0.553296	0.591791	0	0	10	1
test	H0989	1111011101	0.576098	0.648396	0	0	10	1
test	H0990	1111011110	0.567006	0.625824	0	0	10	1
test	H0991	1111011111	0.589808	0.682430	0	0	10	1
test	H0992	1111100000	0.665164	0.869491	0	0	10	1
test	H0993	1111100001	0.642664	0.813637	0	0	10	1
test	H0994	1111100010	0.714813	0.992738	1	0	10	1
test	H0995	1111100011	0.692313	0.936884	0	0	10	1
test	H0996	1111100100	0.587297	0.676196	0	0	10	1
test	H0997	1111100101	0.564797	0.620342	0	0	10	1
test	H0998	1111100110	0.636946	0.799444	0	0	10	1
test	H0999	1111100111	0.614446	0.743590	0	0	10	1
test	H1000	1111101000	0.640593	0.808497	0	0	10	1
test	H1001	1111101001	0.618093	0.752643	0	0	10	1
test	H1002	1111101010	0.690242	0.931744	0	0	10	1
test	H1003	1111101011	0.667742	0.875890	0	0	10	1
test	H1004	1111101100	0.562727	0.615202	0	0	10	1
test	H1005	1111101101	0.540227	0.559349	0	0	10	1
test	H1006	1111101110	0.612376	0.738450	0	0	10	1
test	H1007	1111101111	0.589875	0.682596	0	0	10	1
test	H1008	1111110000	0.645287	0.820147	0	0	10	1
test	H1009	1111110001	0.668090	0.876753	0	0	10	1
test	H1010	1111110010	0.694936	0.943395	0	0	10	1
test	H1011	1111110011	0.717738	1.000000	1	1	10	1
test	H1012	1111110100	0.606739	0.724457	0	0	10	1
test	H1013	1111110101	0.629541	0.781062	0	0	10	1
test	H1014	1111110110	0.656388	0.847704	0	0	10	1
test	H1015	1111110111	0.679190	0.904309	0	0	10	1
test	H1016	1111111000	0.620716	0.759154	0	0	10	1
test	H1017	1111111001	0.643519	0.815759	0	0	10	1
test	H1018	1111111010	0.670365	0.882401	0	0	10	1
test	H1019	1111111011	0.693168	0.939006	0	0	10	1
test	H1020	1111111100	0.582168	0.663463	0	0	10	1
test	H1021	1111111101	0.604971	0.720068	0	0	10	1
test	H1022	1111111110	0.631817	0.786710	0	0	10	1
test	H1023	1111111111	0.654620	0.843315	0	0	10	1
