Variants	Fitness
IGHC	0.0144254386743
IGHE	0.0
IGHF	0.0
IGHG	0.0101512346226
IGHH	0.0
IGHI	0.0238333334618
IGHK	0.00527083336175
IGHL	0.0086099476904
IGHM	0.0042166666894
IGHN	0.0
IGHP	0.0
IGHQ	0.0
IGHR	0.00517138367568
IGHS	0.00548166669622
IGHT	0.0122358631612
IGHW	0.0
IGHY	0.0
IGIA	0.00282560138981
IGIC	0.0234928572695
IGIE	0.00171839081386
IGIF	0.00136359868065
IGIG	0.010748366071
IGIH	0.00253000001364
IGII	0.00123460961627
IGIK	0.0
IGIL	0.00633474579687
IGIM	0.00221034947428
IGIN	0.00344037658759
IGIP	0.00313238096927
IGIQ	0.000895697172585
IGIR	0.00243991099238
IGIS	0.00314135627291
IGIT	0.00169974161123
IGIW	0.00126890432783
IGIY	0.00183333334322
IGKA	0.00365444446415
IGKC	0.0483676473196
IGKE	0.0
IGKF	0.0
IGKG	0.0117464286348
IGKH	0.0
IGKI	0.0316250001705
IGKK	0.00583156031513
IGKL	0.0162968469347
IGKM	0.00595833336546
IGKN	0.00435052912399
IGKP	0.0019718225526
IGKQ	0.0
IGKR	0.0
IGKS	0.0033629857032
IGKT	0.00510714288468
IGKW	0.00571006947523
IGKY	0.0
IGLA	0.265482393342
IGLC	0.0193590459532
IGLE	0.00415277780017
IGLF	0.00631112941999
IGLG	1.54128664495
IGLH	0.0102142857694
IGLI	0.00367897093706
IGLK	0.00281592467272
IGLL	0.0064642295946
IGLM	0.00579632430114
IGLN	0.00273172758948
IGLP	0.00307017992151
IGLQ	0.00320940673081
IGLR	0.00396779883357
IGLS	0.00879839498907
IGLT	0.148803726684
IGLW	0.0
IGLY	0.000742773265071
IGMA	0.214698612269
IGMC	0.0400583335493
IGME	0.00316859346602
IGMF	0.00240423977904
IGMG	0.356437012876
IGMH	0.00118139368453
IGMI	0.0174021164959
IGMK	0.00186451248171
IGML	0.00872876862456
IGMM	0.0
IGMN	0.00330220885315
IGMP	0.00327589643201
IGMQ	0.00250304415353
IGMR	0.00366258353868
IGMS	0.00860351275192
IGMT	0.0133234954422
IGMW	0.00215813649458
IGMY	0.00459357544376
IGNA	0.013051587372
IGNC	0.0267901003951
IGNE	0.0019718225526
IGNF	0.00798300975178
IGNG	0.00316859346602
IGNH	0.0
IGNI	0.0189750001023
IGNK	0.00201531863832
IGNL	0.0299000001612
IGNM	0.0102142857694
IGNN	0.0042166666894
IGNP	0.00381731664082
IGNQ	0.00194385343838
IGNR	0.0
IGNS	0.00307958803159
IGNT	0.00398376940132
IGNW	0.00282560138981
IGNY	0.00186451248171
IGPA	0.00572497827282
IGPC	0.0106233850702
IGPE	0.0
IGPF	0.001916666677
IGPG	0.00124019608512
IGPH	0.0
IGPI	0.0
IGPK	0.0063250000341
IGPL	0.00176070664761
IGPM	0.0
IGPN	0.0
IGPP	0.00112791495807
IGPQ	0.0
IGPR	0.00225892858361
IGPS	0.00242016189679
IGPT	0.00317962105349
IGPW	0.00234259260522
IGPY	0.00290035274932
IGQA	0.0176827957943
IGQC	0.281490992509
IGQE	0.0
IGQF	0.0
IGQG	0.0171302084257
IGQH	0.00480847955809
IGQI	0.137041667406
IGQK	0.0
IGQL	0.129828948068
IGQM	0.0
IGQN	0.0
IGQP	0.0
IGQQ	0.0
IGQR	0.0
IGQS	0.00285503473762
IGQT	0.00775707551352
IGQW	0.0
IGQY	0.0
IGRA	0.0110151694841
IGRC	0.0460644260187
IGRE	0.0
IGRF	0.0
IGRG	0.00296306307904
IGRH	0.00101137761923
IGRI	0.0116986789249
IGRK	0.00363024284518
IGRL	0.0201109365165
IGRM	0.0037804597905
IGRN	0.0
IGRP	0.00232767163322
IGRQ	0.00112791495807
IGRR	0.000614536625137
IGRS	0.000569819822892
IGRT	0.00446182172948
IGRW	0.0
IGRY	0.00316859346602
IGSA	0.251663430123
IGSC	0.182722223207
IGSE	0.00132407408121
IGSF	0.00321505378078
IGSG	0.0179018394359
IGSH	0.00442069894857
IGSI	0.0507561731132
IGSK	0.00154413146372
IGSL	0.0849921879583
IGSM	0.00761342596698
IGSN	0.00138425926672
IGSP	0.00100030414165
IGSQ	0.000553703706689
IGSR	0.00137316300006
IGSS	0.00762709459528
IGST	0.00891327918085
IGSW	0.00366666668644
IGSY	0.00123183521263
IGTA	0.0102269901049
IGTC	0.0297198796783
IGTE	0.00219266667849
IGTF	0.0121814815472
IGTG	0.00256953126385
IGTH	0.0
IGTI	0.0186875001008
IGTK	0.00664444448027
IGTL	0.00852072543454
IGTM	0.00124019608512
IGTN	0.00137730319001
IGTP	0.00129488189675
IGTQ	0.00342604168514
IGTR	0.00107906824729
IGTS	0.00243413263598
IGTT	0.00397222224364
IGTW	0.0018519144244
IGTY	0.0
IGVA	0.0138884006264
IGVC	0.0325000001752
IGVE	0.0
IGVF	0.00305669146629
IGVG	0.14712698492
IGVH	0.00284318812045
IGVI	0.00606826571538
IGVK	0.0
IGVL	0.00445025471995
IGVM	0.00384678364647
IGVN	0.00164614615502
IGVP	0.00249393389273
IGVQ	0.00121814815472
IGVR	0.00171123830267
IGVS	0.00319376767259
IGVT	0.00605040474197
IGVW	0.00230322130093
IGVY	0.000719378831525
IGWA	0.0108667401467
IGWC	0.00428255210642
IGWE	0.00391547621159
IGWF	0.0
IGWG	0.00242551623727
IGWH	0.00721271933713
IGWI	0.00415277780017
IGWK	0.0
IGWL	0.00598000003224
IGWM	0.00609074077358
IGWN	0.0037038288488
IGWP	0.0049162930011
IGWQ	0.0
IGWR	0.0
IGWS	0.00104611959852
IGWT	0.0112444445051
IGWW	0.0
IGWY	0.0
IGYA	0.126589336841
IGYC	0.00772065731862
IGYE	0.00162179488054
IGYF	0.00637403104212
IGYG	0.655650330332
IGYH	0.0
IGYI	0.00397222224364
IGYK	0.00351388890783
IGYL	0.0029598632269
IGYM	0.0
IGYN	0.00320565303873
IGYP	0.00371218963627
IGYQ	0.00139128596351
IGYR	0.00266100325059
IGYS	0.00385128807697
IGYT	0.0114704479326
IGYW	0.0
IGYY	0.00148958334136
IHAA	4.7131222101
IHAC	3.0073731049
IHAE	0.00206077695347
IHAF	0.190261732417
IHAG	2.98649322598
IHAH	0.00898633884627
IHAI	0.678979170328
IHAK	0.00750913246058
IHAL	1.06755818598
IHAM	1.30487500704
IHAN	0.0215571162211
IHAP	0.0158378813053
IHAQ	0.00816418444118
IHAR	0.00244281047069
IHAS	2.09922917799
IHAT	0.534717571975
IHAW	0.0101512346226
IHAY	0.013108333404
IHCA	4.77653600226
IHCC	1.94903704755
IHCE	0.0
IHCF	0.00711904765743
IHCG	3.11532344914
IHCH	0.00403063727663
IHCI	0.135055556284
IHCK	0.0139364407531
IHCL	0.0598473104493
IHCM	0.181090774786
IHCN	0.0201531863832
IHCP	0.0103917852061
IHCQ	0.00715000003855
IHCR	0.00238333334618
IHCS	0.571794543313
IHCT	0.447188598902
IHCW	0.00830555560034
IHCY	0.0135349794968
IHDA	0.00166111112007
IHDC	0.00517138367568
IHDE	0.0
IHDF	0.00263541668088
IHDG	0.00708836210718
IHDH	0.00217526456199
IHDI	0.0074076576976
IHDK	0.0
IHDL	0.00806127455327
IHDM	0.00256152649356
IHDN	0.00435052912399
IHDP	0.00359689415763
IHDQ	0.0
IHDR	0.00164121757372
IHDS	0.00133699187713
IHDT	0.0
IHDW	0.0
IHDY	0.00400121656659
IHEA	0.00279676872256
IHEC	0.0322450982131
IHEE	0.0
IHEF	0.00856510421285
IHEG	0.00301190477814
IHEH	0.0
IHEI	0.0
IHEK	0.0
IHEL	0.0047419262078
IHEM	0.00548166669622
IHEN	0.0
IHEP	0.00241483114371
IHEQ	0.0
IHER	0.0015226851934
IHES	0.00116631206303
IHET	0.00660441770629
IHEW	0.0
IHEY	0.0
IHFA	2.40977211574
IHFC	0.660070516379
IHFE	0.0120476191126
IHFF	0.00428255210642
IHFG	3.38293468178
IHFH	0.0128842593287
IHFI	0.0456805558019
IHFK	0.00783095242317
IHFL	0.0123562159136
IHFM	0.0182722223207
IHFN	0.049833333602
IHFP	0.0840575343679
IHFQ	0.00798300975178
IHFR	0.000471744121878
IHFS	0.368315313138
IHFT	0.779267485532
IHFW	0.00406049384905
IHFY	0.00129897315076
IHHA	0.0715000003855
IHHC	0.0
IHHE	0.0
IHHF	0.0
IHHG	0.0403063727663
IHHH	0.0116631206303
IHHI	0.0216381580114
IHHK	0.0
IHHL	0.00320565303873
IHHM	0.0
IHHN	0.0
IHHP	0.0
IHHQ	0.0
IHHR	0.0
IHHS	0.0168296784533
IHHT	0.0488465349168
IHHW	0.0
IHHY	0.0
IHIA	0.00236278736906
IHIC	0.00937037042089
IHIE	0.00583156031513
IHIF	0.00502905201488
IHIG	0.0474790028807
IHIH	0.00155729167506
IHII	0.0
IHIK	0.00559353744512
IHIL	0.00289728683733
IHIM	0.0
IHIN	0.00507561731132
IHIP	0.005750000031
IHIQ	0.0042166666894
IHIR	0.00461938204738
IHIS	0.00333434713882
IHIT	0.00414023164367
IHIW	0.00676748974842
IHIY	0.00207638890008
IHKA	0.00279676872256
IHKC	0.0
IHKE	0.0
IHKF	0.0
IHKG	0.00961695911618
IHKH	0.0
IHKI	0.0
IHKK	0.0
IHKL	0.00806127455327
IHKM	0.00884139789713
IHKN	0.0
IHKP	0.0018519144244
IHKQ	0.00537418303551
IHKR	0.0061823308604
IHKS	0.0084333333788
IHKT	0.00442069894857
IHKW	0.0
IHKY	0.00622916670025
IHLA	1.10851482079
IHLC	0.387340911179
IHLE	0.00449316942313
IHLF	0.00367897093706
IHLG	2.8921372705
IHLH	0.148183266382
IHLI	0.0104745223495
IHLK	0.0
IHLL	0.00983659602911
IHLM	0.0307383179227
IHLN	0.00537418303551
IHLP	0.0987974811528
IHLQ	0.00146568628241
IHLR	0.00243629630943
IHLS	0.0258409326483
IHLT	1.08070863607
IHLW	0.00806127455327
IHLY	0.00164121757372
IHMA	1.35366048765
IHMC	0.257720150643
IHME	0.00464548025104
IHMF	0.00830555560034
IHMG	1.12268750605
IHMH	0.0169536083388
IHMI	0.0913611116037
IHMK	0.0
IHML	0.0123718171963
IHMM	0.0253000001364
IHMN	0.0223091086474
IHMP	0.0158560606916
IHMQ	0.0
IHMR	0.00342604168514
IHMS	0.121414108842
IHMT	0.194510753737
IHMW	0.00489434526448
IHMY	0.0117885305295
IHNA	0.555411163053
IHNC	0.00806127455327
IHNE	0.0
IHNF	0.00693881860281
IHNG	0.216178404921
IHNH	0.00285503473762
IHNI	0.0113024055592
IHNK	0.0
IHNL	0.00774246708506
IHNM	0.0115809859779
IHNN	0.00334247969282
IHNP	0.00101889715543
IHNQ	0.0
IHNR	0.00593253971453
IHNS	0.00401587303753
IHNT	0.00830555560034
IHNW	0.00428255210642
IHNY	0.00251452600744
IHPA	0.0063007663175
IHPC	0.0158888889746
IHPE	0.0
IHPF	0.0
IHPG	0.00921288520373
IHPH	0.00637403104212
IHPI	0.0
IHPK	0.00595833336546
IHPL	0.00200793651876
IHPM	0.0042166666894
IHPN	0.0105416667235
IHPP	0.00305669146629
IHPQ	0.0
IHPR	0.00145017637466
IHPS	0.00409079604196
IHPT	0.00264814816243
IHPW	0.0
IHPY	0.0
IHQA	0.0297916668273
IHQC	0.0238333334618
IHQE	0.0
IHQF	0.0
IHQG	0.0119166667309
IHQH	0.0
IHQI	0.0
IHQK	0.0
IHQL	0.0
IHQM	0.0274083334811
IHQN	0.0
IHQP	0.0105416667235
IHQQ	0.0
IHQR	0.00472557473812
IHQS	0.00351388890783
IHQT	0.0436041669018
IHQW	0.0
IHQY	0.0
IHRA	0.039375352325
IHRC	0.013305016253
IHRE	0.0
IHRF	0.00217526456199
IHRG	0.0099666667204
IHRH	0.00556514385403
IHRI	0.00206077695347
IHRK	0.0
IHRL	0.0101909654822
IHRM	0.00268709151776
IHRN	0.0099305556091
IHRP	0.00193470589278
IHRQ	0.00702777781567
IHRR	0.000635924210699
IHRS	0.00120741557186
IHRT	0.0118066667303
IHRW	0.0
IHRY	0.00332222224013
IHSA	2.40423183114
IHSC	0.360396871188
IHSE	0.0074076576976
IHSF	0.00744117651071
IHSG	0.215509073743
IHSH	0.00253780865566
IHSI	0.0271908070249
IHSK	0.00540953950285
IHSL	0.0370300851018
IHSM	0.0637803986667
IHSN	0.00372058825535
IHSP	0.00365444446415
IHSQ	0.00318701552106
IHSR	0.00329229231004
IHSS	0.315138813535
IHST	0.0321120738805
IHSW	0.0
IHSY	0.001916666677
IHTA	0.0933857345755
IHTC	0.0179726776925
IHTE	0.00326289684299
IHTF	0.00428255210642
IHTG	0.0292355557132
IHTH	0.00454281770405
IHTI	0.00609074077358
IHTK	0.0
IHTL	0.00297916668273
IHTM	0.0
IHTN	0.00171302084257
IHTP	0.00194385343838
IHTQ	0.00409079604196
IHTR	0.00362544093665
IHTS	0.00971926719188
IHTT	0.0199491034831
IHTW	0.00244717263224
IHTY	0.00349150744982
IHVA	0.0469298456751
IHVC	0.0503199872505
IHVE	0.00110073628438
IHVF	0.00099666667204
IHVG	0.766418214009
IHVH	0.00212467701404
IHVI	0.0152875166827
IHVK	0.00806127455327
IHVL	0.00481344699565
IHVM	0.0105823681394
IHVN	0.00103427673514
IHVP	0.00410021099257
IHVQ	0.00326289684299
IHVR	0.00173910745439
IHVS	0.00624267899244
IHVT	0.118963830429
IHVW	0.00145789007878
IHVY	0.00403063727663
IHWA	0.0063007663175
IHWC	0.00537418303551
IHWE	0.00595833336546
IHWF	0.0
IHWG	0.0112636986909
IHWH	0.00334247969282
IHWI	0.0
IHWK	0.0171302084257
IHWL	0.0188589450558
IHWM	0.0121814815472
IHWN	0.0
IHWP	0.0
IHWQ	0.00676748974842
IHWR	0.00520411395211
IHWS	0.00884139789713
IHWT	0.0304537038679
IHWW	0.00856510421285
IHWY	0.0149500000806
IHYA	0.642101333665
IHYC	0.0989745375707
IHYE	0.0
IHYF	0.0
IHYG	2.07658432492
IHYH	0.00814108915281
IHYI	0.042166666894
IHYK	0.0
IHYL	0.00759233614435
IHYM	0.0
IHYN	0.00794444448728
IHYP	0.103492047584
IHYQ	0.00652579368598
IHYR	0.0
IHYS	0.0824391280487
IHYT	0.166548246512
IHYW	0.0
IHYY	0.00271369638427
IIAA	4.18122874595
IIAC	3.07166271497
IIAE	0.00945114947625
IIAF	0.335174198594
IIAG	2.74868469364
IIAH	0.00333344596392
IIAI	0.763283868657
IIAK	0.00579632430114
IIAL	1.22571701033
IIAM	2.09646065945
IIAN	0.0229876345325
IIAP	0.0176096799083
IIAQ	0.00568048362303
IIAR	0.00855873610563
IIAS	2.71492575911
IIAT	0.795224863253
IIAW	0.0244232674584
IIAY	0.0490577175148
IICA	3.2604846157
IICC	1.71084557801
IICE	0.00734151789673
IICF	0.00992156868095
IICG	2.34745203286
IICH	0.00437367023635
IICI	0.146602713969
IICK	0.0102598039769
IICL	0.0441578706085
IICM	0.162371643845
IICN	0.0143672715828
IICP	0.0207638890008
IICQ	0.00905380385262
IICR	0.00920279810315
IICS	0.604229169924
IICT	0.479310497418
IICW	0.00340476192312
IICY	0.0144254386743
IIDA	0.00128828829523
IIDC	0.00436786190934
IIDE	0.00138425926672
IIDF	0.00100396825938
IIDG	0.00219266667849
IIDH	0.00210294118781
IIDI	0.00296841156835
IIDK	0.00124019608512
IIDL	0.00433905015532
IIDM	0.00372058825535
IIDN	0.00330220885315
IIDP	0.00225815311894
IIDQ	0.00195077106627
IIDR	0.00157973103638
IIDS	0.00427004221712
IIDT	0.00365887946957
IIDW	0.00562222225254
IIDY	0.00082060878686
IIEA	0.00296306307904
IIEC	0.0104611959852
IIEE	0.00234259260522
IIEF	0.00409079604196
IIEG	0.00281111112627
IIEH	0.00101137761923
IIEI	0.00304537038679
IIEK	0.0
IIEL	0.00396265062378
IIEM	0.00206077695347
IIEN	0.00284024181151
IIEP	0.0011310178878
IIEQ	0.00192339182324
IIER	0.00386811158
IIES	0.00333232018007
IIET	0.0033492871871
IIEW	0.0
IIEY	0.0
IIFA	0.901595530153
IIFC	0.131907541537
IIFE	0.00482966228742
IIFF	0.00581780663514
IIFG	2.72780872683
IIFH	0.00712449035442
IIFI	0.00879773667295
IIFK	0.00566287881841
IIFL	0.00849870805616
IIFM	0.0152799071672
IIFN	0.0149500000806
IIFP	0.0454775311094
IIFQ	0.00168493853367
IIFR	0.00345260014781
IIFS	0.111543180735
IIFT	0.299762756718
IIFW	0.00896534272747
IIFY	0.0031004902128
IIHA	0.00637403104212
IIHC	0.00693881860281
IIHE	0.00711904765743
IIHF	0.0
IIHG	0.00812098769811
IIHH	0.00340476192312
IIHI	0.00783095242317
IIHK	0.0
IIHL	0.0019077726321
IIHM	0.0
IIHN	0.0
IIHP	0.000755050509122
IIHQ	0.00230322130093
IIHR	0.0028063140083
IIHS	0.0118522523162
IIHT	0.01092361117
IIHW	0.0
IIHY	0.0
IIIA	0.00664232571609
IIIC	0.00548166669622
IIIE	0.00324358976108
IIIF	0.00231293953427
IIIG	0.0858678802098
IIIH	0.00668495938564
IIII	0.0
IIIK	0.00657800003547
IIIL	0.00193992249108
IIIM	0.00163144842149
IIIN	0.00245814650055
IIIP	0.00326721856066
IIIQ	0.00288508773485
IIIR	0.00575805325233
IIIS	0.00402608288423
IIIT	0.00383035716351
IIIW	0.00182722223207
IIIY	0.00223741497805
IIKA	0.00907560711295
IIKC	0.00685208337028
IIKE	0.00234259260522
IIKF	0.0
IIKG	0.00200060828329
IIKH	0.0
IIKI	0.0
IIKK	0.0
IIKL	0.00614536625137
IIKM	0.0
IIKN	0.00294713263238
IIKP	0.00235601720468
IIKQ	0.0
IIKR	0.00367897093706
IIKS	0.00285503473762
IIKT	0.00657049090301
IIKW	0.00391547621159
IIKY	0.00214127605321
IILA	0.924287706709
IILC	0.732464084409
IILE	0.00256953126385
IILF	0.00380671298349
IILG	2.81619426504
IILH	0.132071244235
IILI	0.00654806601938
IILK	0.00342604168514
IILL	0.00969833338562
IILM	0.0143714108141
IILN	0.0130995711491
IILP	0.197836492133
IILQ	0.00572199028833
IILR	0.00348638292813
IILS	0.0258249084382
IILT	1.29048751127
IILW	0.00774246708506
IILY	0.00253000001364
IIMA	0.915850358968
IIMC	0.143855893962
IIME	0.00387853775676
IIMF	0.00143499128173
IIMG	0.783586211121
IIMH	0.0049833333602
IIMI	0.0316779733701
IIMK	0.00203024692453
IIML	0.00822250004433
IIMM	0.024916666801
IIMN	0.013051587372
IIMP	0.013051587372
IIMQ	0.00101137761923
IIMR	0.0025261136849
IIMS	0.118739685765
IIMT	0.13533777456
IIMW	0.0037038288488
IIMY	0.0014128006949
IINA	0.291736159765
IINC	0.023982291796
IINE	0.0039436451052
IINF	0.00401097563138
IING	0.232009138678
IINH	0.000941867129935
IINI	0.00262280703169
IINK	0.00353655915885
IINL	0.00464548025104
IINM	0.00417385789052
IINN	0.00121814815472
IINP	0.00486538464162
IINQ	0.00118650794291
IINR	0.000924395732921
IINS	0.00651609711289
IINT	0.00722630261272
IINW	0.0039436451052
IINY	0.00235264665074
IIPA	0.00776929138047
IIPC	0.00138425926672
IIPE	0.0
IIPF	0.0
IIPG	0.00275000001483
IIPH	0.00389322918766
IIPI	0.00139128596351
IIPK	0.0
IIPL	0.00252777779141
IIPM	0.00750913246058
IIPN	0.0
IIPP	0.00134354575888
IIPQ	0.00410611737545
IIPR	0.00336593569066
IIPS	0.00243629630943
IIPT	0.00315038315875
IIPW	0.0
IIPY	0.00129897315076
IIQA	0.0133234954422
IIQC	0.00435052912399
IIQE	0.0
IIQF	0.0
IIQG	0.0
IIQH	0.00301190477814
IIQI	0.00548166669622
IIQK	0.0144254386743
IIQL	0.00524561406337
IIQM	0.0
IIQN	0.0
IIQP	0.0040705445764
IIQQ	0.0
IIQR	0.00296306307904
IIQS	0.00856510421285
IIQT	0.0103819445004
IIQW	0.00978869052897
IIQY	0.00929096050207
IIRA	0.0314084686378
IIRC	0.0210025543917
IIRE	0.00475839122936
IIRF	0.00492955638149
IIRG	0.0118862670709
IIRH	0.00211239564402
IIRI	0.0045528793158
IIRK	0.00194385343838
IIRL	0.00479700347323
IIRM	0.00225582991614
IIRN	0.00180317983428
IIRP	0.0027271973613
IIRQ	0.00348706532839
IIRR	0.00295290566398
IIRS	0.00527083336175
IIRT	0.0117185273791
IIRW	0.00237301588581
IIRY	0.00175133121285
IISA	2.15312231675
IISC	0.274543979071
IISD	0.0
IISE	0.00364230345264
IISF	0.00578031637563
IISG	0.229810934244
IISH	0.00154123712171
IISI	0.0276175574008
IISK	0.00110073628438
IISL	0.0583727053331
IISM	0.107313051725
IISN	0.00732612687388
IISP	0.00323516684149
IISQ	0.00279360137407
IISR	0.00270180724348
IISS	0.403535967088
IIST	0.0494990542745
IISW	0.00298565724195
IISY	0.00192474251974
IITA	0.0543022248322
IITC	0.0242981679797
IITE	0.0
IITF	0.00436438431228
IITG	0.0244953705024
IITH	0.0
IITI	0.00745241695861
IITK	0.00296841156835
IITL	0.00329955860527
IITM	0.00348042329919
IITN	0.00492365272116
IITP	0.00151427256802
IITQ	0.00332625406324
IITR	0.00158246729106
IITS	0.00854084046154
IITT	0.013121010709
IITW	0.00505222736979
IITY	0.00143499128173
IIVA	0.0354397251102
IIVC	0.058024526991
IIVE	0.00049833333602
IIVF	0.00407862105374
IIVG	0.597495832118
IIVH	0.00315556471
IIVI	0.00692129633361
IIVK	0.00325000001752
IIVL	0.00408610476209
IIVM	0.00477043778943
IIVN	0.00381259662025
IIVP	0.00225027368482
IIVQ	0.00268231021612
IIVR	0.00135082964421
IIVS	0.00520794670653
IIVT	0.079609866885
IIVW	0.00365444446415
IIVY	0.00159350776053
IIWA	0.00943201759471
IIWC	0.00945114947625
IIWE	0.0128076324678
IIWF	0.00212467701404
IIWG	0.0024916666801
IIWH	0.00210025543917
IIWI	0.00985911276299
IIWK	0.0
IIWL	0.00483159724827
IIWM	0.00253780865566
IIWN	0.00435052912399
IIWP	0.00434068629791
IIWQ	0.00244717263224
IIWR	0.00243629630943
IIWS	0.00208825397951
IIWT	0.00334247969282
IIWW	0.00318701552106
IIWY	0.00856510421285
IIYA	0.132126256093
IIYC	0.0200243532282
IIYE	0.00495331327972
IIYF	0.00112329235578
IIYG	0.924359482108
IIYH	0.00696084659838
IIYI	0.00585648151306
IIYK	0.00680952384624
IIYL	0.0031438130166
IIYM	0.00340476192312
IIYN	0.00124019608512
IIYP	0.0608229314421
IIYQ	0.00316250001705
IIYR	0.00131349840964
IIYS	0.0264466375695
IIYT	0.0786163797342
IIYW	0.00609074077358
IIYY	0.00697666670428
IKAA	4.39690053634
IKAC	2.76962594086
IKAE	0.00412598568533
IKAF	0.196597158381
IKAG	2.84601378752
IKAH	0.00483676473196
IKAI	0.41280306345
IKAK	0.0042166666894
IKAL	0.964147478952
IKAM	1.83188351328
IKAN	0.00928170655735
IKAP	0.0103686058137
IKAQ	0.00686528584305
IKAR	0.00482386669268
IKAS	1.53326724965
IKAT	0.263478920071
IKAW	0.0125590746409
IKAY	0.0121814815472
IKCA	3.50384922524
IKCC	1.51913066014
IKCE	0.00633718693205
IKCF	0.0191027778808
IKCG	2.06761615698
IKCH	0.00429934642841
IKCI	0.0612564473217
IKCK	0.0140767875885
IKCL	0.0340510864022
IKCM	0.0887256949228
IKCN	0.00957818105523
IKCP	0.0110917643481
IKCQ	0.00130827367452
IKCR	0.00766071432702
IKCS	0.323759134166
IKCT	0.192258873688
IKCW	0.00641666670126
IKCY	0.00351388890783
IKDA	0.00179139434517
IKDC	0.00913611116037
IKDE	0.00126890432783
IKDF	0.00259794630153
IKDG	0.00535667755331
IKDH	0.0028063140083
IKDI	0.00222831979521
IKDK	0.00409079604196
IKDL	0.0013305016253
IKDM	0.000975385533136
IKDN	0.00243629630943
IKDP	0.000768817208446
IKDQ	0.00335612246707
IKDR	0.00177687737317
IKDS	0.00165359478016
IKDT	0.00352518758599
IKDW	0.00489434526448
IKDY	0.00103427673514
IKEA	0.00268052161184
IKEC	0.00204539802098
IKEE	0.00177976191436
IKEF	0.0
IKEG	0.00261031747439
IKEH	0.0013051587372
IKEI	0.0
IKEK	0.00215813649458
IKEL	0.00301853892964
IKEM	0.00234259260522
IKEN	0.00637403104212
IKEP	0.00414380851766
IKEQ	0.003833333354
IKER	0.00433088790898
IKES	0.0
IKET	0.00294713263238
IKEW	0.0
IKEY	0.00181512142259
IKFA	0.736890202324
IKFC	0.108021079014
IKFE	0.00262280703169
IKFF	0.00629272962577
IKFG	1.7508184706
IKFH	0.00468154764429
IKFI	0.0103819445004
IKFK	0.00561262801661
IKFL	0.00412020699389
IKFM	0.00647951146126
IKFN	0.00724739587241
IKFP	0.0202877359584
IKFQ	0.00233461102906
IKFR	0.00151546867589
IKFS	0.0679619362011
IKFT	0.191995148012
IKFW	0.0018519144244
IKFY	0.00348411018828
IKHA	0.00697413065677
IKHC	0.0137041667406
IKHE	0.00388770687675
IKHF	0.00190335649174
IKHG	0.00615917606317
IKHH	0.0
IKHI	0.00169187243711
IKHK	0.0
IKHL	0.00315764210612
IKHM	0.0
IKHN	0.00344758911712
IKHP	0.00119426289678
IKHQ	0.00177976191436
IKHR	0.00232932012587
IKHS	0.0034959609032
IKHT	0.00495757969943
IKHW	0.0042166666894
IKHY	0.00893750004819
IKIA	0.00483457714049
IKIC	0.0132233187847
IKIE	0.00223741497805
IKIF	0.00625761038382
IKIG	0.034351777963
IKIH	0.00362544093665
IKII	0.00382441862527
IKIK	0.00478052328159
IKIL	0.00353863460437
IKIM	0.00351388890783
IKIN	0.00199333334408
IKIP	0.00235698199469
IKIQ	0.00170768432904
IKIR	0.00237644509952
IKIS	0.00388770687675
IKIT	0.00229038998449
IKIW	0.0
IKIY	0.00180317983428
IKKA	0.00639527781226
IKKC	0.00480847955809
IKKE	0.0
IKKF	0.00978869052897
IKKG	0.00212467701404
IKKH	0.00480847955809
IKKI	0.0
IKKK	0.00355952382872
IKKL	0.00201531863832
IKKM	0.00256152649356
IKKN	0.00818159208391
IKKP	0.0009583333385
IKKQ	0.00271369638427
IKKR	0.00193016432966
IKKS	0.00256152649356
IKKT	0.00105012771958
IKKW	0.00415277780017
IKKY	0.00990662655944
IKLA	0.63499167009
IKLC	0.306449959776
IKLE	0.000541666669587
IKLF	0.00152692665633
IKLG	2.1200261873
IKLH	0.48935673553
IKLI	0.0079971264799
IKLK	0.00232274012552
IKLL	0.00818159208391
IKLM	0.00942947252791
IKLN	0.00832496110408
IKLP	0.0620702219717
IKLQ	0.00286355722937
IKLR	0.00237582086913
IKLS	0.0188959728819
IKLT	0.89491586243
IKLW	0.00405448720135
IKLY	0.00340778569037
IKMA	0.630966670069
IKMC	0.0856510421285
IKME	0.00304537038679
IKMF	0.00282560138981
IKMG	0.550502607135
IKMH	0.00289270010355
IKMI	0.013519805753
IKMK	0.00299544628209
IKML	0.00698563222157
IKMM	0.00476666669237
IKMN	0.00225582991614
IKMP	0.00348263449569
IKMQ	0.00346940930141
IKMR	0.00372395835341
IKMS	0.047430537464
IKMT	0.0689336098094
IKMW	0.00258569183784
IKMY	0.00271369638427
IKNA	0.248995615378
IKNC	0.0112857843746
IKNE	0.00830555560034
IKNF	0.00344758911712
IKNG	0.131460785023
IKNH	0.00135684819213
IKNI	0.0
IKNK	0.00203024692453
IKNL	0.00160988742914
IKNM	0.00367897093706
IKNN	0.0
IKNP	0.00264049455502
IKNQ	0.00144254386743
IKNR	0.00316859346602
IKNS	0.00486538464162
IKNT	0.00559353744512
IKNW	0.00179139434517
IKNY	0.00135016421089
IKPA	0.00713965271577
IKPC	0.00826975579171
IKPE	0.00122907325027
IKPF	0.00609074077358
IKPG	0.00074076576976
IKPH	0.0025222392774
IKPI	0.00821223475089
IKPK	0.00128076324678
IKPL	0.00261654734903
